SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
Breaking Up Is Hard To DoLenny Welch,Lenny Welch,Breaking Up Is Hard To Do,,6IbJJnUdfLx8tIihXgnVUE,https://p.scdn.co/mp3-preview/f0996fd1ecbcbafbd16d626beeeead19b6ddaa7b?cid=b8d3901151d34489a160e3cf0ab1fa94,180106.0,0.0,Goldisc Records From The Vault Vol. 6,0.384,0.333,5.0,-12.567,1.0,0.0309,0.91,1.08e-05,0.117,0.348,104.993,3.0,7.0,http://www.billboard.com/charts/hot-100/1970-02-14,1970Q1,35.0,1.0,43.0,35.0,6.0,4939.759,8.0,1
Breaking Up Is Hard To DoLenny Welch,Lenny Welch,Breaking Up Is Hard To Do,,6IbJJnUdfLx8tIihXgnVUE,https://p.scdn.co/mp3-preview/f0996fd1ecbcbafbd16d626beeeead19b6ddaa7b?cid=b8d3901151d34489a160e3cf0ab1fa94,180106.0,0.0,Goldisc Records From The Vault Vol. 6,0.384,0.333,5.0,-12.567,1.0,0.0309,0.91,1.08e-05,0.117,0.348,104.993,3.0,7.0,http://www.billboard.com/charts/hot-100/1970-03-14,1970Q1,54.0,1.0,40.0,34.0,10.0,4939.759,-14.0,1
Breaking Up Is Hard To DoLenny Welch,Lenny Welch,Breaking Up Is Hard To Do,,6IbJJnUdfLx8tIihXgnVUE,https://p.scdn.co/mp3-preview/f0996fd1ecbcbafbd16d626beeeead19b6ddaa7b?cid=b8d3901151d34489a160e3cf0ab1fa94,180106.0,0.0,Goldisc Records From The Vault Vol. 6,0.384,0.333,5.0,-12.567,1.0,0.0309,0.91,1.08e-05,0.117,0.348,104.993,3.0,7.0,http://www.billboard.com/charts/hot-100/1970-02-07,1970Q1,43.0,1.0,54.0,43.0,5.0,4939.759,11.0,1
Breaking Up Is Hard To DoLenny Welch,Lenny Welch,Breaking Up Is Hard To Do,,6IbJJnUdfLx8tIihXgnVUE,https://p.scdn.co/mp3-preview/f0996fd1ecbcbafbd16d626beeeead19b6ddaa7b?cid=b8d3901151d34489a160e3cf0ab1fa94,180106.0,0.0,Goldisc Records From The Vault Vol. 6,0.384,0.333,5.0,-12.567,1.0,0.0309,0.91,1.08e-05,0.117,0.348,104.993,3.0,7.0,http://www.billboard.com/charts/hot-100/1970-01-31,1970Q1,54.0,1.0,60.0,54.0,4.0,4939.759,6.0,1
Breaking Up Is Hard To DoLenny Welch,Lenny Welch,Breaking Up Is Hard To Do,,6IbJJnUdfLx8tIihXgnVUE,https://p.scdn.co/mp3-preview/f0996fd1ecbcbafbd16d626beeeead19b6ddaa7b?cid=b8d3901151d34489a160e3cf0ab1fa94,180106.0,0.0,Goldisc Records From The Vault Vol. 6,0.384,0.333,5.0,-12.567,1.0,0.0309,0.91,1.08e-05,0.117,0.348,104.993,3.0,7.0,http://www.billboard.com/charts/hot-100/1970-02-21,1970Q1,34.0,1.0,35.0,34.0,7.0,4939.759,1.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-04-04,1970Q2,1.0,1.0,1.0,1.0,9.0,4946.77,0.0,0
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-02-14,1970Q1,13.0,1.0,49.0,13.0,2.0,4939.759,36.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-02-21,1970Q1,3.0,1.0,13.0,3.0,3.0,4939.759,10.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-02-28,1970Q1,1.0,1.0,3.0,1.0,4.0,4939.759,2.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-04-11,1970Q2,5.0,1.0,1.0,1.0,10.0,4946.77,-4.0,0
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-04-18,1970Q2,6.0,1.0,5.0,1.0,11.0,4946.77,-1.0,0
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-03-07,1970Q1,1.0,1.0,1.0,1.0,5.0,4939.759,0.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-03-21,1970Q1,1.0,1.0,1.0,1.0,7.0,4939.759,0.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-03-14,1970Q1,1.0,1.0,1.0,1.0,6.0,4939.759,0.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-03-28,1970Q1,1.0,1.0,1.0,1.0,8.0,4939.759,0.0,1
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-04-25,1970Q2,9.0,1.0,6.0,1.0,12.0,4946.77,-3.0,0
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-05-02,1970Q2,14.0,1.0,9.0,1.0,13.0,4946.77,-5.0,0
Bridge Over Troubled WaterSimon & Garfunkel,Simon & Garfunkel,Bridge Over Troubled Water,"'classical performance', 'orchestral performance'",6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b8d3901151d34489a160e3cf0ab1fa94,293120.0,0.0,Bridge Over Troubled Water,0.149,0.206,3.0,-13.888,1.0,0.0323,0.822,0.000649,0.115,0.264,79.764,4.0,72.0,http://www.billboard.com/charts/hot-100/1970-05-09,1970Q2,21.0,1.0,14.0,1.0,14.0,4946.77,-7.0,0
Bridget The Midget (The Queen Of The Blues)Ray Stevens,Ray Stevens,Bridget The Midget (The Queen Of The Blues),"'bubblegum pop', 'comic', 'country rock', 'novelty'",3Q3jr0TmGMEjFieUO0hBOw,https://p.scdn.co/mp3-preview/3c2f1dc2cf54b024b32b2a7a72df1a446df7b740?cid=b8d3901151d34489a160e3cf0ab1fa94,219240.0,0.0,Boogity Boogity,0.341,0.703,5.0,-15.473,0.0,0.13,0.611,0.000308,0.905,0.725,181.658,4.0,17.0,http://www.billboard.com/charts/hot-100/1970-12-26,1970Q4,77.0,1.0,86.0,77.0,2.0,4938.857,9.0,0
But For LoveJerry Naylor,Jerry Naylor,But For Love,,5SX9wQDM4Zbf87SDQoldLH,https://p.scdn.co/mp3-preview/5092669ab6aa2bd4679456090e561a1c651eae1c?cid=b8d3901151d34489a160e3cf0ab1fa94,152600.0,0.0,Columbia Singles,0.453,0.637,3.0,-8.474,1.0,0.0436,0.753,0.00168,0.518,0.696,105.509,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-04,1970Q2,79.0,1.0,87.0,79.0,2.0,4946.77,8.0,0
But For LoveJerry Naylor,Jerry Naylor,But For Love,,5SX9wQDM4Zbf87SDQoldLH,https://p.scdn.co/mp3-preview/5092669ab6aa2bd4679456090e561a1c651eae1c?cid=b8d3901151d34489a160e3cf0ab1fa94,152600.0,0.0,Columbia Singles,0.453,0.637,3.0,-8.474,1.0,0.0436,0.753,0.00168,0.518,0.696,105.509,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-11,1970Q2,69.0,1.0,79.0,69.0,3.0,4946.77,10.0,0
But For LoveJerry Naylor,Jerry Naylor,But For Love,,5SX9wQDM4Zbf87SDQoldLH,https://p.scdn.co/mp3-preview/5092669ab6aa2bd4679456090e561a1c651eae1c?cid=b8d3901151d34489a160e3cf0ab1fa94,152600.0,0.0,Columbia Singles,0.453,0.637,3.0,-8.474,1.0,0.0436,0.753,0.00168,0.518,0.696,105.509,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-18,1970Q2,69.0,1.0,69.0,69.0,4.0,4946.77,0.0,0
Can't Help Falling In LoveAndy Williams,Andy Williams,Can't Help Falling In Love,"'adult standards', 'brill building pop', 'easy listening', 'mellow gold'",0qYIt9sV6H9DaORhyfQb1n,https://p.scdn.co/mp3-preview/0645b767ac767528803f4b6487ce676f3845991d?cid=b8d3901151d34489a160e3cf0ab1fa94,191866.0,0.0,The Essential Andy Williams,0.39,0.635,9.0,-9.288,1.0,0.0338,0.0657,5.97e-05,0.284,0.434,128.91,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-03-07,1970Q1,97.0,1.0,97.0,97.0,2.0,4939.759,0.0,1
Can't Help Falling In LoveAndy Williams,Andy Williams,Can't Help Falling In Love,"'adult standards', 'brill building pop', 'easy listening', 'mellow gold'",0qYIt9sV6H9DaORhyfQb1n,https://p.scdn.co/mp3-preview/0645b767ac767528803f4b6487ce676f3845991d?cid=b8d3901151d34489a160e3cf0ab1fa94,191866.0,0.0,The Essential Andy Williams,0.39,0.635,9.0,-9.288,1.0,0.0338,0.0657,5.97e-05,0.284,0.434,128.91,4.0,22.0,http://www.billboard.com/charts/hot-100/1970-03-14,1970Q1,88.0,1.0,97.0,88.0,3.0,4939.759,9.0,1
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-08-01,1970Q3,88.0,1.0,97.0,88.0,2.0,4992.357,9.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-09-19,1970Q3,9.0,1.0,11.0,9.0,9.0,4992.357,2.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-08-08,1970Q3,70.0,1.0,88.0,70.0,3.0,4992.357,18.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-08-29,1970Q3,33.0,1.0,42.0,33.0,6.0,4992.357,9.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-09-26,1970Q3,7.0,1.0,9.0,7.0,10.0,4992.357,2.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-10-03,1970Q4,3.0,1.0,7.0,3.0,11.0,4938.857,4.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-08-22,1970Q3,42.0,1.0,50.0,42.0,5.0,4992.357,8.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-08-15,1970Q3,50.0,1.0,70.0,50.0,4.0,4992.357,20.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-09-05,1970Q3,18.0,1.0,33.0,18.0,7.0,4992.357,15.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-09-12,1970Q3,11.0,1.0,18.0,11.0,8.0,4992.357,7.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-10-10,1970Q4,3.0,1.0,3.0,3.0,12.0,4938.857,0.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-10-17,1970Q4,6.0,1.0,3.0,3.0,13.0,4938.857,-3.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-10-24,1970Q4,7.0,1.0,6.0,3.0,14.0,4938.857,-1.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-10-31,1970Q4,8.0,1.0,7.0,3.0,15.0,4938.857,-1.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-11-07,1970Q4,9.0,1.0,8.0,3.0,16.0,4938.857,-1.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-11-14,1970Q4,17.0,1.0,9.0,3.0,17.0,4938.857,-8.0,0
CandidaDawn,Dawn,Candida,'calming instrumental',1QdrUOQkbXJbpNqOKgJpq5,https://p.scdn.co/mp3-preview/cd6c9a60d29c5073ad8d1f8505a0eb26faaacf83?cid=b8d3901151d34489a160e3cf0ab1fa94,182973.0,0.0,Candida,0.783,0.596,7.0,-10.056,1.0,0.0676,0.235,0.0,0.0427,0.88,127.576,4.0,45.0,http://www.billboard.com/charts/hot-100/1970-11-21,1970Q4,26.0,1.0,17.0,3.0,18.0,4938.857,-9.0,0
Capture The MomentJay & The Americans,Jay & The Americans,Capture The Moment,"'east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop'",7LcqujFVOGN4cfc7NGp41y,https://p.scdn.co/mp3-preview/948c2070a7ac1ec6db3abc2abba7004274d2b99c?cid=b8d3901151d34489a160e3cf0ab1fa94,90671.0,0.0,Laughing,0.809,0.428,8.0,-10.174,1.0,0.337,7.82e-05,0.962,0.088,0.257,127.143,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-11,1970Q2,60.0,1.0,67.0,60.0,3.0,4946.77,7.0,0
Capture The MomentJay & The Americans,Jay & The Americans,Capture The Moment,"'east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop'",7LcqujFVOGN4cfc7NGp41y,https://p.scdn.co/mp3-preview/948c2070a7ac1ec6db3abc2abba7004274d2b99c?cid=b8d3901151d34489a160e3cf0ab1fa94,90671.0,0.0,Laughing,0.809,0.428,8.0,-10.174,1.0,0.337,7.82e-05,0.962,0.088,0.257,127.143,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-04,1970Q2,67.0,1.0,90.0,67.0,2.0,4946.77,23.0,0
Capture The MomentJay & The Americans,Jay & The Americans,Capture The Moment,"'east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop'",7LcqujFVOGN4cfc7NGp41y,https://p.scdn.co/mp3-preview/948c2070a7ac1ec6db3abc2abba7004274d2b99c?cid=b8d3901151d34489a160e3cf0ab1fa94,90671.0,0.0,Laughing,0.809,0.428,8.0,-10.174,1.0,0.337,7.82e-05,0.962,0.088,0.257,127.143,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-25,1970Q2,57.0,1.0,57.0,57.0,5.0,4946.77,0.0,0
Capture The MomentJay & The Americans,Jay & The Americans,Capture The Moment,"'east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop'",7LcqujFVOGN4cfc7NGp41y,https://p.scdn.co/mp3-preview/948c2070a7ac1ec6db3abc2abba7004274d2b99c?cid=b8d3901151d34489a160e3cf0ab1fa94,90671.0,0.0,Laughing,0.809,0.428,8.0,-10.174,1.0,0.337,7.82e-05,0.962,0.088,0.257,127.143,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-05-02,1970Q2,70.0,1.0,57.0,57.0,6.0,4946.77,-13.0,0
Capture The MomentJay & The Americans,Jay & The Americans,Capture The Moment,"'east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop'",7LcqujFVOGN4cfc7NGp41y,https://p.scdn.co/mp3-preview/948c2070a7ac1ec6db3abc2abba7004274d2b99c?cid=b8d3901151d34489a160e3cf0ab1fa94,90671.0,0.0,Laughing,0.809,0.428,8.0,-10.174,1.0,0.337,7.82e-05,0.962,0.088,0.257,127.143,4.0,0.0,http://www.billboard.com/charts/hot-100/1970-04-18,1970Q2,57.0,1.0,60.0,57.0,4.0,4946.77,3.0,0
Carolina In My MindJames Taylor,James Taylor,Carolina In My Mind,"'adult standards', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",2T5Ch09nefwckOu5NQvjIk,https://p.scdn.co/mp3-preview/f2e94a843848d24e8ea96b75c582594ba794b8fc?cid=b8d3901151d34489a160e3cf0ab1fa94,238573.0,0.0,Greatest Hits,0.579,0.267,4.0,-15.11,1.0,0.0348,0.118,0.000562,0.132,0.353,74.899,4.0,67.0,http://www.billboard.com/charts/hot-100/1970-11-21,1970Q4,89.0,1.0,99.0,89.0,2.0,4938.857,10.0,0
Carolina In My MindJames Taylor,James Taylor,Carolina In My Mind,"'adult standards', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",2T5Ch09nefwckOu5NQvjIk,https://p.scdn.co/mp3-preview/f2e94a843848d24e8ea96b75c582594ba794b8fc?cid=b8d3901151d34489a160e3cf0ab1fa94,238573.0,0.0,Greatest Hits,0.579,0.267,4.0,-15.11,1.0,0.0348,0.118,0.000562,0.132,0.353,74.899,4.0,67.0,http://www.billboard.com/charts/hot-100/1970-11-28,1970Q4,80.0,1.0,89.0,80.0,3.0,4938.857,9.0,0
Carolina In My MindJames Taylor,James Taylor,Carolina In My Mind,"'adult standards', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",2T5Ch09nefwckOu5NQvjIk,https://p.scdn.co/mp3-preview/f2e94a843848d24e8ea96b75c582594ba794b8fc?cid=b8d3901151d34489a160e3cf0ab1fa94,238573.0,0.0,Greatest Hits,0.579,0.267,4.0,-15.11,1.0,0.0348,0.118,0.000562,0.132,0.353,74.899,4.0,67.0,http://www.billboard.com/charts/hot-100/1970-12-05,1970Q4,77.0,1.0,80.0,77.0,4.0,4938.857,3.0,0
