SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
(i've Been) Searchin' So LongChicago,Chicago,(i've Been) Searchin' So Long,"'adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'",3z9pBucv2HHp1gYaTcQwiI,https://p.scdn.co/mp3-preview/4380998b256a31e82ce8ac356476655a14fa1151?cid=b8d3901151d34489a160e3cf0ab1fa94,268426.0,0.0,Chicago VII (Expanded & Remastered),0.194,0.591,0.0,-6.181,1.0,0.0318,0.118,6.43e-05,0.2,0.164,171.066,4.0,41.0,http://www.billboard.com/charts/hot-100/1974-06-01,1974Q2,18.0,1.0,9.0,9.0,12.0,5695.859,-9.0,0
(i've Been) Searchin' So LongChicago,Chicago,(i've Been) Searchin' So Long,"'adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'",3z9pBucv2HHp1gYaTcQwiI,https://p.scdn.co/mp3-preview/4380998b256a31e82ce8ac356476655a14fa1151?cid=b8d3901151d34489a160e3cf0ab1fa94,268426.0,0.0,Chicago VII (Expanded & Remastered),0.194,0.591,0.0,-6.181,1.0,0.0318,0.118,6.43e-05,0.2,0.164,171.066,4.0,41.0,http://www.billboard.com/charts/hot-100/1974-06-08,1974Q2,23.0,1.0,18.0,9.0,13.0,5695.859,-5.0,0
(i've Been) Searchin' So LongChicago,Chicago,(i've Been) Searchin' So Long,"'adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'",3z9pBucv2HHp1gYaTcQwiI,https://p.scdn.co/mp3-preview/4380998b256a31e82ce8ac356476655a14fa1151?cid=b8d3901151d34489a160e3cf0ab1fa94,268426.0,0.0,Chicago VII (Expanded & Remastered),0.194,0.591,0.0,-6.181,1.0,0.0318,0.118,6.43e-05,0.2,0.164,171.066,4.0,41.0,http://www.billboard.com/charts/hot-100/1974-06-15,1974Q2,26.0,1.0,23.0,9.0,14.0,5695.859,-3.0,0
(i've Been) Searchin' So LongChicago,Chicago,(i've Been) Searchin' So Long,"'adult standards', 'album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock'",3z9pBucv2HHp1gYaTcQwiI,https://p.scdn.co/mp3-preview/4380998b256a31e82ce8ac356476655a14fa1151?cid=b8d3901151d34489a160e3cf0ab1fa94,268426.0,0.0,Chicago VII (Expanded & Remastered),0.194,0.591,0.0,-6.181,1.0,0.0318,0.118,6.43e-05,0.2,0.164,171.066,4.0,41.0,http://www.billboard.com/charts/hot-100/1974-06-22,1974Q2,38.0,1.0,26.0,9.0,15.0,5695.859,-12.0,0
A Dream Goes On ForeverTodd Rundgren,Todd Rundgren,A Dream Goes On Forever,"'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo'",0tiBROmRVHxKAtgI8Hg9Sa,https://p.scdn.co/mp3-preview/a0d9ebe84cd9df712a2a3e59f8aafd9e7746ad1f?cid=b8d3901151d34489a160e3cf0ab1fa94,145160.0,0.0,Todd,0.602,0.375,0.0,-12.308,1.0,0.0329,0.114,1.86e-06,0.0815,0.815,91.202,4.0,28.0,http://www.billboard.com/charts/hot-100/1974-04-13,1974Q2,78.0,1.0,85.0,78.0,2.0,5695.859,7.0,0
A Dream Goes On ForeverTodd Rundgren,Todd Rundgren,A Dream Goes On Forever,"'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo'",0tiBROmRVHxKAtgI8Hg9Sa,https://p.scdn.co/mp3-preview/a0d9ebe84cd9df712a2a3e59f8aafd9e7746ad1f?cid=b8d3901151d34489a160e3cf0ab1fa94,145160.0,0.0,Todd,0.602,0.375,0.0,-12.308,1.0,0.0329,0.114,1.86e-06,0.0815,0.815,91.202,4.0,28.0,http://www.billboard.com/charts/hot-100/1974-04-20,1974Q2,75.0,1.0,78.0,75.0,3.0,5695.859,3.0,0
A Dream Goes On ForeverTodd Rundgren,Todd Rundgren,A Dream Goes On Forever,"'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo'",0tiBROmRVHxKAtgI8Hg9Sa,https://p.scdn.co/mp3-preview/a0d9ebe84cd9df712a2a3e59f8aafd9e7746ad1f?cid=b8d3901151d34489a160e3cf0ab1fa94,145160.0,0.0,Todd,0.602,0.375,0.0,-12.308,1.0,0.0329,0.114,1.86e-06,0.0815,0.815,91.202,4.0,28.0,http://www.billboard.com/charts/hot-100/1974-04-27,1974Q2,70.0,1.0,75.0,70.0,4.0,5695.859,5.0,0
A Dream Goes On ForeverTodd Rundgren,Todd Rundgren,A Dream Goes On Forever,"'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo'",0tiBROmRVHxKAtgI8Hg9Sa,https://p.scdn.co/mp3-preview/a0d9ebe84cd9df712a2a3e59f8aafd9e7746ad1f?cid=b8d3901151d34489a160e3cf0ab1fa94,145160.0,0.0,Todd,0.602,0.375,0.0,-12.308,1.0,0.0329,0.114,1.86e-06,0.0815,0.815,91.202,4.0,28.0,http://www.billboard.com/charts/hot-100/1974-05-04,1974Q2,69.0,1.0,70.0,69.0,5.0,5695.859,1.0,0
A Dream Goes On ForeverTodd Rundgren,Todd Rundgren,A Dream Goes On Forever,"'album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'psychedelic rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo'",0tiBROmRVHxKAtgI8Hg9Sa,https://p.scdn.co/mp3-preview/a0d9ebe84cd9df712a2a3e59f8aafd9e7746ad1f?cid=b8d3901151d34489a160e3cf0ab1fa94,145160.0,0.0,Todd,0.602,0.375,0.0,-12.308,1.0,0.0329,0.114,1.86e-06,0.0815,0.815,91.202,4.0,28.0,http://www.billboard.com/charts/hot-100/1974-05-11,1974Q2,78.0,1.0,69.0,69.0,6.0,5695.859,-9.0,0
A Fool Such As IBob Dylan,Bob Dylan,A Fool Such As I,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",1KFTXJslA3vdcSxE4k8azK,https://p.scdn.co/mp3-preview/9965daa2aa51996023601504318a7fa8e2a1e087?cid=b8d3901151d34489a160e3cf0ab1fa94,163053.0,0.0,Dylan (1973),0.563,0.857,7.0,-7.618,1.0,0.0604,0.165,1.83e-05,0.134,0.687,118.29,4.0,22.0,http://www.billboard.com/charts/hot-100/1974-01-12,1974Q1,55.0,1.0,62.0,55.0,5.0,5682.353,7.0,0
A Fool Such As IBob Dylan,Bob Dylan,A Fool Such As I,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",1KFTXJslA3vdcSxE4k8azK,https://p.scdn.co/mp3-preview/9965daa2aa51996023601504318a7fa8e2a1e087?cid=b8d3901151d34489a160e3cf0ab1fa94,163053.0,0.0,Dylan (1973),0.563,0.857,7.0,-7.618,1.0,0.0604,0.165,1.83e-05,0.134,0.687,118.29,4.0,22.0,http://www.billboard.com/charts/hot-100/1974-01-19,1974Q1,55.0,1.0,55.0,55.0,6.0,5682.353,0.0,0
A Fool Such As IBob Dylan,Bob Dylan,A Fool Such As I,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",1KFTXJslA3vdcSxE4k8azK,https://p.scdn.co/mp3-preview/9965daa2aa51996023601504318a7fa8e2a1e087?cid=b8d3901151d34489a160e3cf0ab1fa94,163053.0,0.0,Dylan (1973),0.563,0.857,7.0,-7.618,1.0,0.0604,0.165,1.83e-05,0.134,0.687,118.29,4.0,22.0,http://www.billboard.com/charts/hot-100/1974-01-05,1974Q1,62.0,1.0,69.0,62.0,4.0,5682.353,7.0,0
A Fool Such As IBob Dylan,Bob Dylan,A Fool Such As I,"'album rock', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter'",1KFTXJslA3vdcSxE4k8azK,https://p.scdn.co/mp3-preview/9965daa2aa51996023601504318a7fa8e2a1e087?cid=b8d3901151d34489a160e3cf0ab1fa94,163053.0,0.0,Dylan (1973),0.563,0.857,7.0,-7.618,1.0,0.0604,0.165,1.83e-05,0.134,0.687,118.29,4.0,22.0,http://www.billboard.com/charts/hot-100/1974-01-26,1974Q1,67.0,1.0,55.0,55.0,7.0,5682.353,-12.0,0
A Mother For My ChildrenThe Whispers,The Whispers,A Mother For My Children,"'classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'rock steady', 'soul', 'urban contemporary'",55eqxcMFb92snDL5ays5Uf,https://p.scdn.co/mp3-preview/05e5a2c564d61ef70585f913e1a1b93636c36f00?cid=b8d3901151d34489a160e3cf0ab1fa94,194093.0,0.0,The Whispers: Greatest Hits,0.421,0.72,3.0,-9.071,1.0,0.217,0.11,5.85e-05,0.0557,0.787,197.535,4.0,13.0,http://www.billboard.com/charts/hot-100/1974-02-16,1974Q1,96.0,1.0,99.0,96.0,2.0,5682.353,3.0,0
A Mother For My ChildrenThe Whispers,The Whispers,A Mother For My Children,"'classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'rock steady', 'soul', 'urban contemporary'",55eqxcMFb92snDL5ays5Uf,https://p.scdn.co/mp3-preview/05e5a2c564d61ef70585f913e1a1b93636c36f00?cid=b8d3901151d34489a160e3cf0ab1fa94,194093.0,0.0,The Whispers: Greatest Hits,0.421,0.72,3.0,-9.071,1.0,0.217,0.11,5.85e-05,0.0557,0.787,197.535,4.0,13.0,http://www.billboard.com/charts/hot-100/1974-02-23,1974Q1,92.0,1.0,96.0,92.0,3.0,5682.353,4.0,0
A Mother For My ChildrenThe Whispers,The Whispers,A Mother For My Children,"'classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'rock steady', 'soul', 'urban contemporary'",55eqxcMFb92snDL5ays5Uf,https://p.scdn.co/mp3-preview/05e5a2c564d61ef70585f913e1a1b93636c36f00?cid=b8d3901151d34489a160e3cf0ab1fa94,194093.0,0.0,The Whispers: Greatest Hits,0.421,0.72,3.0,-9.071,1.0,0.217,0.11,5.85e-05,0.0557,0.787,197.535,4.0,13.0,http://www.billboard.com/charts/hot-100/1974-03-02,1974Q1,96.0,1.0,92.0,92.0,4.0,5682.353,-4.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-03-02,1974Q1,51.0,1.0,63.0,51.0,2.0,5682.353,12.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-04-20,1974Q2,12.0,1.0,11.0,11.0,9.0,5695.859,-1.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-03-09,1974Q1,36.0,1.0,51.0,36.0,3.0,5682.353,15.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-03-30,1974Q1,17.0,1.0,22.0,17.0,6.0,5682.353,5.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-04-27,1974Q2,25.0,1.0,12.0,11.0,10.0,5695.859,-13.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-05-04,1974Q2,31.0,1.0,25.0,11.0,11.0,5695.859,-6.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-03-23,1974Q1,22.0,1.0,29.0,22.0,5.0,5682.353,7.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-03-16,1974Q1,29.0,1.0,36.0,29.0,4.0,5682.353,7.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-04-06,1974Q2,13.0,1.0,17.0,13.0,7.0,5695.859,4.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-04-13,1974Q2,11.0,1.0,13.0,11.0,8.0,5695.859,2.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-05-11,1974Q2,41.0,1.0,31.0,11.0,12.0,5695.859,-10.0,0
A Very Special Love SongCharlie Rich,Charlie Rich,A Very Special Love Song,"'arkansas country', 'country', 'country rock', 'nashville sound'",3EwfpG9f86Z2cHIZ7N99Ii,https://p.scdn.co/mp3-preview/d9322cfb75c175fd977d7bcfe62e6ed8010f38d3?cid=b8d3901151d34489a160e3cf0ab1fa94,166173.0,0.0,Charlie Rich - 16 Biggest Hits,0.39,0.384,0.0,-10.487,1.0,0.027,0.921,0.00303,0.143,0.333,76.482,4.0,25.0,http://www.billboard.com/charts/hot-100/1974-05-18,1974Q2,49.0,1.0,41.0,11.0,13.0,5695.859,-8.0,0
