index,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
1070,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-04-28,2.0,1.0,2.0,2.0,7.0,13301.394,0.0,0,BaddYing Yang Twins Featuring Mike Jones & Mr. ColliPark,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,"'atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap'",10951fKpymWEaw6AoAxjwK,https://p.scdn.co/mp3-preview/ecb673a03131ac4b13540c50bf420f060eecd57e?cid=b8d3901151d34489a160e3cf0ab1fa94,215933.0,1.0,Legendary Status: Ying Yang Twins Greatest Hits,0.554,0.846,8.0,-5.932,1.0,0.387,0.0642,0.0,0.401,0.765,100.141,4.0,26.0,http://www.billboard.com/charts/hot-100/2005-10-29,64.0,1.0,56.0,29.0,16.0,15041.232,-8.0,0
1071,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-04-21,2.0,1.0,2.0,2.0,6.0,13301.394,0.0,0,BaddYing Yang Twins Featuring Mike Jones & Mr. ColliPark,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,"'atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap'",10951fKpymWEaw6AoAxjwK,https://p.scdn.co/mp3-preview/ecb673a03131ac4b13540c50bf420f060eecd57e?cid=b8d3901151d34489a160e3cf0ab1fa94,215933.0,1.0,Legendary Status: Ying Yang Twins Greatest Hits,0.554,0.846,8.0,-5.932,1.0,0.387,0.0642,0.0,0.401,0.765,100.141,4.0,26.0,http://www.billboard.com/charts/hot-100/2005-11-05,61.0,1.0,64.0,29.0,17.0,15041.232,3.0,0
1072,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-05-05,2.0,1.0,2.0,2.0,8.0,13301.394,0.0,0,BaddYing Yang Twins Featuring Mike Jones & Mr. ColliPark,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,"'atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap'",10951fKpymWEaw6AoAxjwK,https://p.scdn.co/mp3-preview/ecb673a03131ac4b13540c50bf420f060eecd57e?cid=b8d3901151d34489a160e3cf0ab1fa94,215933.0,1.0,Legendary Status: Ying Yang Twins Greatest Hits,0.554,0.846,8.0,-5.932,1.0,0.387,0.0642,0.0,0.401,0.765,100.141,4.0,26.0,http://www.billboard.com/charts/hot-100/2005-11-12,68.0,1.0,61.0,29.0,18.0,15041.232,-7.0,0
1073,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-06-02,3.0,1.0,2.0,2.0,12.0,13301.394,-1.0,0,BaddYing Yang Twins Featuring Mike Jones & Mr. ColliPark,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,"'atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap'",10951fKpymWEaw6AoAxjwK,https://p.scdn.co/mp3-preview/ecb673a03131ac4b13540c50bf420f060eecd57e?cid=b8d3901151d34489a160e3cf0ab1fa94,215933.0,1.0,Legendary Status: Ying Yang Twins Greatest Hits,0.554,0.846,8.0,-5.932,1.0,0.387,0.0642,0.0,0.401,0.765,100.141,4.0,26.0,http://www.billboard.com/charts/hot-100/2005-11-19,85.0,1.0,68.0,29.0,19.0,15041.232,-17.0,0
1074,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-06-09,6.0,1.0,3.0,2.0,13.0,13301.394,-3.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-06-23,22.0,1.0,97.0,22.0,2.0,15577.779,75.0,0
1075,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-06-23,20.0,1.0,13.0,2.0,15.0,13301.394,-7.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-06-30,17.0,1.0,22.0,17.0,3.0,15577.779,5.0,0
1076,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-06-30,36.0,1.0,20.0,2.0,16.0,13301.394,-16.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-08-11,6.0,1.0,10.0,6.0,9.0,15671.605,4.0,0
1077,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-07-07,61.0,1.0,36.0,2.0,17.0,13248.142,-25.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-07-21,10.0,1.0,14.0,10.0,6.0,15671.605,4.0,0
1078,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-06-16,13.0,1.0,6.0,2.0,14.0,13301.394,-7.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-08-18,7.0,1.0,6.0,6.0,10.0,15671.605,-1.0,0
1079,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-07-28,86.0,1.0,80.0,2.0,20.0,13248.142,-6.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-08-25,7.0,1.0,7.0,6.0,11.0,15671.605,0.0,0
1080,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-07-14,70.0,1.0,61.0,2.0,18.0,13248.142,-9.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-07-14,14.0,1.0,14.0,14.0,5.0,15671.605,0.0,0
1081,SurvivorDestiny's Child,Destiny's Child,Survivor,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",2Mpj1Ul5OFPyyP4wB62Rvi,https://p.scdn.co/mp3-preview/c48860e5c7ce2f6a312b6bc4efd16de85ec49216?cid=b8d3901151d34489a160e3cf0ab1fa94,254026.0,0.0,Survivor,0.514,0.911,1.0,-2.027,0.0,0.41,0.0559,0.0,0.775,0.619,161.109,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-07-21,80.0,1.0,70.0,2.0,19.0,13248.142,-10.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-07-28,8.0,1.0,10.0,8.0,7.0,15671.605,2.0,0
1082,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-04-28,58.0,1.0,64.0,58.0,8.0,13301.394,6.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-07-07,14.0,1.0,17.0,14.0,4.0,15671.605,3.0,0
1083,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-05-05,51.0,1.0,58.0,51.0,9.0,13301.394,7.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-08-04,10.0,1.0,8.0,8.0,8.0,15671.605,-2.0,0
1084,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-04-07,77.0,1.0,79.0,77.0,5.0,13301.394,2.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-09-01,7.0,1.0,7.0,6.0,12.0,15671.605,0.0,0
1085,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-05-12,50.0,1.0,51.0,50.0,10.0,13301.394,1.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-09-08,7.0,1.0,7.0,6.0,13.0,15671.605,0.0,0
1086,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-05-19,51.0,1.0,50.0,50.0,11.0,13301.394,-1.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-09-15,6.0,1.0,7.0,6.0,14.0,15671.605,1.0,0
1087,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-04-14,73.0,1.0,77.0,73.0,6.0,13301.394,4.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-09-22,5.0,1.0,6.0,5.0,15.0,15671.605,1.0,0
1088,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-04-21,64.0,1.0,73.0,64.0,7.0,13301.394,9.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-09-29,11.0,1.0,5.0,5.0,16.0,15671.605,-6.0,0
1089,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-05-26,51.0,1.0,51.0,50.0,12.0,13301.394,0.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-10-06,15.0,1.0,11.0,5.0,17.0,15767.146,-4.0,0
1090,Take It To Da HouseTrick Daddy Featuring The SNS Express,Trick Daddy Featuring The SNS Express,Take It To Da House,"'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap'",1wLhwzPAtze5JT8qqXlqaO,https://p.scdn.co/mp3-preview/947883900360b460fbec9190e6c366313da2fb25?cid=b8d3901151d34489a160e3cf0ab1fa94,226160.0,1.0,THUGS ARE US,0.935,0.781,6.0,-5.795,0.0,0.197,0.0158,0.0,0.164,0.918,123.894,4.0,53.0,http://www.billboard.com/charts/hot-100/2001-06-02,58.0,1.0,51.0,50.0,13.0,13301.394,-7.0,0,BartenderT-Pain Featuring Akon,T-Pain Featuring Akon,Bartender,"'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary'",5kxddRG1RZaZROadk7iC4D,https://p.scdn.co/mp3-preview/b6e92ab695296bb9e7ca29382cbea4ae24b27bbc?cid=b8d3901151d34489a160e3cf0ab1fa94,238800.0,1.0,Epiphany,0.675,0.394,8.0,-8.539,1.0,0.133,0.0611,0.0,0.214,0.405,104.987,4.0,71.0,http://www.billboard.com/charts/hot-100/2007-10-27,28.0,1.0,21.0,5.0,20.0,15767.146,-7.0,0
