date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDPC1
2001-04-01,Crazy Town,2.0,False,1.0,1,Butterfly,14.0,13301.394
2001-04-01,Janet,3.0,False,2.0,2,All For You,4.0,13301.394
2001-04-01,Shaggy Featuring Rayvon,1.0,False,1.0,3,Angel,15.0,13301.394
2001-04-01,Destiny's Child,7.0,False,4.0,4,Survivor,4.0,13301.394
2001-04-01,Lenny Kravitz,5.0,False,4.0,5,Again,21.0,13301.394
2001-04-01,Dido,6.0,False,6.0,6,Thank You,13.0,13301.394
2001-04-01,Aerosmith,9.0,False,7.0,7,Jaded,11.0,13301.394
2001-04-01,Eden's Crush,8.0,False,8.0,8,Get Over Yourself,2.0,13301.394
2001-04-01,Joe Featuring Mystikal,4.0,False,1.0,9,Stutter,14.0,13301.394
2001-04-01,Ja Rule Featuring Lil' Mo & Vita,10.0,False,8.0,10,Put It On Me,16.0,13301.394
2001-04-01,K-Ci & JoJo,12.0,False,11.0,11,Crazy,18.0,13301.394
2001-04-01,Jagged Edge,15.0,False,9.0,12,Promise,16.0,13301.394
2001-04-01,matchbox twenty,14.0,False,5.0,13,If You're Gone,25.0,13301.394
2001-04-01,Lifehouse,20.0,False,14.0,14,Hanging By A Moment,9.0,13301.394
2001-04-01,Jennifer Lopez,11.0,False,3.0,15,Love Don't Cost A Thing,18.0,13301.394
2001-04-01,Ricky Martin Duet With Christina Aguilera,17.0,False,13.0,16,Nobody Wants To Be Lonely,11.0,13301.394
2001-04-01,Nelly Featuring City Spud,22.0,False,17.0,17,Ride Wit Me,7.0,13301.394
2001-04-01,Olivia,86.0,False,18.0,18,Bizounce,4.0,13301.394
2001-04-01,Moby Featuring Gwen Stefani,19.0,False,19.0,19,South Side,19.0,13301.394
2001-04-01,Madonna,13.0,False,4.0,20,Don't Tell Me,18.0,13301.394
2001-04-01,Lee Ann Womack,18.0,False,14.0,21,I Hope You Dance,31.0,13301.394
2001-04-01,"Shaggy Feat. Ricardo ""RikRok"" Ducent",21.0,False,1.0,22,It Wasn't Me,23.0,13301.394
2001-04-01,3LW,29.0,False,23.0,23,No More (Baby I'ma Do Right),23.0,13301.394
2001-04-01,Musiq Soulchild,24.0,False,24.0,24,Love,8.0,13301.394
2001-04-01,Sunshine Anderson,32.0,False,25.0,25,Heard It All Before,5.0,13301.394
2001-04-01,S Club 7,35.0,False,26.0,26,Never Had A Dream Come True,6.0,13301.394
2001-04-01,Faith Hill,23.0,False,6.0,27,The Way You Love Me,49.0,13301.394
2001-04-01,Jessica Andrews,33.0,False,28.0,28,Who I Am,11.0,13301.394
2001-04-01,Diamond Rio,30.0,False,29.0,29,One More Day,12.0,13301.394
2001-04-01,Evan And Jaron,26.0,False,15.0,30,Crazy For This Girl,23.0,13301.394
2001-04-01,QB Finest Featuring Nas & Bravehearts,40.0,False,31.0,31,Oochie Wally,6.0,13301.394
2001-04-01,Uncle Kracker,49.0,False,32.0,32,Follow Me,5.0,13301.394
2001-04-01,112,16.0,False,6.0,33,It's Over Now,18.0,13301.394
2001-04-01,The Corrs,36.0,False,34.0,34,Breathless,11.0,13301.394
2001-04-01,OutKast,27.0,False,1.0,35,Ms. Jackson,22.0,13301.394
2001-04-01,Ludacris,25.0,False,23.0,36,Southern Hospitality,12.0,13301.394
2001-04-01,Case,55.0,False,37.0,37,Missing You,9.0,13301.394
2001-04-01,City High,84.0,False,38.0,38,What Would You Do?,3.0,13301.394
2001-04-01,Mystikal Featuring Nivea,34.0,False,14.0,39,Danger (Been So Long),17.0,13301.394
2001-04-01,Nelly Furtado,47.0,False,40.0,40,I'm Like A Bird,6.0,13301.394
2001-04-01,Travis Tritt,45.0,False,41.0,41,It's A Great Day To Be Alive,6.0,13301.394
2001-04-01,Toby Keith,37.0,False,32.0,42,You Shouldn't Kiss Me Like This,15.0,13301.394
2001-04-01,Faith Hill,46.0,False,43.0,43,If My Heart Had Wings,10.0,13301.394
2001-04-01,Jaheim,39.0,False,26.0,44,Could It Be,17.0,13301.394
2001-04-01,ATC,28.0,False,28.0,45,Around The World (La La La La La),9.0,13301.394
2001-04-01,Dream,38.0,False,2.0,46,He Loves U Not,28.0,13301.394
2001-04-01,Brooks & Dunn,52.0,False,47.0,47,Ain't Nothing 'Bout You,5.0,13301.394
2001-04-01,Mya,54.0,False,42.0,48,Free,10.0,13301.394
2001-04-01,3 Doors Down,42.0,False,3.0,49,Kryptonite,53.0,13301.394
2001-04-01,Janet,2.0,False,1.0,1,All For You,5.0,13301.394
2001-04-01,Destiny's Child,4.0,False,2.0,2,Survivor,5.0,13301.394
2001-04-01,Shaggy Featuring Rayvon,3.0,False,1.0,3,Angel,16.0,13301.394
2001-04-01,Crazy Town,1.0,False,1.0,4,Butterfly,15.0,13301.394
2001-04-01,Case,37.0,False,5.0,5,Missing You,10.0,13301.394
2001-04-01,Dido,6.0,False,6.0,6,Thank You,14.0,13301.394
2001-04-01,Lenny Kravitz,5.0,False,4.0,7,Again,22.0,13301.394
2001-04-01,Aerosmith,7.0,False,7.0,8,Jaded,12.0,13301.394
2001-04-01,Joe Featuring Mystikal,9.0,False,1.0,9,Stutter,15.0,13301.394
2001-04-01,Tamia,53.0,False,10.0,10,Stranger In My House,14.0,13301.394
2001-04-01,Ja Rule Featuring Lil' Mo & Vita,10.0,False,8.0,11,Put It On Me,17.0,13301.394
2001-04-01,Nelly Featuring City Spud,17.0,False,12.0,12,Ride Wit Me,8.0,13301.394
2001-04-01,K-Ci & JoJo,11.0,False,11.0,13,Crazy,19.0,13301.394
2001-04-01,Lifehouse,14.0,False,14.0,14,Hanging By A Moment,10.0,13301.394
2001-04-01,Olivia,18.0,False,15.0,15,Bizounce,5.0,13301.394
2001-04-01,Eden's Crush,8.0,False,8.0,16,Get Over Yourself,3.0,13301.394
2001-04-01,Jagged Edge,12.0,False,9.0,17,Promise,17.0,13301.394
2001-04-01,matchbox twenty,13.0,False,5.0,18,If You're Gone,26.0,13301.394
2001-04-01,Moby Featuring Gwen Stefani,19.0,False,19.0,19,South Side,20.0,13301.394
2001-04-01,Lee Ann Womack,21.0,False,14.0,20,I Hope You Dance,32.0,13301.394
2001-04-01,Ricky Martin Duet With Christina Aguilera,16.0,False,13.0,21,Nobody Wants To Be Lonely,12.0,13301.394
2001-04-01,Sunshine Anderson,25.0,False,22.0,22,Heard It All Before,6.0,13301.394
2001-04-01,Jennifer Lopez,15.0,False,3.0,23,Love Don't Cost A Thing,19.0,13301.394
2001-04-01,Musiq Soulchild,24.0,False,24.0,24,Love,9.0,13301.394
2001-04-01,Uncle Kracker,32.0,False,25.0,25,Follow Me,6.0,13301.394
2001-04-01,S Club 7,26.0,False,26.0,26,Never Had A Dream Come True,7.0,13301.394
2001-04-01,Madonna,20.0,False,4.0,27,Don't Tell Me,19.0,13301.394
2001-04-01,City High,38.0,False,28.0,28,What Would You Do?,4.0,13301.394
2001-04-01,QB Finest Featuring Nas & Bravehearts,31.0,False,29.0,29,Oochie Wally,7.0,13301.394
2001-04-01,3LW,23.0,False,23.0,30,No More (Baby I'ma Do Right),24.0,13301.394
2001-04-01,Jessica Andrews,28.0,False,28.0,31,Who I Am,12.0,13301.394
2001-04-01,Faith Hill,27.0,False,6.0,32,The Way You Love Me,50.0,13301.394
2001-04-01,"Shaggy Feat. Ricardo ""RikRok"" Ducent",22.0,False,1.0,33,It Wasn't Me,24.0,13301.394
2001-04-01,The Corrs,34.0,False,34.0,34,Breathless,12.0,13301.394
2001-04-01,Diamond Rio,29.0,False,29.0,35,One More Day,13.0,13301.394
2001-04-01,112,33.0,False,6.0,36,It's Over Now,19.0,13301.394
2001-04-01,Nelly Furtado,40.0,False,37.0,37,I'm Like A Bird,7.0,13301.394
2001-04-01,Travis Tritt,41.0,False,38.0,38,It's A Great Day To Be Alive,7.0,13301.394
2001-04-01,Faith Hill,43.0,False,39.0,39,If My Heart Had Wings,11.0,13301.394
2001-04-01,Brooks & Dunn,47.0,False,40.0,40,Ain't Nothing 'Bout You,6.0,13301.394
2001-04-01,Ludacris,36.0,False,23.0,41,Southern Hospitality,13.0,13301.394
2001-04-01,OutKast,54.0,False,42.0,42,"So Fresh, So Clean",7.0,13301.394
2001-04-01,Toby Keith,42.0,False,32.0,43,You Shouldn't Kiss Me Like This,16.0,13301.394
2001-04-01,"Missy ""Misdemeanor"" Elliott",59.0,False,44.0,44,Get Ur Freak On,4.0,13301.394
2001-04-01,Mystikal Featuring Nivea,39.0,False,14.0,45,Danger (Been So Long),18.0,13301.394
2001-04-01,Jennifer Lopez,76.0,False,46.0,46,Play,2.0,13301.394
2001-04-01,Train,57.0,False,47.0,47,Drops Of Jupiter (Tell Me),5.0,13301.394
2001-04-01,Jill Scott,50.0,False,43.0,48,A Long Walk,10.0,13301.394
2001-04-01,Tank,62.0,False,49.0,49,Maybe I Deserve,5.0,13301.394
2001-04-01,Janet,1.0,False,1.0,1,All For You,6.0,13301.394
2001-04-01,Destiny's Child,2.0,False,2.0,2,Survivor,6.0,13301.394
2001-04-01,Shaggy Featuring Rayvon,3.0,False,1.0,3,Angel,17.0,13301.394
2001-04-01,Dido,6.0,False,4.0,4,Thank You,15.0,13301.394
2001-04-01,Case,5.0,False,5.0,5,Missing You,11.0,13301.394
2001-04-01,Crazy Town,4.0,False,1.0,6,Butterfly,16.0,13301.394
2001-04-01,Joe Featuring Mystikal,9.0,False,1.0,7,Stutter,16.0,13301.394
2001-04-01,Eden's Crush,16.0,False,8.0,8,Get Over Yourself,4.0,13301.394
2001-04-01,Lenny Kravitz,7.0,False,4.0,9,Again,23.0,13301.394
2001-04-01,Lifehouse,14.0,False,10.0,10,Hanging By A Moment,11.0,13301.394
2001-04-01,Tamia,10.0,False,10.0,11,Stranger In My House,15.0,13301.394
2001-04-01,Nelly Featuring City Spud,12.0,False,12.0,12,Ride Wit Me,9.0,13301.394
2001-04-01,Aerosmith,8.0,False,7.0,13,Jaded,13.0,13301.394
2001-04-01,K-Ci & JoJo,13.0,False,11.0,14,Crazy,20.0,13301.394
2001-04-01,Olivia,15.0,False,15.0,15,Bizounce,6.0,13301.394
2001-04-01,Ja Rule Featuring Lil' Mo & Vita,11.0,False,8.0,16,Put It On Me,18.0,13301.394
2001-04-01,matchbox twenty,18.0,False,5.0,17,If You're Gone,27.0,13301.394
2001-04-01,Moby Featuring Gwen Stefani,19.0,False,18.0,18,South Side,21.0,13301.394
2001-04-01,Lee Ann Womack,20.0,False,14.0,19,I Hope You Dance,33.0,13301.394
2001-04-01,Jagged Edge,17.0,False,9.0,20,Promise,18.0,13301.394
2001-04-01,Sunshine Anderson,22.0,False,21.0,21,Heard It All Before,7.0,13301.394
2001-04-01,Uncle Kracker,25.0,False,22.0,22,Follow Me,7.0,13301.394
2001-04-01,S Club 7,26.0,False,23.0,23,Never Had A Dream Come True,8.0,13301.394
2001-04-01,Musiq Soulchild,24.0,False,24.0,24,Love,10.0,13301.394
2001-04-01,City High,28.0,False,25.0,25,What Would You Do?,5.0,13301.394
2001-04-01,QB Finest Featuring Nas & Bravehearts,29.0,False,26.0,26,Oochie Wally,8.0,13301.394
2001-04-01,Nelly Furtado,37.0,False,27.0,27,I'm Like A Bird,8.0,13301.394
2001-04-01,Jennifer Lopez,46.0,False,28.0,28,Play,3.0,13301.394
2001-04-01,"Christina Aguilera, Lil' Kim, Mya & P!nk",70.0,False,29.0,29,Lady Marmalade,2.0,13301.394
2001-04-01,Jessica Andrews,31.0,False,28.0,30,Who I Am,13.0,13301.394
2001-04-01,"Missy ""Misdemeanor"" Elliott",44.0,False,31.0,31,Get Ur Freak On,5.0,13301.394
2001-04-01,Madonna,27.0,False,4.0,32,Don't Tell Me,20.0,13301.394
2001-04-01,Ricky Martin Duet With Christina Aguilera,21.0,False,13.0,33,Nobody Wants To Be Lonely,13.0,13301.394
2001-04-01,Brooks & Dunn,40.0,False,34.0,34,Ain't Nothing 'Bout You,7.0,13301.394
2001-04-01,3LW,30.0,False,23.0,35,No More (Baby I'ma Do Right),25.0,13301.394
2001-04-01,Faith Hill,32.0,False,6.0,36,The Way You Love Me,51.0,13301.394
2001-04-01,Travis Tritt,38.0,False,37.0,37,It's A Great Day To Be Alive,8.0,13301.394
2001-04-01,The Corrs,34.0,False,34.0,38,Breathless,13.0,13301.394
2001-04-01,Jennifer Lopez,23.0,False,3.0,39,Love Don't Cost A Thing,20.0,13301.394
2001-04-01,Diamond Rio,35.0,False,29.0,40,One More Day,14.0,13301.394
2001-04-01,OutKast,42.0,False,41.0,41,"So Fresh, So Clean",8.0,13301.394
2001-04-01,Tank,49.0,False,42.0,42,Maybe I Deserve,6.0,13301.394
2001-04-01,R. Kelly Featuring Jay-Z,57.0,False,43.0,43,Fiesta,4.0,13301.394
2001-04-01,"Shaggy Feat. Ricardo ""RikRok"" Ducent",33.0,False,1.0,44,It Wasn't Me,25.0,13301.394
2001-04-01,Faith Hill,39.0,False,39.0,45,If My Heart Had Wings,12.0,13301.394
2001-04-01,Ludacris,41.0,False,23.0,46,Southern Hospitality,14.0,13301.394
2001-04-01,Train,47.0,False,47.0,47,Drops Of Jupiter (Tell Me),6.0,13301.394
2001-04-01,Kenny Chesney,52.0,False,48.0,48,Don't Happen Twice,7.0,13301.394
2001-04-01,Dixie Chicks,51.0,False,49.0,49,If I Fall You're Going Down With Me,6.0,13301.394
2001-04-01,Janet,1.0,False,1.0,1,All For You,7.0,13301.394
2001-04-01,Destiny's Child,2.0,False,2.0,2,Survivor,7.0,13301.394
2001-04-01,Dido,4.0,False,3.0,3,Thank You,16.0,13301.394
2001-04-01,Case,5.0,False,4.0,4,Missing You,12.0,13301.394
2001-04-01,Shaggy Featuring Rayvon,3.0,False,1.0,5,Angel,18.0,13301.394
2001-04-01,Lifehouse,10.0,False,6.0,6,Hanging By A Moment,12.0,13301.394
2001-04-01,Crazy Town,6.0,False,1.0,7,Butterfly,17.0,13301.394
2001-04-01,Nelly Featuring City Spud,12.0,False,8.0,8,Ride Wit Me,10.0,13301.394
2001-04-01,Joe Featuring Mystikal,7.0,False,1.0,9,Stutter,17.0,13301.394
2001-04-01,Tamia,11.0,False,10.0,10,Stranger In My House,16.0,13301.394
2001-04-01,Eden's Crush,8.0,False,8.0,11,Get Over Yourself,5.0,13301.394
2001-04-01,Lenny Kravitz,9.0,False,4.0,12,Again,24.0,13301.394
2001-04-01,Uncle Kracker,22.0,False,13.0,13,Follow Me,8.0,13301.394
2001-04-01,Aerosmith,13.0,False,7.0,14,Jaded,14.0,13301.394
2001-04-01,K-Ci & JoJo,14.0,False,11.0,15,Crazy,21.0,13301.394
2001-04-01,Olivia,15.0,False,15.0,16,Bizounce,7.0,13301.394
2001-04-01,Ja Rule Featuring Lil' Mo & Vita,16.0,False,8.0,17,Put It On Me,19.0,13301.394
2001-04-01,Moby Featuring Gwen Stefani,18.0,False,18.0,18,South Side,22.0,13301.394
2001-04-01,"Christina Aguilera, Lil' Kim, Mya & P!nk",29.0,False,19.0,19,Lady Marmalade,3.0,13301.394
2001-04-01,City High,25.0,False,20.0,20,What Would You Do?,6.0,13301.394
2001-04-01,matchbox twenty,17.0,False,5.0,21,If You're Gone,28.0,13301.394
2001-04-01,Lee Ann Womack,19.0,False,14.0,22,I Hope You Dance,34.0,13301.394
2001-04-01,S Club 7,23.0,False,23.0,23,Never Had A Dream Come True,9.0,13301.394
2001-04-01,Nelly Furtado,27.0,False,24.0,24,I'm Like A Bird,9.0,13301.394
2001-04-01,Sunshine Anderson,21.0,False,21.0,25,Heard It All Before,8.0,13301.394
2001-04-01,Jagged Edge,20.0,False,9.0,26,Promise,19.0,13301.394
2001-04-01,Jennifer Lopez,28.0,False,27.0,27,Play,4.0,13301.394
2001-04-01,Musiq Soulchild,24.0,False,24.0,28,Love,11.0,13301.394
2001-04-01,"Missy ""Misdemeanor"" Elliott",31.0,False,29.0,29,Get Ur Freak On,6.0,13301.394
2001-04-01,OutKast,41.0,False,30.0,30,"So Fresh, So Clean",9.0,13301.394
2001-04-01,R. Kelly Featuring Jay-Z,43.0,False,31.0,31,Fiesta,5.0,13301.394
2001-04-01,Brooks & Dunn,34.0,False,32.0,32,Ain't Nothing 'Bout You,8.0,13301.394
2001-04-01,Travis Tritt,37.0,False,33.0,33,It's A Great Day To Be Alive,9.0,13301.394
2001-04-01,QB Finest Featuring Nas & Bravehearts,26.0,False,26.0,34,Oochie Wally,9.0,13301.394
2001-04-01,Jessica Andrews,30.0,False,28.0,35,Who I Am,14.0,13301.394
2001-04-01,Ricky Martin Duet With Christina Aguilera,33.0,False,13.0,36,Nobody Wants To Be Lonely,14.0,13301.394
2001-04-01,Train,47.0,False,37.0,37,Drops Of Jupiter (Tell Me),7.0,13301.394
2001-04-01,Faith Hill,36.0,False,6.0,38,The Way You Love Me,52.0,13301.394
2001-04-01,The Corrs,38.0,False,34.0,39,Breathless,14.0,13301.394
2001-04-01,Tim McGraw,50.0,False,40.0,40,Grown Men Don't Cry,5.0,13301.394
2001-04-01,Kenny Chesney,48.0,False,41.0,41,Don't Happen Twice,8.0,13301.394
2001-04-01,Tank,42.0,False,42.0,42,Maybe I Deserve,7.0,13301.394
2001-04-01,Dixie Chicks,49.0,False,43.0,43,If I Fall You're Going Down With Me,7.0,13301.394
2001-04-01,Diamond Rio,40.0,False,29.0,44,One More Day,15.0,13301.394
2001-04-01,Madonna,32.0,False,4.0,45,Don't Tell Me,21.0,13301.394
2001-04-01,Ludacris,46.0,False,23.0,46,Southern Hospitality,15.0,13301.394
2001-04-01,Faith Hill,45.0,False,39.0,47,If My Heart Had Wings,13.0,13301.394
2001-04-01,Jennifer Lopez,39.0,False,3.0,48,Love Don't Cost A Thing,21.0,13301.394
2001-04-01,Mark McGuinn,54.0,False,49.0,49,Mrs. Steven Rudy,6.0,13301.394
2001-04-01,Janet,1.0,False,1.0,1,All For You,8.0,13301.394
2001-04-01,Destiny's Child,2.0,False,2.0,2,Survivor,8.0,13301.394
2001-04-01,Dido,3.0,False,3.0,3,Thank You,17.0,13301.394
2001-04-01,Lifehouse,6.0,False,4.0,4,Hanging By A Moment,13.0,13301.394
2001-04-01,Nelly Featuring City Spud,8.0,False,5.0,5,Ride Wit Me,11.0,13301.394
2001-04-01,Case,4.0,False,4.0,6,Missing You,13.0,13301.394
2001-04-01,Shaggy Featuring Rayvon,5.0,False,1.0,7,Angel,19.0,13301.394
2001-04-01,Joe Featuring Mystikal,9.0,False,1.0,8,Stutter,18.0,13301.394
2001-04-01,Uncle Kracker,13.0,False,9.0,9,Follow Me,9.0,13301.394
2001-04-01,"Christina Aguilera, Lil' Kim, Mya & P!nk",19.0,False,10.0,10,Lady Marmalade,4.0,13301.394
2001-04-01,Crazy Town,7.0,False,1.0,11,Butterfly,18.0,13301.394
2001-04-01,Lenny Kravitz,12.0,False,4.0,12,Again,25.0,13301.394
2001-04-01,Tamia,10.0,False,10.0,13,Stranger In My House,17.0,13301.394
2001-04-01,City High,20.0,False,14.0,14,What Would You Do?,7.0,13301.394
2001-04-01,Olivia,16.0,False,15.0,15,Bizounce,8.0,13301.394
2001-04-01,Aerosmith,14.0,False,7.0,16,Jaded,15.0,13301.394
2001-04-01,Moby Featuring Gwen Stefani,18.0,False,17.0,17,South Side,23.0,13301.394
2001-04-01,Ja Rule Featuring Lil' Mo & Vita,17.0,False,8.0,18,Put It On Me,20.0,13301.394
2001-04-01,Sunshine Anderson,25.0,False,19.0,19,Heard It All Before,9.0,13301.394
2001-04-01,Nelly Furtado,24.0,False,20.0,20,I'm Like A Bird,10.0,13301.394
2001-04-01,"Missy ""Misdemeanor"" Elliott",29.0,False,21.0,21,Get Ur Freak On,7.0,13301.394
2001-04-01,K-Ci & JoJo,15.0,False,11.0,22,Crazy,22.0,13301.394
2001-04-01,S Club 7,23.0,False,23.0,23,Never Had A Dream Come True,10.0,13301.394
2001-04-01,Jennifer Lopez,27.0,False,24.0,24,Play,5.0,13301.394
2001-04-01,Lee Ann Womack,22.0,False,14.0,25,I Hope You Dance,35.0,13301.394
2001-04-01,matchbox twenty,21.0,False,5.0,26,If You're Gone,29.0,13301.394
2001-04-01,Eden's Crush,11.0,False,8.0,27,Get Over Yourself,6.0,13301.394
2001-04-01,R. Kelly Featuring Jay-Z,31.0,False,28.0,28,Fiesta,6.0,13301.394
2001-04-01,Musiq Soulchild,28.0,False,24.0,29,Love,12.0,13301.394
2001-04-01,OutKast,30.0,False,30.0,30,"So Fresh, So Clean",10.0,13301.394
2001-04-01,Brooks & Dunn,32.0,False,31.0,31,Ain't Nothing 'Bout You,9.0,13301.394
2001-04-01,Train,37.0,False,32.0,32,Drops Of Jupiter (Tell Me),8.0,13301.394
2001-04-01,Travis Tritt,33.0,False,33.0,33,It's A Great Day To Be Alive,10.0,13301.394
2001-04-01,QB Finest Featuring Nas & Bravehearts,34.0,False,26.0,34,Oochie Wally,10.0,13301.394
2001-04-01,112,51.0,False,35.0,35,Peaches & Cream,4.0,13301.394
2001-04-01,Jessica Andrews,35.0,False,28.0,36,Who I Am,15.0,13301.394
2001-04-01,Jagged Edge,26.0,False,9.0,37,Promise,20.0,13301.394
2001-04-01,Tim McGraw,40.0,False,38.0,38,Grown Men Don't Cry,6.0,13301.394
2001-04-01,Kenny Chesney,41.0,False,39.0,39,Don't Happen Twice,9.0,13301.394
2001-04-01,Dixie Chicks,43.0,False,40.0,40,If I Fall You're Going Down With Me,8.0,13301.394
2001-04-01,Lil' Mo Featuring Fabolous,54.0,False,41.0,41,Superwoman Pt. II,6.0,13301.394
2001-04-01,Tank,42.0,False,42.0,42,Maybe I Deserve,8.0,13301.394
2001-04-01,Faith Hill,38.0,False,6.0,43,The Way You Love Me,53.0,13301.394
2001-04-01,Ricky Martin Duet With Christina Aguilera,36.0,False,13.0,44,Nobody Wants To Be Lonely,15.0,13301.394
2001-04-01,Mark McGuinn,49.0,False,45.0,45,Mrs. Steven Rudy,7.0,13301.394
2001-04-01,The Corrs,39.0,False,34.0,46,Breathless,15.0,13301.394
2001-04-01,India.Arie,53.0,False,47.0,47,Video,6.0,13301.394
2001-04-01,Diamond Rio,44.0,False,29.0,48,One More Day,16.0,13301.394
2001-04-01,Incubus,50.0,False,49.0,49,Drive,12.0,13301.394
2001-05-01,Janet,1.0,False,1.0,1,All For You,8.0,
2001-05-01,Destiny's Child,2.0,False,2.0,2,Survivor,8.0,
2001-05-01,Dido,3.0,False,3.0,3,Thank You,17.0,
2001-05-01,Lifehouse,6.0,False,4.0,4,Hanging By A Moment,13.0,
2001-05-01,Nelly Featuring City Spud,8.0,False,5.0,5,Ride Wit Me,11.0,
2001-05-01,Case,4.0,False,4.0,6,Missing You,13.0,
2001-05-01,Shaggy Featuring Rayvon,5.0,False,1.0,7,Angel,19.0,
2001-05-01,Joe Featuring Mystikal,9.0,False,1.0,8,Stutter,18.0,
2001-05-01,Uncle Kracker,13.0,False,9.0,9,Follow Me,9.0,
2001-05-01,"Christina Aguilera, Lil' Kim, Mya & P!nk",19.0,False,10.0,10,Lady Marmalade,4.0,
2001-05-01,Crazy Town,7.0,False,1.0,11,Butterfly,18.0,
2001-05-01,Lenny Kravitz,12.0,False,4.0,12,Again,25.0,
2001-05-01,Tamia,10.0,False,10.0,13,Stranger In My House,17.0,
2001-05-01,City High,20.0,False,14.0,14,What Would You Do?,7.0,
2001-05-01,Olivia,16.0,False,15.0,15,Bizounce,8.0,
2001-05-01,Aerosmith,14.0,False,7.0,16,Jaded,15.0,
2001-05-01,Moby Featuring Gwen Stefani,18.0,False,17.0,17,South Side,23.0,
2001-05-01,Ja Rule Featuring Lil' Mo & Vita,17.0,False,8.0,18,Put It On Me,20.0,
2001-05-01,Sunshine Anderson,25.0,False,19.0,19,Heard It All Before,9.0,
2001-05-01,Nelly Furtado,24.0,False,20.0,20,I'm Like A Bird,10.0,
2001-05-01,"Missy ""Misdemeanor"" Elliott",29.0,False,21.0,21,Get Ur Freak On,7.0,
2001-05-01,K-Ci & JoJo,15.0,False,11.0,22,Crazy,22.0,
2001-05-01,S Club 7,23.0,False,23.0,23,Never Had A Dream Come True,10.0,
2001-05-01,Jennifer Lopez,27.0,False,24.0,24,Play,5.0,
2001-05-01,Lee Ann Womack,22.0,False,14.0,25,I Hope You Dance,35.0,
2001-05-01,matchbox twenty,21.0,False,5.0,26,If You're Gone,29.0,
2001-05-01,Eden's Crush,11.0,False,8.0,27,Get Over Yourself,6.0,
2001-05-01,R. Kelly Featuring Jay-Z,31.0,False,28.0,28,Fiesta,6.0,
2001-05-01,Musiq Soulchild,28.0,False,24.0,29,Love,12.0,
2001-05-01,OutKast,30.0,False,30.0,30,"So Fresh, So Clean",10.0,
2001-05-01,Brooks & Dunn,32.0,False,31.0,31,Ain't Nothing 'Bout You,9.0,
2001-05-01,Train,37.0,False,32.0,32,Drops Of Jupiter (Tell Me),8.0,
2001-05-01,Travis Tritt,33.0,False,33.0,33,It's A Great Day To Be Alive,10.0,
2001-05-01,QB Finest Featuring Nas & Bravehearts,34.0,False,26.0,34,Oochie Wally,10.0,
2001-05-01,112,51.0,False,35.0,35,Peaches & Cream,4.0,
2001-05-01,Jessica Andrews,35.0,False,28.0,36,Who I Am,15.0,
2001-05-01,Jagged Edge,26.0,False,9.0,37,Promise,20.0,
2001-05-01,Tim McGraw,40.0,False,38.0,38,Grown Men Don't Cry,6.0,
2001-05-01,Kenny Chesney,41.0,False,39.0,39,Don't Happen Twice,9.0,
2001-05-01,Dixie Chicks,43.0,False,40.0,40,If I Fall You're Going Down With Me,8.0,
2001-05-01,Lil' Mo Featuring Fabolous,54.0,False,41.0,41,Superwoman Pt. II,6.0,
2001-05-01,Tank,42.0,False,42.0,42,Maybe I Deserve,8.0,
2001-05-01,Faith Hill,38.0,False,6.0,43,The Way You Love Me,53.0,
2001-05-01,Ricky Martin Duet With Christina Aguilera,36.0,False,13.0,44,Nobody Wants To Be Lonely,15.0,
2001-05-01,Mark McGuinn,49.0,False,45.0,45,Mrs. Steven Rudy,7.0,
2001-05-01,The Corrs,39.0,False,34.0,46,Breathless,15.0,
2001-05-01,India.Arie,53.0,False,47.0,47,Video,6.0,
2001-05-01,Diamond Rio,44.0,False,29.0,48,One More Day,16.0,
2001-05-01,Incubus,50.0,False,49.0,49,Drive,12.0,
2001-05-01,Janet,1.0,False,1.0,1,All For You,9.0,
2001-05-01,Destiny's Child,2.0,False,2.0,2,Survivor,9.0,
2001-05-01,Dido,3.0,False,3.0,3,Thank You,18.0,
2001-05-01,Lifehouse,4.0,False,4.0,4,Hanging By A Moment,14.0,
2001-05-01,Nelly Featuring City Spud,5.0,False,5.0,5,Ride Wit Me,12.0,
2001-05-01,"Christina Aguilera, Lil' Kim, Mya & P!nk",10.0,False,6.0,6,Lady Marmalade,5.0,
2001-05-01,Shaggy Featuring Rayvon,7.0,False,1.0,7,Angel,20.0,
2001-05-01,Case,6.0,False,4.0,8,Missing You,14.0,
2001-05-01,Uncle Kracker,9.0,False,9.0,9,Follow Me,10.0,
2001-05-01,S Club 7,23.0,False,10.0,10,Never Had A Dream Come True,11.0,
2001-05-01,City High,14.0,False,11.0,11,What Would You Do?,8.0,
2001-05-01,Joe Featuring Mystikal,8.0,False,1.0,12,Stutter,19.0,
2001-05-01,Nelly Furtado,20.0,False,13.0,13,I'm Like A Bird,11.0,
2001-05-01,"Missy ""Misdemeanor"" Elliott",21.0,False,14.0,14,Get Ur Freak On,8.0,
2001-05-01,Lenny Kravitz,12.0,False,4.0,15,Again,26.0,
2001-05-01,Moby Featuring Gwen Stefani,17.0,False,16.0,16,South Side,24.0,
2001-05-01,Crazy Town,11.0,False,1.0,17,Butterfly,19.0,
2001-05-01,Sunshine Anderson,19.0,False,18.0,18,Heard It All Before,10.0,
