index,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
1337,Something Happened On The Way To HeavenPhil Collins,Phil Collins,Something Happened On The Way To Heaven,"'mellow gold', 'soft rock'",4ziqqoW1o3P5EhNqK6CPb1,https://p.scdn.co/mp3-preview/fdef81cf0864890434dd22423fd77ba6043b4df8?cid=b8d3901151d34489a160e3cf0ab1fa94,291586.0,0.0,...But Seriously (Deluxe Edition),0.656,0.88,5.0,-4.137,0.0,0.0287,0.184,0.00609,0.272,0.88,114.613,4.0,58.0,http://www.billboard.com/charts/hot-100/1990-12-15,88.0,1.0,91.0,4.0,20.0,9318.876,3.0,0,Another MinuteCause And Effect,Cause And Effect,Another Minute,"'neo-synthpop', 'synthpop'",6GKaYgABRoeO8ZofVq7zS2,https://p.scdn.co/mp3-preview/1d3c40c77472044b4c69e35ddea07a2fd81a09b0?cid=b8d3901151d34489a160e3cf0ab1fa94,215440.0,0.0,Another Minute,0.633,0.9,11.0,-10.731,0.0,0.0345,0.0641,0.000134,0.264,0.961,125.922,4.0,24.0,http://www.billboard.com/charts/hot-100/1992-08-22,98.0,1.0,87.0,75.0,6.0,9739.185,-11.0,0
1338,Something Happened On The Way To HeavenPhil Collins,Phil Collins,Something Happened On The Way To Heaven,"'mellow gold', 'soft rock'",4ziqqoW1o3P5EhNqK6CPb1,https://p.scdn.co/mp3-preview/fdef81cf0864890434dd22423fd77ba6043b4df8?cid=b8d3901151d34489a160e3cf0ab1fa94,291586.0,0.0,...But Seriously (Deluxe Edition),0.656,0.88,5.0,-4.137,0.0,0.0287,0.184,0.00609,0.272,0.88,114.613,4.0,58.0,http://www.billboard.com/charts/hot-100/1990-12-22,100.0,1.0,88.0,4.0,21.0,9318.876,-12.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-09-03,53.0,1.0,77.0,53.0,2.0,10393.898,24.0,0
1339,Something Happened On The Way To HeavenPhil Collins,Phil Collins,Something Happened On The Way To Heaven,"'mellow gold', 'soft rock'",4ziqqoW1o3P5EhNqK6CPb1,https://p.scdn.co/mp3-preview/fdef81cf0864890434dd22423fd77ba6043b4df8?cid=b8d3901151d34489a160e3cf0ab1fa94,291586.0,0.0,...But Seriously (Deluxe Edition),0.656,0.88,5.0,-4.137,0.0,0.0287,0.184,0.00609,0.272,0.88,114.613,4.0,58.0,http://www.billboard.com/charts/hot-100/1990-12-29,100.0,1.0,100.0,4.0,22.0,9318.876,0.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-10-22,7.0,1.0,10.0,7.0,9.0,10512.962,3.0,0
1340,Something Happened On The Way To HeavenPhil Collins,Phil Collins,Something Happened On The Way To Heaven,"'mellow gold', 'soft rock'",4ziqqoW1o3P5EhNqK6CPb1,https://p.scdn.co/mp3-preview/fdef81cf0864890434dd22423fd77ba6043b4df8?cid=b8d3901151d34489a160e3cf0ab1fa94,291586.0,0.0,...But Seriously (Deluxe Edition),0.656,0.88,5.0,-4.137,0.0,0.0287,0.184,0.00609,0.272,0.88,114.613,4.0,58.0,http://www.billboard.com/charts/hot-100/1990-12-01,74.0,1.0,64.0,4.0,18.0,9318.876,-10.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-09-10,42.0,1.0,53.0,42.0,3.0,10393.898,11.0,0
1341,Something Happened On The Way To HeavenPhil Collins,Phil Collins,Something Happened On The Way To Heaven,"'mellow gold', 'soft rock'",4ziqqoW1o3P5EhNqK6CPb1,https://p.scdn.co/mp3-preview/fdef81cf0864890434dd22423fd77ba6043b4df8?cid=b8d3901151d34489a160e3cf0ab1fa94,291586.0,0.0,...But Seriously (Deluxe Edition),0.656,0.88,5.0,-4.137,0.0,0.0287,0.184,0.00609,0.272,0.88,114.613,4.0,58.0,http://www.billboard.com/charts/hot-100/1990-12-08,91.0,1.0,74.0,4.0,19.0,9318.876,-17.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-10-01,16.0,1.0,23.0,16.0,6.0,10512.962,7.0,0
1342,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-03-02,38.0,1.0,46.0,38.0,8.0,9275.276,8.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-10-29,5.0,1.0,7.0,5.0,10.0,10512.962,2.0,0
1343,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-01-19,89.0,1.0,92.0,89.0,2.0,9275.276,3.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-11-05,4.0,1.0,5.0,4.0,11.0,10512.962,1.0,0
1344,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-03-09,34.0,1.0,38.0,34.0,9.0,9275.276,4.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-09-24,23.0,1.0,31.0,23.0,5.0,10393.898,8.0,0
1345,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-01-26,72.0,1.0,89.0,72.0,3.0,9275.276,17.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-09-17,31.0,1.0,42.0,31.0,4.0,10393.898,11.0,0
1346,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-02-02,65.0,1.0,72.0,65.0,4.0,9275.276,7.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-10-08,10.0,1.0,16.0,10.0,7.0,10512.962,6.0,0
1347,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-02-09,55.0,1.0,65.0,55.0,5.0,9275.276,10.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-10-15,10.0,1.0,10.0,10.0,8.0,10512.962,0.0,0
1348,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-03-16,31.0,1.0,34.0,31.0,10.0,9275.276,3.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-11-12,3.0,1.0,4.0,3.0,12.0,10512.962,1.0,0
1349,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-03-23,31.0,1.0,31.0,31.0,11.0,9275.276,0.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-11-19,4.0,1.0,3.0,3.0,13.0,10512.962,-1.0,0
1350,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-02-16,50.0,1.0,55.0,50.0,6.0,9275.276,5.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-11-26,4.0,1.0,4.0,3.0,14.0,10512.962,0.0,0
1351,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-02-23,46.0,1.0,50.0,46.0,7.0,9275.276,4.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-12-03,3.0,1.0,4.0,3.0,15.0,10512.962,1.0,0
1352,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-03-30,37.0,1.0,31.0,31.0,12.0,9275.276,-6.0,1,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-12-10,3.0,1.0,3.0,3.0,16.0,10512.962,0.0,0
1353,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-04-06,47.0,1.0,37.0,31.0,13.0,9347.597,-10.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1994-12-17,3.0,1.0,3.0,3.0,17.0,10512.962,0.0,0
1354,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-04-13,48.0,1.0,47.0,31.0,14.0,9347.597,-1.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1995-01-14,3.0,1.0,4.0,3.0,21.0,10550.251,1.0,0
1355,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-04-20,44.0,1.0,48.0,31.0,15.0,9347.597,4.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1995-01-21,3.0,1.0,3.0,3.0,22.0,10550.251,0.0,0
1356,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-04-27,50.0,1.0,44.0,31.0,16.0,9347.597,-6.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1995-01-28,3.0,1.0,3.0,3.0,23.0,10550.251,0.0,0
1357,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-05-04,61.0,1.0,50.0,31.0,17.0,9347.597,-11.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1995-02-04,3.0,1.0,3.0,3.0,24.0,10550.251,0.0,0
1358,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-05-25,81.0,1.0,70.0,31.0,20.0,9347.597,-11.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1995-02-11,3.0,1.0,3.0,3.0,25.0,10550.251,0.0,0
1359,Something In My HeartMichel'le,Michel'le,Something In My Heart,"'dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary'",1CrWoWuxupYY1vi1XRdpBX,https://p.scdn.co/mp3-preview/eef16627d735d3e4c6dd0adc2cf8aee64a5f49f4?cid=b8d3901151d34489a160e3cf0ab1fa94,353000.0,0.0,Michel'le,0.698,0.434,8.0,-12.892,0.0,0.0272,0.166,0.000566,0.0658,0.386,130.295,4.0,52.0,http://www.billboard.com/charts/hot-100/1991-06-01,92.0,1.0,81.0,31.0,21.0,9347.597,-11.0,0,Another NightReal McCoy,Real McCoy,Another Night,"'bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",3pEuO9J2MTEmec8kUfYYvl,https://p.scdn.co/mp3-preview/f0198c59e0a03b567e437bb43c0359c0ca9fb13a?cid=b8d3901151d34489a160e3cf0ab1fa94,236933.0,0.0,Another Night,0.813,0.882,7.0,-7.575,1.0,0.0402,0.0908,0.00457,0.147,0.874,125.983,4.0,60.0,http://www.billboard.com/charts/hot-100/1995-02-18,4.0,1.0,3.0,3.0,26.0,10550.251,-1.0,0
