SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-08-29,2009Q3,27.0,1.0,24.0,24.0,8.0,15216.647,-3.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-07-18,2009Q3,37.0,1.0,55.0,37.0,2.0,15216.647,18.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-09-05,2009Q3,27.0,1.0,27.0,24.0,9.0,15216.647,0.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-07-25,2009Q3,26.0,1.0,37.0,26.0,3.0,15216.647,11.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-08-15,2009Q3,26.0,1.0,25.0,25.0,6.0,15216.647,-1.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-09-12,2009Q3,29.0,1.0,27.0,24.0,10.0,15216.647,-2.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-09-19,2009Q3,28.0,1.0,29.0,24.0,11.0,15216.647,1.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-08-08,2009Q3,25.0,1.0,26.0,25.0,5.0,15216.647,1.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-08-01,2009Q3,26.0,1.0,26.0,26.0,4.0,15216.647,0.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-08-22,2009Q3,24.0,1.0,26.0,24.0,7.0,15216.647,2.0,0
21 GunsGreen Day,Green Day,21 Guns,"'modern rock', 'permanent wave', 'punk'",64yrDBpcdwEdNY9loyEGbX,https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=b8d3901151d34489a160e3cf0ab1fa94,321093.0,0.0,21st Century Breakdown,0.268,0.742,5.0,-4.939,1.0,0.0355,0.0518,0.0,0.626,0.416,159.779,4.0,76.0,http://www.billboard.com/charts/hot-100/2009-09-26,2009Q3,26.0,1.0,28.0,24.0,12.0,15216.647,2.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-04-12,2008Q2,3.0,1.0,68.0,3.0,2.0,15792.773,65.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-04-19,2008Q2,3.0,1.0,3.0,3.0,3.0,15792.773,0.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-04-26,2008Q2,7.0,1.0,3.0,3.0,4.0,15792.773,-4.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-05-31,2008Q2,7.0,1.0,7.0,3.0,9.0,15792.773,0.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-06-07,2008Q2,8.0,1.0,7.0,3.0,10.0,15792.773,-1.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-06-14,2008Q2,10.0,1.0,8.0,3.0,11.0,15792.773,-2.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-05-03,2008Q2,6.0,1.0,7.0,3.0,5.0,15792.773,1.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-05-17,2008Q2,6.0,1.0,4.0,3.0,7.0,15792.773,-2.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-05-10,2008Q2,4.0,1.0,6.0,3.0,6.0,15792.773,2.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-05-24,2008Q2,7.0,1.0,6.0,3.0,8.0,15792.773,-1.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-06-21,2008Q2,10.0,1.0,10.0,3.0,12.0,15792.773,0.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-06-28,2008Q2,15.0,1.0,10.0,3.0,13.0,15792.773,-5.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-07-05,2008Q3,22.0,1.0,15.0,3.0,14.0,15709.562,-7.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-07-12,2008Q3,28.0,1.0,22.0,3.0,15.0,15709.562,-6.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-07-19,2008Q3,31.0,1.0,28.0,3.0,16.0,15709.562,-3.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-07-26,2008Q3,44.0,1.0,31.0,3.0,17.0,15709.562,-13.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-08-16,2008Q3,69.0,1.0,60.0,3.0,20.0,15709.562,-9.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-08-02,2008Q3,54.0,1.0,44.0,3.0,18.0,15709.562,-10.0,0
4 MinutesMadonna Featuring Justin Timberlake & Timbaland,Madonna Featuring Justin Timberlake & Timbaland,4 Minutes,"'dance pop', 'pop'",1oHClQEgDmmbcEx12Kc5nZ,https://p.scdn.co/mp3-preview/3017f41234c54ef09c66f4d2ff47e1acee8d8a4e?cid=b8d3901151d34489a160e3cf0ab1fa94,189693.0,0.0,Celebration (double disc version),0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,4.0,70.0,http://www.billboard.com/charts/hot-100/2008-08-09,2008Q3,60.0,1.0,54.0,3.0,19.0,15709.562,-6.0,0
About You NowMiranda Cosgrove,Miranda Cosgrove,About You Now,"'dance pop', 'pop', 'post-teen pop', 'viral pop'",3oRMeMMJ1xUhBBpy2iGE2g,https://p.scdn.co/mp3-preview/4ed22360a66e540bdf45abc8530c11f1e917cd14?cid=b8d3901151d34489a160e3cf0ab1fa94,190560.0,0.0,iCarly - Music From and Inspired by the Hit TV Show,0.489,0.868,6.0,-3.8,1.0,0.13,0.00558,0.0,0.602,0.658,164.98,4.0,45.0,http://www.billboard.com/charts/hot-100/2009-01-17,2009Q1,47.0,1.0,51.0,47.0,2.0,15187.475,4.0,1
About You NowMiranda Cosgrove,Miranda Cosgrove,About You Now,"'dance pop', 'pop', 'post-teen pop', 'viral pop'",3oRMeMMJ1xUhBBpy2iGE2g,https://p.scdn.co/mp3-preview/4ed22360a66e540bdf45abc8530c11f1e917cd14?cid=b8d3901151d34489a160e3cf0ab1fa94,190560.0,0.0,iCarly - Music From and Inspired by the Hit TV Show,0.489,0.868,6.0,-3.8,1.0,0.13,0.00558,0.0,0.602,0.658,164.98,4.0,45.0,http://www.billboard.com/charts/hot-100/2009-01-24,2009Q1,84.0,1.0,47.0,47.0,3.0,15187.475,-37.0,1
About You NowMiranda Cosgrove,Miranda Cosgrove,About You Now,"'dance pop', 'pop', 'post-teen pop', 'viral pop'",3oRMeMMJ1xUhBBpy2iGE2g,https://p.scdn.co/mp3-preview/4ed22360a66e540bdf45abc8530c11f1e917cd14?cid=b8d3901151d34489a160e3cf0ab1fa94,190560.0,0.0,iCarly - Music From and Inspired by the Hit TV Show,0.489,0.868,6.0,-3.8,1.0,0.13,0.00558,0.0,0.602,0.658,164.98,4.0,45.0,http://www.billboard.com/charts/hot-100/2009-01-31,2009Q1,90.0,1.0,84.0,47.0,4.0,15187.475,-6.0,1
Ain't No Rest For The WickedCage The Elephant,Cage The Elephant,Ain't No Rest For The Wicked,"'garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock'",3Pzh926pXggbMe2ZpXyMV7,https://p.scdn.co/mp3-preview/bcd40a6c117e25539db0594df875e270c5ab7fca?cid=b8d3901151d34489a160e3cf0ab1fa94,175493.0,0.0,Cage The Elephant (Expanded Edition),0.634,0.849,0.0,-7.075,1.0,0.105,0.0438,0.0,0.363,0.919,156.004,4.0,75.0,http://www.billboard.com/charts/hot-100/2009-06-27,2009Q2,94.0,1.0,92.0,92.0,2.0,15161.772,-2.0,1
Ain't No Rest For The WickedCage The Elephant,Cage The Elephant,Ain't No Rest For The Wicked,"'garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock'",3Pzh926pXggbMe2ZpXyMV7,https://p.scdn.co/mp3-preview/bcd40a6c117e25539db0594df875e270c5ab7fca?cid=b8d3901151d34489a160e3cf0ab1fa94,175493.0,0.0,Cage The Elephant (Expanded Edition),0.634,0.849,0.0,-7.075,1.0,0.105,0.0438,0.0,0.363,0.919,156.004,4.0,75.0,http://www.billboard.com/charts/hot-100/2009-07-04,2009Q3,99.0,1.0,94.0,92.0,3.0,15216.647,-5.0,0
Ain't No Rest For The WickedCage The Elephant,Cage The Elephant,Ain't No Rest For The Wicked,"'garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock'",3Pzh926pXggbMe2ZpXyMV7,https://p.scdn.co/mp3-preview/bcd40a6c117e25539db0594df875e270c5ab7fca?cid=b8d3901151d34489a160e3cf0ab1fa94,175493.0,0.0,Cage The Elephant (Expanded Edition),0.634,0.849,0.0,-7.075,1.0,0.105,0.0438,0.0,0.363,0.919,156.004,4.0,75.0,http://www.billboard.com/charts/hot-100/2009-07-11,2009Q3,94.0,1.0,99.0,92.0,4.0,15216.647,5.0,0
Ain't No Rest For The WickedCage The Elephant,Cage The Elephant,Ain't No Rest For The Wicked,"'garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock'",3Pzh926pXggbMe2ZpXyMV7,https://p.scdn.co/mp3-preview/bcd40a6c117e25539db0594df875e270c5ab7fca?cid=b8d3901151d34489a160e3cf0ab1fa94,175493.0,0.0,Cage The Elephant (Expanded Edition),0.634,0.849,0.0,-7.075,1.0,0.105,0.0438,0.0,0.363,0.919,156.004,4.0,75.0,http://www.billboard.com/charts/hot-100/2009-08-01,2009Q3,96.0,2.0,99.0,96.0,6.0,15216.647,3.0,0
Ain't No Rest For The WickedCage The Elephant,Cage The Elephant,Ain't No Rest For The Wicked,"'garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock'",3Pzh926pXggbMe2ZpXyMV7,https://p.scdn.co/mp3-preview/bcd40a6c117e25539db0594df875e270c5ab7fca?cid=b8d3901151d34489a160e3cf0ab1fa94,175493.0,0.0,Cage The Elephant (Expanded Edition),0.634,0.849,0.0,-7.075,1.0,0.105,0.0438,0.0,0.363,0.919,156.004,4.0,75.0,http://www.billboard.com/charts/hot-100/2009-08-08,2009Q3,92.0,2.0,96.0,92.0,7.0,15216.647,4.0,0
Ain't No Rest For The WickedCage The Elephant,Cage The Elephant,Ain't No Rest For The Wicked,"'garage rock', 'indie pop', 'indie rock', 'modern rock', 'punk blues', 'rock'",3Pzh926pXggbMe2ZpXyMV7,https://p.scdn.co/mp3-preview/bcd40a6c117e25539db0594df875e270c5ab7fca?cid=b8d3901151d34489a160e3cf0ab1fa94,175493.0,0.0,Cage The Elephant (Expanded Edition),0.634,0.849,0.0,-7.075,1.0,0.105,0.0438,0.0,0.363,0.919,156.004,4.0,75.0,http://www.billboard.com/charts/hot-100/2009-08-15,2009Q3,99.0,2.0,92.0,92.0,8.0,15216.647,-7.0,0
All I Ever WantedChuck Wicks,Chuck Wicks,All I Ever Wanted,"'contemporary country', 'country', 'country pop', 'country road', 'modern country rock'",6RKrORavcsGPPrkRzkU14H,https://p.scdn.co/mp3-preview/04ee6a3f38fda130b043592c4ceb407add6ccf84?cid=b8d3901151d34489a160e3cf0ab1fa94,207333.0,0.0,Starting Now,0.538,0.773,11.0,-4.659,1.0,0.0281,0.0268,0.0,0.0829,0.611,94.053,4.0,33.0,http://www.billboard.com/charts/hot-100/2008-10-25,2008Q4,90.0,1.0,95.0,90.0,2.0,15366.607,5.0,1
All I Ever WantedChuck Wicks,Chuck Wicks,All I Ever Wanted,"'contemporary country', 'country', 'country pop', 'country road', 'modern country rock'",6RKrORavcsGPPrkRzkU14H,https://p.scdn.co/mp3-preview/04ee6a3f38fda130b043592c4ceb407add6ccf84?cid=b8d3901151d34489a160e3cf0ab1fa94,207333.0,0.0,Starting Now,0.538,0.773,11.0,-4.659,1.0,0.0281,0.0268,0.0,0.0829,0.611,94.053,4.0,33.0,http://www.billboard.com/charts/hot-100/2008-11-01,2008Q4,86.0,1.0,90.0,86.0,3.0,15366.607,4.0,1
All I Ever WantedChuck Wicks,Chuck Wicks,All I Ever Wanted,"'contemporary country', 'country', 'country pop', 'country road', 'modern country rock'",6RKrORavcsGPPrkRzkU14H,https://p.scdn.co/mp3-preview/04ee6a3f38fda130b043592c4ceb407add6ccf84?cid=b8d3901151d34489a160e3cf0ab1fa94,207333.0,0.0,Starting Now,0.538,0.773,11.0,-4.659,1.0,0.0281,0.0268,0.0,0.0829,0.611,94.053,4.0,33.0,http://www.billboard.com/charts/hot-100/2008-11-08,2008Q4,98.0,1.0,86.0,86.0,4.0,15366.607,-12.0,1
All Summer LongHit Masters,Hit Masters,All Summer Long,,3XAUSzBhqBJocBlzVO2U6A,https://p.scdn.co/mp3-preview/8317d58e548cd557545af3d1e21c21083cb2e28f?cid=b8d3901151d34489a160e3cf0ab1fa94,296333.0,0.0,Great Hits,0.607,0.889,7.0,-4.317,1.0,0.0325,0.0103,0.0,0.0642,0.863,102.997,4.0,0.0,http://www.billboard.com/charts/hot-100/2008-09-06,2008Q3,19.0,1.0,65.0,19.0,2.0,15709.562,46.0,0
All Summer LongHit Masters,Hit Masters,All Summer Long,,3XAUSzBhqBJocBlzVO2U6A,https://p.scdn.co/mp3-preview/8317d58e548cd557545af3d1e21c21083cb2e28f?cid=b8d3901151d34489a160e3cf0ab1fa94,296333.0,0.0,Great Hits,0.607,0.889,7.0,-4.317,1.0,0.0325,0.0103,0.0,0.0642,0.863,102.997,4.0,0.0,http://www.billboard.com/charts/hot-100/2008-09-13,2008Q3,33.0,1.0,19.0,19.0,3.0,15709.562,-14.0,0
All Summer LongHit Masters,Hit Masters,All Summer Long,,3XAUSzBhqBJocBlzVO2U6A,https://p.scdn.co/mp3-preview/8317d58e548cd557545af3d1e21c21083cb2e28f?cid=b8d3901151d34489a160e3cf0ab1fa94,296333.0,0.0,Great Hits,0.607,0.889,7.0,-4.317,1.0,0.0325,0.0103,0.0,0.0642,0.863,102.997,4.0,0.0,http://www.billboard.com/charts/hot-100/2008-09-20,2008Q3,63.0,1.0,33.0,19.0,4.0,15709.562,-30.0,0
All Summer LongHit Masters,Hit Masters,All Summer Long,,3XAUSzBhqBJocBlzVO2U6A,https://p.scdn.co/mp3-preview/8317d58e548cd557545af3d1e21c21083cb2e28f?cid=b8d3901151d34489a160e3cf0ab1fa94,296333.0,0.0,Great Hits,0.607,0.889,7.0,-4.317,1.0,0.0325,0.0103,0.0,0.0642,0.863,102.997,4.0,0.0,http://www.billboard.com/charts/hot-100/2008-09-27,2008Q3,88.0,1.0,63.0,19.0,5.0,15709.562,-25.0,0
All Summer LongKid Rock,Kid Rock,All Summer Long,"'alternative metal', 'nu metal', 'post-grunge', 'rock'",5rX6C5QVvvZB7XckETNych,https://p.scdn.co/mp3-preview/7e95d66128d1e1b1b26bf6b97192b59edfa88a08?cid=b8d3901151d34489a160e3cf0ab1fa94,297586.0,0.0,Rock N Roll Jesus,0.7,0.864,7.0,-3.629,1.0,0.0283,0.0212,0.0,0.0956,0.887,102.997,4.0,73.0,http://www.billboard.com/charts/hot-100/2008-09-06,2008Q3,25.0,1.0,25.0,25.0,8.0,15709.562,0.0,0
