SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
No Night So LongDionne Warwick,Dionne Warwick,No Night So Long,"'adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz'",7Bgy5zhIVx8YdSUQ11jDRo,https://p.scdn.co/mp3-preview/315dfaa8ce84c35486318d29e8bd90d6433c3f63?cid=b8d3901151d34489a160e3cf0ab1fa94,206506.0,0.0,Greatest Hits 1979-1990,0.47,0.212,7.0,-16.051,1.0,0.0326,0.319,0.0,0.13,0.238,143.017,4.0,31.0,http://www.billboard.com/charts/hot-100/1980-09-20,1980Q3,26.0,1.0,32.0,26.0,9.0,6693.082,6.0,1
No Night So LongDionne Warwick,Dionne Warwick,No Night So Long,"'adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz'",7Bgy5zhIVx8YdSUQ11jDRo,https://p.scdn.co/mp3-preview/315dfaa8ce84c35486318d29e8bd90d6433c3f63?cid=b8d3901151d34489a160e3cf0ab1fa94,206506.0,0.0,Greatest Hits 1979-1990,0.47,0.212,7.0,-16.051,1.0,0.0326,0.319,0.0,0.13,0.238,143.017,4.0,31.0,http://www.billboard.com/charts/hot-100/1980-09-27,1980Q3,25.0,1.0,26.0,25.0,10.0,6693.082,1.0,1
No Night So LongDionne Warwick,Dionne Warwick,No Night So Long,"'adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz'",7Bgy5zhIVx8YdSUQ11jDRo,https://p.scdn.co/mp3-preview/315dfaa8ce84c35486318d29e8bd90d6433c3f63?cid=b8d3901151d34489a160e3cf0ab1fa94,206506.0,0.0,Greatest Hits 1979-1990,0.47,0.212,7.0,-16.051,1.0,0.0326,0.319,0.0,0.13,0.238,143.017,4.0,31.0,http://www.billboard.com/charts/hot-100/1980-08-23,1980Q3,48.0,1.0,55.0,48.0,5.0,6693.082,7.0,1
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-04-12,1980Q2,10.0,1.0,12.0,10.0,9.0,6701.046,2.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-04-19,1980Q2,10.0,1.0,10.0,10.0,10.0,6701.046,0.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-04-26,1980Q2,16.0,1.0,10.0,10.0,11.0,6701.046,-6.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-04-05,1980Q2,12.0,1.0,14.0,12.0,8.0,6701.046,2.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-05-03,1980Q2,30.0,1.0,16.0,10.0,12.0,6701.046,-14.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-05-10,1980Q2,59.0,1.0,30.0,10.0,13.0,6701.046,-29.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-05-17,1980Q2,70.0,1.0,59.0,10.0,14.0,6701.046,-11.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-05-24,1980Q2,100.0,1.0,70.0,10.0,15.0,6701.046,-30.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-05-31,1980Q2,98.0,1.0,100.0,10.0,16.0,6701.046,2.0,0
Off The WallMichael Jackson,Michael Jackson,Off The Wall,"'pop', 'r&b', 'soul'",3zYpRGnnoegSpt3SguSo3W,https://p.scdn.co/mp3-preview/5e609fe6028b742e3ae343b936236b44797ece4b?cid=b8d3901151d34489a160e3cf0ab1fa94,246000.0,0.0,Off the Wall,0.827,0.595,3.0,-13.909,0.0,0.0565,0.182,0.0,0.0785,0.921,118.741,4.0,63.0,http://www.billboard.com/charts/hot-100/1980-06-07,1980Q2,100.0,1.0,98.0,10.0,17.0,6701.046,-2.0,0
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-08-02,1980Q3,95.0,1.0,58.0,58.0,8.0,6693.082,-37.0,1
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-06-21,1980Q2,80.0,1.0,89.0,80.0,2.0,6701.046,9.0,0
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-06-28,1980Q2,70.0,1.0,80.0,70.0,3.0,6701.046,10.0,0
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-07-12,1980Q3,60.0,1.0,62.0,60.0,5.0,6693.082,2.0,1
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-07-19,1980Q3,60.0,1.0,60.0,60.0,6.0,6693.082,0.0,1
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-07-05,1980Q3,62.0,1.0,70.0,62.0,4.0,6693.082,8.0,1
On The ReboundRuss Ballard,Russ Ballard,On The Rebound,,3wlWZtKaqzgLUe8dfHUQuq,https://p.scdn.co/mp3-preview/36524c3c7dee682c521647109dadab19a2213a44?cid=b8d3901151d34489a160e3cf0ab1fa94,189146.0,0.0,Barnet Dogs,0.683,0.623,11.0,-9.873,0.0,0.0843,0.0204,0.000426,0.0529,0.591,126.704,4.0,27.0,http://www.billboard.com/charts/hot-100/1980-07-26,1980Q3,58.0,1.0,60.0,58.0,7.0,6693.082,2.0,1
On The Road AgainWillie Nelson,Willie Nelson,On The Road Again,"'classic country pop', 'country', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country'",1OmKo4t4Bh95xQI6WGiUR3,https://p.scdn.co/mp3-preview/7524149be7ae1fff89e7aacaad388f20bd8ff55d?cid=b8d3901151d34489a160e3cf0ab1fa94,153106.0,0.0,Greatest Hits (& Some That Will Be),0.714,0.724,4.0,-8.488,1.0,0.042,0.55,0.101,0.826,0.802,111.173,4.0,60.0,http://www.billboard.com/charts/hot-100/1980-09-13,1980Q3,69.0,1.0,78.0,69.0,2.0,6693.082,9.0,1
On The Road AgainWillie Nelson,Willie Nelson,On The Road Again,"'classic country pop', 'country', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country'",1OmKo4t4Bh95xQI6WGiUR3,https://p.scdn.co/mp3-preview/7524149be7ae1fff89e7aacaad388f20bd8ff55d?cid=b8d3901151d34489a160e3cf0ab1fa94,153106.0,0.0,Greatest Hits (& Some That Will Be),0.714,0.724,4.0,-8.488,1.0,0.042,0.55,0.101,0.826,0.802,111.173,4.0,60.0,http://www.billboard.com/charts/hot-100/1980-09-20,1980Q3,50.0,1.0,69.0,50.0,3.0,6693.082,19.0,1
On The Road AgainWillie Nelson,Willie Nelson,On The Road Again,"'classic country pop', 'country', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country'",1OmKo4t4Bh95xQI6WGiUR3,https://p.scdn.co/mp3-preview/7524149be7ae1fff89e7aacaad388f20bd8ff55d?cid=b8d3901151d34489a160e3cf0ab1fa94,153106.0,0.0,Greatest Hits (& Some That Will Be),0.714,0.724,4.0,-8.488,1.0,0.042,0.55,0.101,0.826,0.802,111.173,4.0,60.0,http://www.billboard.com/charts/hot-100/1980-09-27,1980Q3,35.0,1.0,50.0,35.0,4.0,6693.082,15.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-05-24,1980Q2,61.0,1.0,73.0,61.0,2.0,6701.046,12.0,0
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-05-31,1980Q2,55.0,1.0,61.0,55.0,3.0,6701.046,6.0,0
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-07-12,1980Q3,14.0,1.0,16.0,14.0,9.0,6693.082,2.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-06-21,1980Q2,22.0,1.0,29.0,22.0,6.0,6701.046,7.0,0
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-07-19,1980Q3,13.0,1.0,14.0,13.0,10.0,6693.082,1.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-07-26,1980Q3,12.0,1.0,13.0,12.0,11.0,6693.082,1.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-06-14,1980Q2,29.0,1.0,45.0,29.0,5.0,6701.046,16.0,0
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-06-07,1980Q2,45.0,1.0,55.0,45.0,4.0,6701.046,10.0,0
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-06-28,1980Q2,17.0,1.0,22.0,17.0,7.0,6701.046,5.0,0
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-07-05,1980Q3,16.0,1.0,17.0,16.0,8.0,6693.082,1.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-08-02,1980Q3,12.0,1.0,12.0,12.0,12.0,6693.082,0.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-08-09,1980Q3,16.0,1.0,12.0,12.0,13.0,6693.082,-4.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-08-16,1980Q3,40.0,1.0,16.0,12.0,14.0,6693.082,-24.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-08-23,1980Q3,53.0,1.0,40.0,12.0,15.0,6693.082,-13.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-08-30,1980Q3,67.0,1.0,53.0,12.0,16.0,6693.082,-14.0,1
One Fine DayCarole King,Carole King,One Fine Day,"'adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'rock', 'singer-songwriter', 'soft rock', 'soul'",0yFNDhDfpUudsjtpwokyx0,https://p.scdn.co/mp3-preview/68003b2a3c1486bb1d559b2393d3488a8d52f43a?cid=b8d3901151d34489a160e3cf0ab1fa94,150200.0,0.0,Pearls: Songs of Goffin & King,0.397,0.809,5.0,-6.557,1.0,0.0348,0.0133,0.00176,0.277,0.735,180.804,4.0,41.0,http://www.billboard.com/charts/hot-100/1980-09-06,1980Q3,92.0,1.0,67.0,12.0,17.0,6693.082,-25.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-16,1980Q3,33.0,1.0,37.0,33.0,8.0,6693.082,4.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-05,1980Q3,81.0,1.0,86.0,81.0,2.0,6693.082,5.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-23,1980Q3,29.0,1.0,33.0,29.0,9.0,6693.082,4.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-12,1980Q3,66.0,1.0,81.0,66.0,3.0,6693.082,15.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-08-30,1980Q3,26.0,1.0,29.0,26.0,10.0,6693.082,3.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-09-06,1980Q3,16.0,1.0,26.0,16.0,11.0,6693.082,10.0,1
One In A Million YouLarry Graham,Larry Graham,One In A Million You,"'funk', 'post-disco', 'quiet storm'",1CzgvJvt2JRy4uEX3SVaxO,https://p.scdn.co/mp3-preview/bb515a1de31b939e57d0b4bf21c357ce6b86823f?cid=b8d3901151d34489a160e3cf0ab1fa94,252600.0,0.0,One In A Million You,0.51,0.226,10.0,-14.307,1.0,0.0292,0.666,2.3e-06,0.318,0.174,71.401,4.0,51.0,http://www.billboard.com/charts/hot-100/1980-07-26,1980Q3,48.0,1.0,58.0,48.0,5.0,6693.082,10.0,1
