date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1990Q4,DNA Featuring Suzanne Vega,46.0,0,38.0,38,Tom's Diner,5.0,9318.876,8.0,0
1990Q4,George Michael,53.0,0,39.0,39,Freedom,2.0,9318.876,14.0,0
1990Q4,Donny Osmond,49.0,0,40.0,40,My Love Is A Fire,4.0,9318.876,9.0,0
1990Q4,Jon Bon Jovi,47.0,0,41.0,41,"Miracle (From ""Young Guns II"")",2.0,9318.876,6.0,0
1990Q4,Information Society,50.0,0,42.0,42,Think,5.0,9318.876,8.0,0
1990Q4,Bell Biv DeVoe,51.0,0,43.0,43,B.B.D. (I Thought It Was Me)?,4.0,9318.876,8.0,0
1990Q4,Jon Bon Jovi,33.0,0,1.0,44,"Blaze Of Glory (From ""Young Guns II"")",16.0,9318.876,-11.0,0
1990Q4,Paul Young,34.0,0,8.0,45,Oh Girl,17.0,9318.876,-11.0,0
1990Q4,2 In A Room,55.0,0,46.0,46,Wiggle It,5.0,9318.876,9.0,0
1990Q4,Depeche Mode,28.0,0,15.0,47,Policy Of Truth,13.0,9318.876,-19.0,0
1990Q4,Kyper,45.0,0,14.0,48,Tic-Tac-Toe,19.0,9318.876,-3.0,0
1990Q4,Winger,61.0,0,49.0,49,Miles Away,4.0,9318.876,12.0,0
1990Q4,Mariah Carey,3.0,0,1.0,1,Love Takes Time,9.0,9318.876,2.0,0
1990Q4,M.C. Hammer,6.0,0,2.0,2,Pray,7.0,9318.876,4.0,0
1990Q4,Vanilla Ice,1.0,0,1.0,3,Ice Ice Baby,10.0,9318.876,-2.0,0
1990Q4,Pebbles,4.0,0,4.0,4,Giving You The Benefit,13.0,9318.876,0.0,0
1990Q4,James Ingram,5.0,0,1.0,5,I Don't Have The Heart,15.0,9318.876,0.0,0
1990Q4,Alias,8.0,0,6.0,6,More Than Words Can Say,10.0,9318.876,2.0,0
1990Q4,Janet Jackson,2.0,0,1.0,7,Black Cat,9.0,9318.876,-5.0,0
1990Q4,Deee-Lite,12.0,0,8.0,8,Groove Is In The Heart,9.0,9318.876,4.0,0
1990Q4,Candyman,11.0,0,9.0,9,Knockin' Boots,11.0,9318.876,2.0,0
1990Q4,Poison,16.0,0,10.0,10,Something To Believe In,6.0,9318.876,6.0,0
1990Q4,Warrant,10.0,0,10.0,11,Cherry Pie,10.0,9318.876,-1.0,0
1990Q4,Tony Toni Tone,15.0,0,12.0,12,Feels Good,11.0,9318.876,3.0,0
1990Q4,Whitney Houston,18.0,0,13.0,13,I'm Your Baby Tonight,4.0,9318.876,5.0,0
1990Q4,After 7,7.0,0,6.0,14,Can't Stop,16.0,9318.876,-7.0,0
1990Q4,Stevie B,27.0,0,15.0,15,Because I Love You (The Postman Song),6.0,9318.876,12.0,0
1990Q4,Bette Midler,24.0,0,16.0,16,From A Distance,6.0,9318.876,8.0,0
1990Q4,Maxi Priest,13.0,0,1.0,17,Close To You,20.0,9318.876,-4.0,0
1990Q4,Daryl Hall John Oates,22.0,0,18.0,18,So Close,7.0,9318.876,4.0,0
1990Q4,Concrete Blonde,21.0,0,19.0,19,Joey,13.0,9318.876,2.0,0
1990Q4,Soho,26.0,0,20.0,20,Hippychick,10.0,9318.876,6.0,0
1990Q4,INXS,9.0,0,9.0,21,Suicide Blonde,10.0,9318.876,-12.0,0
1990Q4,The Righteous Brothers,19.0,0,19.0,22,Unchained Melody,6.0,9318.876,-3.0,0
1990Q4,Heart,28.0,0,23.0,23,Stranded,8.0,9318.876,5.0,0
1990Q4,UB40,30.0,0,24.0,24,The Way You Do The Things You Do,9.0,9318.876,6.0,0
1990Q4,The Righteous Brothers,17.0,0,4.0,25,Unchained Melody,12.0,9318.876,-8.0,0
1990Q4,Black Box,14.0,0,8.0,26,Everybody Everybody,15.0,9318.876,-12.0,0
1990Q4,Wilson Phillips,31.0,0,27.0,27,Impulsive,5.0,9318.876,4.0,0
1990Q4,Damn Yankees,35.0,0,28.0,28,High Enough,8.0,9318.876,7.0,0
1990Q4,David Cassidy,34.0,0,29.0,29,Lyin' To Myself,8.0,9318.876,5.0,0
1990Q4,2 In A Room,46.0,0,30.0,30,Wiggle It,6.0,9318.876,16.0,0
1990Q4,DNA Featuring Suzanne Vega,38.0,0,31.0,31,Tom's Diner,6.0,9318.876,7.0,0
1990Q4,The Human League,37.0,0,32.0,32,Heart Like A Wheel,8.0,9318.876,5.0,0
1990Q4,George Michael,39.0,0,33.0,33,Freedom,3.0,9318.876,6.0,0
1990Q4,Nelson,25.0,0,1.0,34,(Can't Live Without Your) Love And Affection,19.0,9318.876,-9.0,0
1990Q4,Jon Bon Jovi,41.0,0,35.0,35,"Miracle (From ""Young Guns II"")",3.0,9318.876,6.0,0
1990Q4,George Michael,20.0,0,1.0,36,Praying For Time,11.0,9318.876,-16.0,0
1990Q4,Bell Biv DeVoe,43.0,0,37.0,37,B.B.D. (I Thought It Was Me)?,5.0,9318.876,6.0,0
1990Q4,Donny Osmond,40.0,0,38.0,38,My Love Is A Fire,5.0,9318.876,2.0,0
1990Q4,Slaughter,29.0,0,19.0,39,Fly To the Angels,13.0,9318.876,-10.0,0
1990Q4,Information Society,42.0,0,40.0,40,Think,6.0,9318.876,2.0,0
1990Q4,Dino,23.0,0,6.0,41,Romeo,14.0,9318.876,-18.0,0
1990Q4,Phil Collins,33.0,0,4.0,42,Something Happened On The Way To Heaven,15.0,9318.876,-9.0,0
1990Q4,Winger,49.0,0,43.0,43,Miles Away,5.0,9318.876,6.0,0
1990Q4,Steve Winwood,55.0,0,44.0,44,One And Only Man,2.0,9318.876,11.0,0
1990Q4,Breathe,32.0,0,21.0,45,Say A Prayer,12.0,9318.876,-13.0,0
1990Q4,Bell Biv DeVoe,36.0,0,3.0,46,Do Me!,20.0,9318.876,-10.0,0
1990Q4,Al B. Sure!,50.0,0,47.0,47,Missunderstanding,5.0,9318.876,3.0,0
1990Q4,Ralph Tresvant,64.0,0,48.0,48,Sensitivity,2.0,9318.876,16.0,0
1990Q4,Elisa Fiorillo,51.0,0,49.0,49,On The Way Up,7.0,9318.876,2.0,0
1990Q4,Mariah Carey,1.0,0,1.0,1,Love Takes Time,10.0,9318.876,0.0,0
1990Q4,M.C. Hammer,2.0,0,2.0,2,Pray,8.0,9318.876,0.0,0
1990Q4,Alias,6.0,0,3.0,3,More Than Words Can Say,11.0,9318.876,3.0,0
1990Q4,Deee-Lite,8.0,0,4.0,4,Groove Is In The Heart,10.0,9318.876,4.0,0
1990Q4,Whitney Houston,13.0,0,5.0,5,I'm Your Baby Tonight,5.0,9318.876,8.0,0
1990Q4,Vanilla Ice,3.0,0,1.0,6,Ice Ice Baby,11.0,9318.876,-3.0,0
1990Q4,Poison,10.0,0,7.0,7,Something To Believe In,7.0,9318.876,3.0,0
1990Q4,Stevie B,15.0,0,8.0,8,Because I Love You (The Postman Song),7.0,9318.876,7.0,0
1990Q4,James Ingram,5.0,0,1.0,9,I Don't Have The Heart,16.0,9318.876,-4.0,0
1990Q4,Bette Midler,16.0,0,10.0,10,From A Distance,7.0,9318.876,6.0,0
1990Q4,Candyman,9.0,0,9.0,11,Knockin' Boots,12.0,9318.876,-2.0,0
1990Q4,Tony Toni Tone,12.0,0,12.0,12,Feels Good,12.0,9318.876,0.0,0
1990Q4,Pebbles,4.0,0,4.0,13,Giving You The Benefit,14.0,9318.876,-9.0,0
1990Q4,Daryl Hall John Oates,18.0,0,14.0,14,So Close,8.0,9318.876,4.0,0
1990Q4,Janet Jackson,7.0,0,1.0,15,Black Cat,10.0,9318.876,-8.0,0
1990Q4,Soho,20.0,0,16.0,16,Hippychick,11.0,9318.876,4.0,0
1990Q4,UB40,24.0,0,17.0,17,The Way You Do The Things You Do,10.0,9318.876,7.0,0
1990Q4,Heart,23.0,0,18.0,18,Stranded,9.0,9318.876,5.0,0
1990Q4,Wilson Phillips,27.0,0,19.0,19,Impulsive,6.0,9318.876,8.0,0
1990Q4,Warrant,11.0,0,10.0,20,Cherry Pie,11.0,9318.876,-9.0,0
1990Q4,After 7,14.0,0,6.0,21,Can't Stop,17.0,9318.876,-7.0,0
1990Q4,Damn Yankees,28.0,0,22.0,22,High Enough,9.0,9318.876,6.0,0
1990Q4,Maxi Priest,17.0,0,1.0,23,Close To You,21.0,9318.876,-6.0,0
1990Q4,DNA Featuring Suzanne Vega,31.0,0,24.0,24,Tom's Diner,7.0,9318.876,7.0,0
1990Q4,2 In A Room,30.0,0,25.0,25,Wiggle It,7.0,9318.876,5.0,0
1990Q4,George Michael,33.0,0,26.0,26,Freedom,4.0,9318.876,7.0,0
1990Q4,David Cassidy,29.0,0,27.0,27,Lyin' To Myself,9.0,9318.876,2.0,0
1990Q4,The Righteous Brothers,22.0,0,19.0,28,Unchained Melody,7.0,9318.876,-6.0,0
1990Q4,Concrete Blonde,19.0,0,19.0,29,Joey,14.0,9318.876,-10.0,0
1990Q4,Jon Bon Jovi,35.0,0,30.0,30,"Miracle (From ""Young Guns II"")",4.0,9318.876,5.0,0
1990Q4,Donny Osmond,38.0,0,31.0,31,My Love Is A Fire,6.0,9318.876,7.0,0
1990Q4,Bell Biv DeVoe,37.0,0,32.0,32,B.B.D. (I Thought It Was Me)?,6.0,9318.876,5.0,0
1990Q4,Information Society,40.0,0,33.0,33,Think,7.0,9318.876,7.0,0
1990Q4,Ralph Tresvant,48.0,0,34.0,34,Sensitivity,3.0,9318.876,14.0,0
1990Q4,The Human League,32.0,0,32.0,35,Heart Like A Wheel,9.0,9318.876,-3.0,0
1990Q4,The Righteous Brothers,25.0,0,4.0,36,Unchained Melody,13.0,9318.876,-11.0,0
1990Q4,INXS,21.0,0,9.0,37,Suicide Blonde,11.0,9318.876,-16.0,0
1990Q4,Winger,43.0,0,38.0,38,Miles Away,6.0,9318.876,5.0,0
1990Q4,Steve Winwood,44.0,0,39.0,39,One And Only Man,3.0,9318.876,5.0,0
1990Q4,Black Box,26.0,0,8.0,40,Everybody Everybody,16.0,9318.876,-14.0,0
1990Q4,Nelson,34.0,0,1.0,41,(Can't Live Without Your) Love And Affection,20.0,9318.876,-7.0,0
1990Q4,Al B. Sure!,47.0,0,42.0,42,Missunderstanding,6.0,9318.876,5.0,0
1990Q4,Slaughter,39.0,0,19.0,43,Fly To the Angels,14.0,9318.876,-4.0,0
1990Q4,Johnny Gill,52.0,0,44.0,44,Fairweather Friend,5.0,9318.876,8.0,0
1990Q4,Billy Joel,51.0,0,45.0,45,And So It Goes,5.0,9318.876,6.0,0
1990Q4,Madonna,0.0,1,46.0,46,Justify My Love,1.0,9318.876,-46.0,0
1990Q4,Elisa Fiorillo,49.0,0,47.0,47,On The Way Up,8.0,9318.876,2.0,0
1990Q4,Nelson,56.0,0,48.0,48,After The Rain,3.0,9318.876,8.0,0
1990Q4,Surface,63.0,0,49.0,49,The First Time,3.0,9318.876,14.0,0
1990Q4,Mariah Carey,1.0,0,1.0,1,Love Takes Time,11.0,9318.876,0.0,0
1990Q4,Alias,3.0,0,2.0,2,More Than Words Can Say,12.0,9318.876,1.0,0
1990Q4,Whitney Houston,5.0,0,3.0,3,I'm Your Baby Tonight,6.0,9318.876,2.0,0
1990Q4,Deee-Lite,4.0,0,4.0,4,Groove Is In The Heart,11.0,9318.876,0.0,0
1990Q4,Stevie B,8.0,0,5.0,5,Because I Love You (The Postman Song),8.0,9318.876,3.0,0
1990Q4,Poison,7.0,0,6.0,6,Something To Believe In,8.0,9318.876,1.0,0
1990Q4,Bette Midler,10.0,0,7.0,7,From A Distance,8.0,9318.876,3.0,0
1990Q4,M.C. Hammer,2.0,0,2.0,8,Pray,9.0,9318.876,-6.0,0
1990Q4,Tony Toni Tone,12.0,0,9.0,9,Feels Good,13.0,9318.876,3.0,0
1990Q4,Candyman,11.0,0,9.0,10,Knockin' Boots,13.0,9318.876,1.0,0
1990Q4,Vanilla Ice,6.0,0,1.0,11,Ice Ice Baby,12.0,9318.876,-5.0,0
1990Q4,Daryl Hall John Oates,14.0,0,12.0,12,So Close,9.0,9318.876,2.0,0
1990Q4,UB40,17.0,0,13.0,13,The Way You Do The Things You Do,11.0,9318.876,4.0,0
1990Q4,Soho,16.0,0,14.0,14,Hippychick,12.0,9318.876,2.0,0
1990Q4,Wilson Phillips,19.0,0,15.0,15,Impulsive,7.0,9318.876,4.0,0
1990Q4,James Ingram,9.0,0,1.0,16,I Don't Have The Heart,17.0,9318.876,-7.0,0
1990Q4,Heart,18.0,0,17.0,17,Stranded,10.0,9318.876,1.0,0
1990Q4,Damn Yankees,22.0,0,18.0,18,High Enough,10.0,9318.876,4.0,0
1990Q4,DNA Featuring Suzanne Vega,24.0,0,19.0,19,Tom's Diner,8.0,9318.876,5.0,0
1990Q4,George Michael,26.0,0,20.0,20,Freedom,5.0,9318.876,6.0,0
1990Q4,2 In A Room,25.0,0,21.0,21,Wiggle It,8.0,9318.876,4.0,0
1990Q4,Jon Bon Jovi,30.0,0,22.0,22,"Miracle (From ""Young Guns II"")",5.0,9318.876,8.0,0
1990Q4,Pebbles,13.0,0,4.0,23,Giving You The Benefit,15.0,9318.876,-10.0,0
1990Q4,Ralph Tresvant,34.0,0,24.0,24,Sensitivity,4.0,9318.876,10.0,0
1990Q4,Janet Jackson,15.0,0,1.0,25,Black Cat,11.0,9318.876,-10.0,0
1990Q4,Bell Biv DeVoe,32.0,0,26.0,26,B.B.D. (I Thought It Was Me)?,7.0,9318.876,6.0,0
1990Q4,David Cassidy,27.0,0,27.0,27,Lyin' To Myself,10.0,9318.876,0.0,0
1990Q4,Donny Osmond,31.0,0,28.0,28,My Love Is A Fire,7.0,9318.876,3.0,0
1990Q4,Information Society,33.0,0,29.0,29,Think,8.0,9318.876,4.0,0
1990Q4,Maxi Priest,23.0,0,1.0,30,Close To You,22.0,9318.876,-7.0,0
1990Q4,The Righteous Brothers,28.0,0,19.0,31,Unchained Melody,8.0,9318.876,-3.0,0
1990Q4,After 7,21.0,0,6.0,32,Can't Stop,18.0,9318.876,-11.0,0
1990Q4,Winger,38.0,0,33.0,33,Miles Away,7.0,9318.876,5.0,0
1990Q4,Warrant,20.0,0,10.0,34,Cherry Pie,12.0,9318.876,-14.0,0
1990Q4,Steve Winwood,39.0,0,35.0,35,One And Only Man,4.0,9318.876,4.0,0
1990Q4,Madonna,46.0,0,36.0,36,Justify My Love,2.0,9318.876,10.0,0
1990Q4,Concrete Blonde,29.0,0,19.0,37,Joey,15.0,9318.876,-8.0,0
1990Q4,Johnny Gill,44.0,0,38.0,38,Fairweather Friend,6.0,9318.876,6.0,0
1990Q4,Billy Joel,45.0,0,39.0,39,And So It Goes,6.0,9318.876,6.0,0
1990Q4,Surface,49.0,0,40.0,40,The First Time,4.0,9318.876,9.0,0
1990Q4,Nelson,48.0,0,41.0,41,After The Rain,4.0,9318.876,7.0,0
1990Q4,Al B. Sure!,42.0,0,42.0,42,Missunderstanding,7.0,9318.876,0.0,0
1990Q4,Elisa Fiorillo,47.0,0,43.0,43,On The Way Up,9.0,9318.876,4.0,0
1990Q4,The Righteous Brothers,36.0,0,4.0,44,Unchained Melody,14.0,9318.876,-8.0,0
1990Q4,The Outfield,50.0,0,45.0,45,For You,4.0,9318.876,5.0,0
1990Q4,Phil Collins,53.0,0,46.0,46,Hang In Long Enough,3.0,9318.876,7.0,0
1990Q4,Cathy Dennis,56.0,0,47.0,47,Just Another Dream,5.0,9318.876,9.0,0
1990Q4,Janet Jackson,89.0,0,48.0,48,Love Will Never Do (Without You),2.0,9318.876,41.0,0
1990Q4,Slaughter,43.0,0,19.0,49,Fly To the Angels,15.0,9318.876,-6.0,0
1990Q4,Whitney Houston,3.0,0,1.0,1,I'm Your Baby Tonight,7.0,9318.876,2.0,0
1990Q4,Mariah Carey,1.0,0,1.0,2,Love Takes Time,12.0,9318.876,-1.0,0
1990Q4,Stevie B,5.0,0,3.0,3,Because I Love You (The Postman Song),9.0,9318.876,2.0,0
1990Q4,Deee-Lite,4.0,0,4.0,4,Groove Is In The Heart,12.0,9318.876,0.0,0
1990Q4,Bette Midler,7.0,0,5.0,5,From A Distance,9.0,9318.876,2.0,0
1990Q4,Poison,6.0,0,6.0,6,Something To Believe In,9.0,9318.876,0.0,0
1990Q4,Alias,2.0,0,2.0,7,More Than Words Can Say,13.0,9318.876,-5.0,0
1990Q4,UB40,13.0,0,8.0,8,The Way You Do The Things You Do,12.0,9318.876,5.0,0
1990Q4,Wilson Phillips,15.0,0,9.0,9,Impulsive,8.0,9318.876,6.0,0
1990Q4,Tony Toni Tone,9.0,0,9.0,10,Feels Good,14.0,9318.876,-1.0,0
1990Q4,Daryl Hall John Oates,12.0,0,11.0,11,So Close,10.0,9318.876,1.0,0
1990Q4,DNA Featuring Suzanne Vega,19.0,0,12.0,12,Tom's Diner,9.0,9318.876,7.0,0
1990Q4,Heart,17.0,0,13.0,13,Stranded,11.0,9318.876,4.0,0
1990Q4,Damn Yankees,18.0,0,14.0,14,High Enough,11.0,9318.876,4.0,0
1990Q4,George Michael,20.0,0,15.0,15,Freedom,6.0,9318.876,5.0,0
1990Q4,Vanilla Ice,11.0,0,1.0,16,Ice Ice Baby,13.0,9318.876,-5.0,0
1990Q4,Soho,14.0,0,14.0,17,Hippychick,13.0,9318.876,-3.0,0
1990Q4,Jon Bon Jovi,22.0,0,18.0,18,"Miracle (From ""Young Guns II"")",6.0,9318.876,4.0,0
1990Q4,2 In A Room,21.0,0,19.0,19,Wiggle It,9.0,9318.876,2.0,0
1990Q4,M.C. Hammer,8.0,0,2.0,20,Pray,10.0,9318.876,-12.0,0
1990Q4,Candyman,10.0,0,9.0,21,Knockin' Boots,14.0,9318.876,-11.0,0
1990Q4,Ralph Tresvant,24.0,0,22.0,22,Sensitivity,5.0,9318.876,2.0,0
1990Q4,Madonna,36.0,0,23.0,23,Justify My Love,3.0,9318.876,13.0,0
1990Q4,James Ingram,16.0,0,1.0,24,I Don't Have The Heart,18.0,9318.876,-8.0,0
1990Q4,Donny Osmond,28.0,0,25.0,25,My Love Is A Fire,8.0,9318.876,3.0,0
1990Q4,Bell Biv DeVoe,26.0,0,26.0,26,B.B.D. (I Thought It Was Me)?,8.0,9318.876,0.0,0
1990Q4,Winger,33.0,0,27.0,27,Miles Away,8.0,9318.876,6.0,0
1990Q4,Information Society,29.0,0,28.0,28,Think,9.0,9318.876,1.0,0
1990Q4,Steve Winwood,35.0,0,29.0,29,One And Only Man,5.0,9318.876,6.0,0
1990Q4,The Righteous Brothers,31.0,0,19.0,30,Unchained Melody,9.0,9318.876,1.0,0
1990Q4,Janet Jackson,48.0,0,31.0,31,Love Will Never Do (Without You),3.0,9318.876,17.0,0
1990Q4,Pebbles,23.0,0,4.0,32,Giving You The Benefit,16.0,9318.876,-9.0,0
1990Q4,Surface,40.0,0,33.0,33,The First Time,5.0,9318.876,7.0,0
1990Q4,Johnny Gill,38.0,0,34.0,34,Fairweather Friend,7.0,9318.876,4.0,0
1990Q4,Nelson,41.0,0,35.0,35,After The Rain,5.0,9318.876,6.0,0
1990Q4,Maxi Priest,30.0,0,1.0,36,Close To You,23.0,9318.876,-6.0,0
1990Q4,Billy Joel,39.0,0,37.0,37,And So It Goes,7.0,9318.876,2.0,0
1990Q4,After 7,32.0,0,6.0,38,Can't Stop,19.0,9318.876,-6.0,0
1990Q4,The Outfield,45.0,0,39.0,39,For You,5.0,9318.876,6.0,0
1990Q4,Janet Jackson,25.0,0,1.0,40,Black Cat,12.0,9318.876,-15.0,0
1990Q4,Cathy Dennis,47.0,0,41.0,41,Just Another Dream,6.0,9318.876,6.0,0
1990Q4,Elisa Fiorillo,43.0,0,42.0,42,On The Way Up,10.0,9318.876,1.0,0
1990Q4,David Cassidy,27.0,0,27.0,43,Lyin' To Myself,11.0,9318.876,-16.0,0
1990Q4,Phil Collins,46.0,0,44.0,44,Hang In Long Enough,4.0,9318.876,2.0,0
1990Q4,Warrant,34.0,0,10.0,45,Cherry Pie,13.0,9318.876,-11.0,0
1990Q4,Will To Power,52.0,0,46.0,46,I'm Not In Love,3.0,9318.876,6.0,0
1990Q4,C+C Music Factory,58.0,0,47.0,47,Gonna Make You Sweat (Everybody Dance Now),3.0,9318.876,11.0,0
1990Q4,Concrete Blonde,37.0,0,19.0,48,Joey,16.0,9318.876,-11.0,0
1990Q4,Debbie Gibson,55.0,0,49.0,49,Anything Is Possible,3.0,9318.876,6.0,0
1990Q4,Stevie B,3.0,0,1.0,1,Because I Love You (The Postman Song),10.0,9318.876,2.0,0
1990Q4,Whitney Houston,1.0,0,1.0,2,I'm Your Baby Tonight,8.0,9318.876,-1.0,0
1990Q4,Bette Midler,5.0,0,3.0,3,From A Distance,10.0,9318.876,2.0,0
1990Q4,Poison,6.0,0,4.0,4,Something To Believe In,10.0,9318.876,2.0,0
1990Q4,Mariah Carey,2.0,0,1.0,5,Love Takes Time,13.0,9318.876,-3.0,0
1990Q4,Deee-Lite,4.0,0,4.0,6,Groove Is In The Heart,13.0,9318.876,-2.0,0
1990Q4,Wilson Phillips,9.0,0,7.0,7,Impulsive,9.0,9318.876,2.0,0
1990Q4,UB40,8.0,0,8.0,8,The Way You Do The Things You Do,13.0,9318.876,0.0,0
1990Q4,DNA Featuring Suzanne Vega,12.0,0,9.0,9,Tom's Diner,10.0,9318.876,3.0,0
1990Q4,Madonna,23.0,0,10.0,10,Justify My Love,4.0,9318.876,13.0,0
1990Q4,Damn Yankees,14.0,0,11.0,11,High Enough,12.0,9318.876,3.0,0
1990Q4,George Michael,15.0,0,12.0,12,Freedom,7.0,9318.876,3.0,0
1990Q4,Heart,13.0,0,13.0,13,Stranded,12.0,9318.876,0.0,0
1990Q4,Tony Toni Tone,10.0,0,9.0,14,Feels Good,15.0,9318.876,-4.0,0
1990Q4,Daryl Hall John Oates,11.0,0,11.0,15,So Close,11.0,9318.876,-4.0,0
1990Q4,Alias,7.0,0,2.0,16,More Than Words Can Say,14.0,9318.876,-9.0,0
1990Q4,2 In A Room,19.0,0,17.0,17,Wiggle It,10.0,9318.876,2.0,0
1990Q4,Jon Bon Jovi,18.0,0,18.0,18,"Miracle (From ""Young Guns II"")",7.0,9318.876,0.0,0
1990Q4,Ralph Tresvant,22.0,0,19.0,19,Sensitivity,6.0,9318.876,3.0,0
1990Q4,Vanilla Ice,16.0,0,1.0,20,Ice Ice Baby,14.0,9318.876,-4.0,0
1990Q4,Donny Osmond,25.0,0,21.0,21,My Love Is A Fire,9.0,9318.876,4.0,0
1990Q4,Winger,27.0,0,22.0,22,Miles Away,9.0,9318.876,5.0,0
1990Q4,Candyman,21.0,0,9.0,23,Knockin' Boots,15.0,9318.876,-2.0,0
1990Q4,Janet Jackson,31.0,0,24.0,24,Love Will Never Do (Without You),4.0,9318.876,7.0,0
1990Q4,Steve Winwood,29.0,0,25.0,25,One And Only Man,6.0,9318.876,4.0,0
1990Q4,Bell Biv DeVoe,26.0,0,26.0,26,B.B.D. (I Thought It Was Me)?,9.0,9318.876,0.0,0
1990Q4,Surface,33.0,0,27.0,27,The First Time,6.0,9318.876,6.0,0
1990Q4,M.C. Hammer,20.0,0,2.0,28,Pray,11.0,9318.876,-8.0,0
1990Q4,Soho,17.0,0,14.0,29,Hippychick,14.0,9318.876,-12.0,0
1990Q4,Nelson,35.0,0,30.0,30,After The Rain,6.0,9318.876,5.0,0
1990Q4,James Ingram,24.0,0,1.0,31,I Don't Have The Heart,19.0,9318.876,-7.0,0
1990Q4,Johnny Gill,34.0,0,32.0,32,Fairweather Friend,8.0,9318.876,2.0,0
1990Q4,Information Society,28.0,0,28.0,33,Think,10.0,9318.876,-5.0,0
1990Q4,Cathy Dennis,41.0,0,34.0,34,Just Another Dream,7.0,9318.876,7.0,0
1990Q4,The Outfield,39.0,0,35.0,35,For You,6.0,9318.876,4.0,0
1990Q4,Phil Collins,44.0,0,36.0,36,Hang In Long Enough,5.0,9318.876,8.0,0
1990Q4,Billy Joel,37.0,0,37.0,37,And So It Goes,8.0,9318.876,0.0,0
1990Q4,Elisa Fiorillo,42.0,0,38.0,38,On The Way Up,11.0,9318.876,4.0,0
1990Q4,Will To Power,46.0,0,39.0,39,I'm Not In Love,4.0,9318.876,7.0,0
1990Q4,The Righteous Brothers,30.0,0,19.0,40,Unchained Melody,10.0,9318.876,-10.0,0
1990Q4,C+C Music Factory,47.0,0,41.0,41,Gonna Make You Sweat (Everybody Dance Now),4.0,9318.876,6.0,0
1990Q4,Debbie Gibson,49.0,0,42.0,42,Anything Is Possible,4.0,9318.876,7.0,0
1990Q4,Maxi Priest,36.0,0,1.0,43,Close To You,24.0,9318.876,-7.0,0
1990Q4,Pebbles,32.0,0,4.0,44,Giving You The Benefit,17.0,9318.876,-12.0,0
1990Q4,Warrant,45.0,0,10.0,45,Cherry Pie,14.0,9318.876,0.0,0
1990Q4,After 7,38.0,0,6.0,46,Can't Stop,20.0,9318.876,-8.0,0
1990Q4,Dino,51.0,0,47.0,47,Gentle,5.0,9318.876,4.0,0
1990Q4,Keith Sweat,54.0,0,48.0,48,I'll Give All My Love To You,2.0,9318.876,6.0,0
1990Q4,The Black Crowes,53.0,0,49.0,49,Hard To Handle,7.0,9318.876,4.0,0
1990Q4,Stevie B,1.0,0,1.0,1,Because I Love You (The Postman Song),11.0,9318.876,0.0,0
1990Q4,Bette Midler,3.0,0,2.0,2,From A Distance,11.0,9318.876,1.0,0
1990Q4,Whitney Houston,2.0,0,1.0,3,I'm Your Baby Tonight,9.0,9318.876,-1.0,0
1990Q4,Madonna,10.0,0,4.0,4,Justify My Love,5.0,9318.876,6.0,0
1990Q4,Wilson Phillips,7.0,0,5.0,5,Impulsive,10.0,9318.876,2.0,0
1990Q4,UB40,8.0,0,6.0,6,The Way You Do The Things You Do,14.0,9318.876,2.0,0
1990Q4,DNA Featuring Suzanne Vega,9.0,0,7.0,7,Tom's Diner,11.0,9318.876,2.0,0
1990Q4,Poison,4.0,0,4.0,8,Something To Believe In,11.0,9318.876,-4.0,0
1990Q4,George Michael,12.0,0,9.0,9,Freedom,8.0,9318.876,3.0,0
1990Q4,Damn Yankees,11.0,0,10.0,10,High Enough,13.0,9318.876,1.0,0
1990Q4,Deee-Lite,6.0,0,4.0,11,Groove Is In The Heart,14.0,9318.876,-5.0,0
1990Q4,Mariah Carey,5.0,0,1.0,12,Love Takes Time,14.0,9318.876,-7.0,0
1990Q4,Jon Bon Jovi,18.0,0,13.0,13,"Miracle (From ""Young Guns II"")",8.0,9318.876,5.0,0
1990Q4,Ralph Tresvant,19.0,0,14.0,14,Sensitivity,7.0,9318.876,5.0,0
1990Q4,2 In A Room,17.0,0,15.0,15,Wiggle It,11.0,9318.876,2.0,0
1990Q4,Tony Toni Tone,14.0,0,9.0,16,Feels Good,16.0,9318.876,-2.0,0
1990Q4,Janet Jackson,24.0,0,17.0,17,Love Will Never Do (Without You),5.0,9318.876,7.0,0
1990Q4,Winger,22.0,0,18.0,18,Miles Away,10.0,9318.876,4.0,0
1990Q4,Surface,27.0,0,19.0,19,The First Time,7.0,9318.876,8.0,0
1990Q4,Heart,13.0,0,13.0,20,Stranded,13.0,9318.876,-7.0,0
1990Q4,Alias,16.0,0,2.0,21,More Than Words Can Say,15.0,9318.876,-5.0,0
1990Q4,Steve Winwood,25.0,0,22.0,22,One And Only Man,7.0,9318.876,3.0,0
1990Q4,Donny Osmond,21.0,0,21.0,23,My Love Is A Fire,10.0,9318.876,-2.0,0
1990Q4,Nelson,30.0,0,24.0,24,After The Rain,7.0,9318.876,6.0,0
1990Q4,Cathy Dennis,34.0,0,25.0,25,Just Another Dream,8.0,9318.876,9.0,0
1990Q4,Candyman,23.0,0,9.0,26,Knockin' Boots,16.0,9318.876,-3.0,0
