date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDPC1
2020-02-01,Travis Scott,30.0,False,1.0,35,HIGHEST IN THE ROOM,20.0,
2020-02-01,Eminem Featuring Juice WRLD,28.0,False,3.0,36,Godzilla,5.0,
2020-02-01,SHAED,35.0,False,13.0,37,Trampoline,38.0,
2020-02-01,Old Dominion,38.0,False,20.0,38,One Man Band,26.0,
2020-02-01,Ed Sheeran & Justin Bieber,40.0,False,2.0,39,I Don't Care,38.0,
2020-02-01,Black Eyed Peas X J Balvin,36.0,False,36.0,40,RITMO (Bad Boys For Life),13.0,
2020-02-01,Jonas Brothers,37.0,False,1.0,41,Sucker,46.0,
2020-02-01,Jonas Brothers,39.0,False,18.0,42,Only Human,35.0,
2020-02-01,Kane Brown,45.0,False,43.0,43,Homesick,14.0,
2020-02-01,Gabby Barrett Featuring Charlie Puth,48.0,False,44.0,44,I Hope,8.0,
2020-02-01,Lizzo,41.0,False,1.0,45,Truth Hurts,42.0,
2020-02-01,Sam Smith,0.0,True,46.0,46,To Die For,1.0,
2020-02-01,Karol G & Nicki Minaj,42.0,False,42.0,47,Tusa,12.0,
2020-02-01,"Migos, Young Thug & Travis Scott",0.0,True,48.0,48,g n f (Give No Fxk),1.0,
2020-02-01,Pop Smoke,0.0,True,49.0,49,Dior,1.0,
2020-03-01,Roddy Ricch,1.0,False,1.0,1,The Box,12.0,
2020-03-01,Future Featuring Drake,2.0,False,2.0,2,Life Is Good,7.0,
2020-03-01,Post Malone,3.0,False,1.0,3,Circles,26.0,
2020-03-01,BTS,0.0,True,4.0,4,ON,1.0,
2020-03-01,Dua Lipa,5.0,False,5.0,5,Don't Start Now,17.0,
2020-03-01,Arizona Zervas,6.0,False,4.0,6,Roxanne,17.0,
2020-03-01,Tones And I,4.0,False,4.0,7,Dance Monkey,21.0,
2020-03-01,The Weeknd,10.0,False,8.0,8,Blinding Lights,13.0,
2020-03-01,Maroon 5,7.0,False,2.0,9,Memories,23.0,
2020-03-01,Lewis Capaldi,8.0,False,1.0,10,Someone You Loved,42.0,
2020-03-01,Justin Bieber Featuring Quavo,9.0,False,9.0,11,Intentions,3.0,
2020-03-01,Billie Eilish,12.0,False,8.0,12,Everything I Wanted,16.0,
2020-03-01,The Weeknd,14.0,False,1.0,13,Heartless,14.0,
2020-03-01,blackbear,15.0,False,14.0,14,Hot Girl Bummer,24.0,
2020-03-01,Harry Styles,20.0,False,15.0,15,Adore You,12.0,
2020-03-01,Dan + Shay & Justin Bieber,13.0,False,4.0,16,"10,000 Hours",21.0,
2020-03-01,Mustard & Roddy Ricch,17.0,False,11.0,17,Ballin',32.0,
2020-03-01,DaBaby,18.0,False,11.0,18,BOP,22.0,
2020-03-01,Maren Morris,19.0,False,18.0,19,The Bones,23.0,
2020-03-01,The Weeknd,77.0,False,20.0,20,After Hours,2.0,
2020-03-01,Selena Gomez,21.0,False,1.0,21,Lose You To Love Me,19.0,
2020-03-01,Camila Cabello Featuring DaBaby,25.0,False,22.0,22,My Oh My,12.0,
2020-03-01,Justin Bieber,11.0,False,2.0,23,Yummy,8.0,
2020-03-01,Lil Baby,28.0,False,16.0,24,Woah,16.0,
2020-03-01,Roddy Ricch Featuring Mustard,26.0,False,20.0,25,High Fashion,9.0,
2020-03-01,Halsey,29.0,False,26.0,26,You Should Be Sad,7.0,
2020-03-01,Lizzo,22.0,False,3.0,27,Good As Hell,27.0,
2020-03-01,YoungBoy Never Broke Again,0.0,True,28.0,28,Lil Top,1.0,
2020-03-01,Trevor Daniel,27.0,False,25.0,29,Falling,15.0,
2020-03-01,Pop Smoke,49.0,False,30.0,30,Dior,2.0,
2020-03-01,Chris Brown Featuring Drake,31.0,False,5.0,31,No Guidance,38.0,
2020-03-01,Jonas Brothers,33.0,False,16.0,32,What A Man Gotta Do,6.0,
2020-03-01,Doja Cat Featuring Nicki Minaj,51.0,False,33.0,33,Say So,8.0,
2020-03-01,Sam Hunt,34.0,False,34.0,34,Kinfolks,20.0,
2020-03-01,Shawn Mendes & Camila Cabello,32.0,False,1.0,35,Senorita,36.0,
2020-03-01,Billie Eilish,30.0,False,1.0,36,Bad Guy,48.0,
2020-03-01,Eminem Featuring Juice WRLD,36.0,False,3.0,37,Godzilla,6.0,
2020-03-01,Black Eyed Peas X J Balvin,40.0,False,36.0,38,RITMO (Bad Boys For Life),14.0,
2020-03-01,Kane Brown,43.0,False,39.0,39,Homesick,15.0,
2020-03-01,Travis Scott,35.0,False,1.0,40,HIGHEST IN THE ROOM,21.0,
2020-03-01,SHAED,37.0,False,13.0,41,Trampoline,39.0,
2020-03-01,Old Dominion,38.0,False,20.0,42,One Man Band,27.0,
2020-03-01,Jonas Brothers,41.0,False,1.0,43,Sucker,47.0,
2020-03-01,Ed Sheeran & Justin Bieber,39.0,False,2.0,44,I Don't Care,39.0,
2020-03-01,Gabby Barrett Featuring Charlie Puth,44.0,False,44.0,45,I Hope,9.0,
2020-03-01,Lil Baby,50.0,False,16.0,46,Sum 2 Prove,7.0,
2020-03-01,YoungBoy Never Broke Again,0.0,True,47.0,47,Red Eye,1.0,
2020-03-01,Jonas Brothers,42.0,False,18.0,48,Only Human,36.0,
2020-03-01,Jimmie Allen,53.0,False,49.0,49,Make Me Want To,9.0,
2020-03-01,Roddy Ricch,1.0,False,1.0,1,The Box,13.0,
2020-03-01,Future Featuring Drake,2.0,False,2.0,2,Life Is Good,8.0,
2020-03-01,Dua Lipa,5.0,False,3.0,3,Don't Start Now,18.0,
2020-03-01,Post Malone,3.0,False,1.0,4,Circles,27.0,
2020-03-01,Lady Gaga,0.0,True,5.0,5,Stupid Love,1.0,
2020-03-01,Arizona Zervas,6.0,False,4.0,6,Roxanne,18.0,
2020-03-01,The Weeknd,8.0,False,7.0,7,Blinding Lights,14.0,
2020-03-01,Tones And I,7.0,False,4.0,8,Dance Monkey,22.0,
2020-03-01,Maroon 5,9.0,False,2.0,9,Memories,24.0,
2020-03-01,Justin Bieber Featuring Quavo,11.0,False,9.0,10,Intentions,4.0,
2020-03-01,Lewis Capaldi,10.0,False,1.0,11,Someone You Loved,43.0,
2020-03-01,Billie Eilish,12.0,False,8.0,12,Everything I Wanted,17.0,
2020-03-01,blackbear,14.0,False,13.0,13,Hot Girl Bummer,25.0,
2020-03-01,Harry Styles,15.0,False,14.0,14,Adore You,13.0,
2020-03-01,Lil Baby,24.0,False,15.0,15,Woah,17.0,
2020-03-01,Doja Cat Featuring Nicki Minaj,33.0,False,16.0,16,Say So,9.0,
2020-03-01,The Weeknd,13.0,False,1.0,17,Heartless,15.0,
2020-03-01,Lil Baby & Gunna,0.0,True,18.0,18,Heatin Up,1.0,
2020-03-01,Maren Morris,19.0,False,18.0,19,The Bones,24.0,
2020-03-01,Dan + Shay & Justin Bieber,16.0,False,4.0,20,"10,000 Hours",22.0,
2020-03-01,Lil Uzi Vert,0.0,True,21.0,21,That Way,1.0,
2020-03-01,Mustard & Roddy Ricch,17.0,False,11.0,22,Ballin',33.0,
2020-03-01,Lil Baby Featuring Lil Uzi Vert,0.0,True,23.0,23,Commercial,1.0,
2020-03-01,DaBaby,18.0,False,11.0,24,BOP,23.0,
2020-03-01,Camila Cabello Featuring DaBaby,22.0,False,22.0,25,My Oh My,13.0,
2020-03-01,Lil Baby,46.0,False,16.0,26,Sum 2 Prove,8.0,
2020-03-01,Selena Gomez,21.0,False,1.0,27,Lose You To Love Me,20.0,
2020-03-01,Lil Baby Featuring Future,0.0,True,28.0,28,Live Off My Closet,1.0,
2020-03-01,Halsey,26.0,False,26.0,29,You Should Be Sad,8.0,
2020-03-01,Roddy Ricch Featuring Mustard,25.0,False,20.0,30,High Fashion,10.0,
2020-03-01,Lil Baby,0.0,True,31.0,31,Emotionally Scarred,1.0,
2020-03-01,Bad Bunny,0.0,True,32.0,32,Si Veo A Tu Mama,1.0,
2020-03-01,Bad Bunny,0.0,True,33.0,33,La Dificil,1.0,
2020-03-01,Trevor Daniel,29.0,False,25.0,34,Falling,16.0,
2020-03-01,Lizzo,27.0,False,3.0,35,Good As Hell,28.0,
2020-03-01,Bad Bunny,99.0,False,33.0,36,Vete,14.0,
2020-03-01,Chris Brown Featuring Drake,31.0,False,5.0,37,No Guidance,39.0,
2020-03-01,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",0.0,True,38.0,38,PTSD,1.0,
2020-03-01,Kane Brown,39.0,False,39.0,39,Homesick,16.0,
2020-03-01,Justin Bieber,23.0,False,2.0,40,Yummy,9.0,
2020-03-01,Jonas Brothers,32.0,False,16.0,41,What A Man Gotta Do,7.0,
2020-03-01,Eminem Featuring Juice WRLD,37.0,False,3.0,42,Godzilla,7.0,
2020-03-01,Shawn Mendes & Camila Cabello,35.0,False,1.0,43,Senorita,37.0,
2020-03-01,Black Eyed Peas X J Balvin,38.0,False,36.0,44,RITMO (Bad Boys For Life),15.0,
2020-03-01,Billie Eilish,36.0,False,1.0,45,Bad Guy,49.0,
2020-03-01,Sam Hunt,34.0,False,34.0,46,Kinfolks,21.0,
2020-03-01,Pop Smoke,30.0,False,30.0,47,Dior,3.0,
2020-03-01,Lil Baby & 42 Dugg,0.0,True,48.0,48,Grace,1.0,
2020-03-01,Bad Bunny & Sech,0.0,False,49.0,49,Ignorantes,2.0,
2020-03-01,Roddy Ricch,1.0,False,1.0,1,The Box,14.0,
2020-03-01,Dua Lipa,3.0,False,2.0,2,Don't Start Now,19.0,
2020-03-01,Future Featuring Drake,2.0,False,2.0,3,Life Is Good,9.0,
2020-03-01,The Weeknd,7.0,False,4.0,4,Blinding Lights,15.0,
2020-03-01,Post Malone,4.0,False,1.0,5,Circles,28.0,
2020-03-01,Lil Uzi Vert,0.0,True,6.0,6,Baby Pluto,1.0,
2020-03-01,Arizona Zervas,6.0,False,4.0,7,Roxanne,19.0,
2020-03-01,Lil Uzi Vert,0.0,True,8.0,8,Lo Mein,1.0,
2020-03-01,Lil Uzi Vert,0.0,True,9.0,9,Silly Watch,1.0,
2020-03-01,Justin Bieber Featuring Quavo,10.0,False,9.0,10,Intentions,5.0,
2020-03-01,Lil Uzi Vert,0.0,True,11.0,11,P2,1.0,
2020-03-01,Tones And I,8.0,False,4.0,12,Dance Monkey,23.0,
2020-03-01,Maroon 5,9.0,False,2.0,13,Memories,25.0,
2020-03-01,Billie Eilish,12.0,False,8.0,14,Everything I Wanted,18.0,
2020-03-01,Lewis Capaldi,11.0,False,1.0,15,Someone You Loved,44.0,
2020-03-01,Harry Styles,14.0,False,14.0,16,Adore You,14.0,
2020-03-01,blackbear,13.0,False,13.0,17,Hot Girl Bummer,26.0,
2020-03-01,Demi Lovato,0.0,True,18.0,18,I Love Me,1.0,
2020-03-01,Doja Cat Featuring Nicki Minaj,16.0,False,16.0,19,Say So,10.0,
2020-03-01,Lil Uzi Vert,21.0,False,20.0,20,That Way,2.0,
2020-03-01,The Weeknd,17.0,False,1.0,21,Heartless,16.0,
2020-03-01,Lil Uzi Vert,0.0,True,22.0,22,Homecoming,1.0,
2020-03-01,Maren Morris,19.0,False,18.0,23,The Bones,25.0,
2020-03-01,Jhene Aiko Featuring H.E.R.,0.0,True,24.0,24,B.S.,1.0,
2020-03-01,Lil Uzi Vert,0.0,True,25.0,25,Prices,1.0,
2020-03-01,Camila Cabello Featuring DaBaby,25.0,False,22.0,26,My Oh My,14.0,
2020-03-01,Dan + Shay & Justin Bieber,20.0,False,4.0,27,"10,000 Hours",23.0,
2020-03-01,Lil Uzi Vert,0.0,True,28.0,28,POP,1.0,
2020-03-01,Mustard & Roddy Ricch,22.0,False,11.0,29,Ballin',34.0,
2020-03-01,Lady Gaga,5.0,False,5.0,30,Stupid Love,2.0,
2020-03-01,Lil Baby,15.0,False,15.0,31,Woah,18.0,
2020-03-01,Eminem Featuring Juice WRLD,42.0,False,3.0,32,Godzilla,8.0,
2020-03-01,Lil Uzi Vert,0.0,True,33.0,33,Bigger Than Life,1.0,
2020-03-01,Lil Uzi Vert,0.0,True,34.0,34,Celebration Station,1.0,
2020-03-01,DaBaby,24.0,False,11.0,35,BOP,24.0,
2020-03-01,Lil Uzi Vert,0.0,True,36.0,36,You Better Move,1.0,
2020-03-01,Lil Uzi Vert,0.0,True,37.0,37,I'm Sorry,1.0,
2020-03-01,Selena Gomez,27.0,False,1.0,38,Lose You To Love Me,21.0,
2020-03-01,Lil Uzi Vert,0.0,True,39.0,39,Venetia,1.0,
2020-03-01,Jhene Aiko,100.0,False,40.0,40,P*$$y Fairy (OTW),8.0,
2020-03-01,Halsey,29.0,False,26.0,41,You Should Be Sad,9.0,
2020-03-01,Trevor Daniel,34.0,False,25.0,42,Falling,17.0,
2020-03-01,Roddy Ricch Featuring Mustard,30.0,False,20.0,43,High Fashion,11.0,
2020-03-01,Kane Brown,39.0,False,39.0,44,Homesick,17.0,
2020-03-01,Lil Uzi Vert,0.0,True,45.0,45,Chrome Heart Tags,1.0,
2020-03-01,Chris Brown Featuring Drake,37.0,False,5.0,46,No Guidance,40.0,
2020-03-01,Black Eyed Peas X J Balvin,44.0,False,36.0,47,RITMO (Bad Boys For Life),16.0,
2020-03-01,Lil Uzi Vert,0.0,False,5.0,48,Futsal Shuffle 2020,10.0,
2020-03-01,Lizzo,35.0,False,3.0,49,Good As Hell,29.0,
2020-03-01,Roddy Ricch,1.0,False,1.0,1,The Box,15.0,
2020-03-01,The Weeknd,4.0,False,2.0,2,Blinding Lights,16.0,
2020-03-01,Dua Lipa,2.0,False,2.0,3,Don't Start Now,20.0,
2020-03-01,Future Featuring Drake,3.0,False,2.0,4,Life Is Good,10.0,
2020-03-01,Post Malone,5.0,False,1.0,5,Circles,29.0,
2020-03-01,Arizona Zervas,7.0,False,4.0,6,Roxanne,20.0,
2020-03-01,Harry Styles,16.0,False,7.0,7,Adore You,15.0,
2020-03-01,Justin Bieber Featuring Quavo,10.0,False,8.0,8,Intentions,6.0,
2020-03-01,Lewis Capaldi,15.0,False,1.0,9,Someone You Loved,45.0,
2020-03-01,Billie Eilish,14.0,False,8.0,10,Everything I Wanted,19.0,
2020-03-01,blackbear,17.0,False,11.0,11,Hot Girl Bummer,27.0,
2020-03-01,Maroon 5,13.0,False,2.0,12,Memories,26.0,
2020-03-01,Lil Uzi Vert,0.0,True,13.0,13,Myron,1.0,
2020-03-01,Doja Cat Featuring Nicki Minaj,19.0,False,14.0,14,Say So,11.0,
2020-03-01,Tones And I,12.0,False,4.0,15,Dance Monkey,24.0,
2020-03-01,The Weeknd,21.0,False,1.0,16,Heartless,17.0,
2020-03-01,Maren Morris,23.0,False,17.0,17,The Bones,26.0,
2020-03-01,Camila Cabello Featuring DaBaby,26.0,False,18.0,18,My Oh My,15.0,
2020-03-01,Lil Uzi Vert Featuring Chief Keef,0.0,True,19.0,19,Bean (Kobe),1.0,
2020-03-01,YNW Melly & Juice WRLD,0.0,False,20.0,20,Suicidal,16.0,
2020-03-01,Mustard & Roddy Ricch,29.0,False,11.0,21,Ballin',35.0,
2020-03-01,Dan + Shay & Justin Bieber,27.0,False,4.0,22,"10,000 Hours",24.0,
2020-03-01,Eminem Featuring Juice WRLD,32.0,False,3.0,23,Godzilla,9.0,
2020-03-01,DaBaby,35.0,False,11.0,24,BOP,25.0,
2020-03-01,Lady Gaga,30.0,False,5.0,25,Stupid Love,3.0,
2020-03-01,Lil Uzi Vert & 21 Savage,0.0,True,26.0,26,Yessirskiii,1.0,
2020-03-01,Lil Uzi Vert,6.0,False,6.0,27,Baby Pluto,2.0,
2020-03-01,Lil Baby,31.0,False,15.0,28,Woah,19.0,
2020-03-01,Trevor Daniel,42.0,False,25.0,29,Falling,18.0,
2020-03-01,Black Eyed Peas X J Balvin,47.0,False,30.0,30,RITMO (Bad Boys For Life),17.0,
2020-03-01,Selena Gomez,38.0,False,1.0,31,Lose You To Love Me,22.0,
2020-03-01,Chris Brown Featuring Drake,46.0,False,5.0,32,No Guidance,41.0,
2020-03-01,Roddy Ricch Featuring Mustard,43.0,False,20.0,33,High Fashion,12.0,
2020-03-01,Halsey,41.0,False,26.0,34,You Should Be Sad,10.0,
2020-03-01,Kane Brown,44.0,False,35.0,35,Homesick,18.0,
2020-03-01,Gabby Barrett Featuring Charlie Puth,50.0,False,36.0,36,I Hope,12.0,
2020-03-01,Lil Uzi Vert,11.0,False,11.0,37,P2,2.0,
2020-03-01,Lil Mosey,53.0,False,38.0,38,Blueberry Faygo,6.0,
2020-03-01,Jake Owen,60.0,False,39.0,39,Homemade,8.0,
2020-03-01,Rod Wave,58.0,False,40.0,40,Heart On Ice,19.0,
2020-03-01,Lil Uzi Vert,20.0,False,20.0,41,That Way,3.0,
2020-03-01,Lil Uzi Vert,8.0,False,8.0,42,Lo Mein,2.0,
2020-03-01,Demi Lovato,18.0,False,18.0,43,I Love Me,2.0,
2020-03-01,Lizzo,49.0,False,3.0,44,Good As Hell,30.0,
2020-03-01,Lil Uzi Vert,0.0,True,45.0,45,Lotus,1.0,
2020-03-01,Russ & BIA,62.0,False,46.0,46,BEST ON EARTH,15.0,
2020-03-01,H.E.R. Featuring YG,61.0,False,47.0,47,Slide,13.0,
2020-03-01,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",73.0,False,48.0,48,Whats Poppin,6.0,
2020-03-01,Luke Bryan,78.0,False,49.0,49,What She Wants Tonight,13.0,
2020-03-01,The Weeknd,2.0,False,1.0,1,Blinding Lights,17.0,
2020-03-01,Roddy Ricch,1.0,False,1.0,2,The Box,16.0,
2020-03-01,Dua Lipa,3.0,False,2.0,3,Don't Start Now,21.0,
2020-03-01,The Weeknd,16.0,False,1.0,4,Heartless,18.0,
2020-03-01,Post Malone,5.0,False,1.0,5,Circles,30.0,
2020-03-01,Future Featuring Drake,4.0,False,2.0,6,Life Is Good,11.0,
2020-03-01,Harry Styles,7.0,False,7.0,7,Adore You,16.0,
2020-03-01,Justin Bieber Featuring Quavo,8.0,False,8.0,8,Intentions,7.0,
2020-03-01,Doja Cat Featuring Nicki Minaj,14.0,False,9.0,9,Say So,12.0,
2020-03-01,Arizona Zervas,6.0,False,4.0,10,Roxanne,21.0,
2020-03-01,Lewis Capaldi,9.0,False,1.0,11,Someone You Loved,46.0,
2020-03-01,Billie Eilish,10.0,False,8.0,12,Everything I Wanted,20.0,
2020-03-01,blackbear,11.0,False,11.0,13,Hot Girl Bummer,28.0,
2020-03-01,Maroon 5,12.0,False,2.0,14,Memories,27.0,
2020-03-01,Tones And I,15.0,False,4.0,15,Dance Monkey,25.0,
2020-03-01,The Weeknd,0.0,True,16.0,16,In Your Eyes,1.0,
2020-03-01,Maren Morris,17.0,False,17.0,17,The Bones,27.0,
2020-03-01,Camila Cabello Featuring DaBaby,18.0,False,18.0,18,My Oh My,16.0,
2020-03-01,Dan + Shay & Justin Bieber,22.0,False,4.0,19,"10,000 Hours",25.0,
2020-03-01,Megan Thee Stallion,98.0,False,20.0,20,Savage,2.0,
2020-03-01,The Weeknd,0.0,True,21.0,21,Alone Again,1.0,
2020-03-01,The Weeknd,0.0,False,20.0,22,After Hours,5.0,
2020-03-01,Mustard & Roddy Ricch,21.0,False,11.0,23,Ballin',36.0,
2020-03-01,The Weeknd,0.0,True,24.0,24,Scared To Live,1.0,
2020-03-01,The Weeknd,0.0,True,25.0,25,Hardest To Love,1.0,
2020-03-01,Black Eyed Peas X J Balvin,30.0,False,26.0,26,RITMO (Bad Boys For Life),18.0,
2020-03-01,Lady Gaga,25.0,False,5.0,27,Stupid Love,4.0,
2020-03-01,The Weeknd,0.0,True,28.0,28,Too Late,1.0,
2020-03-01,Trevor Daniel,29.0,False,25.0,29,Falling,19.0,
2020-03-01,Gabby Barrett Featuring Charlie Puth,36.0,False,30.0,30,I Hope,13.0,
2020-03-01,DaBaby,24.0,False,11.0,31,BOP,26.0,
2020-03-01,The Weeknd,0.0,True,32.0,32,Snowchild,1.0,
2020-03-01,Halsey,34.0,False,26.0,33,You Should Be Sad,11.0,
2020-03-01,Chris Brown Featuring Drake,32.0,False,5.0,34,No Guidance,42.0,
2020-03-01,YNW Melly & Juice WRLD,20.0,False,20.0,35,Suicidal,17.0,
2020-03-01,Roddy Ricch Featuring Mustard,33.0,False,20.0,36,High Fashion,13.0,
2020-03-01,Lil Mosey,38.0,False,37.0,37,Blueberry Faygo,7.0,
2020-03-01,Eminem Featuring Juice WRLD,23.0,False,3.0,38,Godzilla,10.0,
2020-03-01,The Weeknd,0.0,True,39.0,39,Escape From LA,1.0,
2020-03-01,Kane Brown,35.0,False,35.0,40,Homesick,19.0,
2020-03-01,The Weeknd & Ariana Grande,0.0,True,41.0,41,Save Your Tears,1.0,
2020-03-01,Lil Baby,28.0,False,15.0,42,Woah,20.0,
2020-03-01,Rod Wave,40.0,False,40.0,43,Heart On Ice,20.0,
2020-03-01,Blake Shelton Duet With Gwen Stefani,53.0,False,43.0,44,Nobody But You,11.0,
2020-03-01,The Weeknd,0.0,True,45.0,45,Faith,1.0,
2020-03-01,Luke Bryan,49.0,False,46.0,46,What She Wants Tonight,14.0,
2020-03-01,Selena Gomez,31.0,False,1.0,47,Lose You To Love Me,23.0,
2020-03-01,Demi Lovato,43.0,False,18.0,48,I Love Me,3.0,
2020-03-01,Jordan Davis,59.0,False,49.0,49,Slow Dance In A Parking Lot,12.0,
2020-04-01,The Weeknd,2.0,False,1.0,1,Blinding Lights,17.0,17258.205
2020-04-01,Roddy Ricch,1.0,False,1.0,2,The Box,16.0,17258.205
2020-04-01,Dua Lipa,3.0,False,2.0,3,Don't Start Now,21.0,17258.205
2020-04-01,The Weeknd,16.0,False,1.0,4,Heartless,18.0,17258.205
2020-04-01,Post Malone,5.0,False,1.0,5,Circles,30.0,17258.205
2020-04-01,Future Featuring Drake,4.0,False,2.0,6,Life Is Good,11.0,17258.205
2020-04-01,Harry Styles,7.0,False,7.0,7,Adore You,16.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,8.0,False,8.0,8,Intentions,7.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,14.0,False,9.0,9,Say So,12.0,17258.205
2020-04-01,Arizona Zervas,6.0,False,4.0,10,Roxanne,21.0,17258.205
2020-04-01,Lewis Capaldi,9.0,False,1.0,11,Someone You Loved,46.0,17258.205
2020-04-01,Billie Eilish,10.0,False,8.0,12,Everything I Wanted,20.0,17258.205
2020-04-01,blackbear,11.0,False,11.0,13,Hot Girl Bummer,28.0,17258.205
2020-04-01,Maroon 5,12.0,False,2.0,14,Memories,27.0,17258.205
2020-04-01,Tones And I,15.0,False,4.0,15,Dance Monkey,25.0,17258.205
2020-04-01,The Weeknd,0.0,True,16.0,16,In Your Eyes,1.0,17258.205
2020-04-01,Maren Morris,17.0,False,17.0,17,The Bones,27.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,18.0,False,18.0,18,My Oh My,16.0,17258.205
2020-04-01,Dan + Shay & Justin Bieber,22.0,False,4.0,19,"10,000 Hours",25.0,17258.205
2020-04-01,Megan Thee Stallion,98.0,False,20.0,20,Savage,2.0,17258.205
2020-04-01,The Weeknd,0.0,True,21.0,21,Alone Again,1.0,17258.205
2020-04-01,The Weeknd,0.0,False,20.0,22,After Hours,5.0,17258.205
2020-04-01,Mustard & Roddy Ricch,21.0,False,11.0,23,Ballin',36.0,17258.205
2020-04-01,The Weeknd,0.0,True,24.0,24,Scared To Live,1.0,17258.205
2020-04-01,The Weeknd,0.0,True,25.0,25,Hardest To Love,1.0,17258.205
2020-04-01,Black Eyed Peas X J Balvin,30.0,False,26.0,26,RITMO (Bad Boys For Life),18.0,17258.205
2020-04-01,Lady Gaga,25.0,False,5.0,27,Stupid Love,4.0,17258.205
2020-04-01,The Weeknd,0.0,True,28.0,28,Too Late,1.0,17258.205
2020-04-01,Trevor Daniel,29.0,False,25.0,29,Falling,19.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,36.0,False,30.0,30,I Hope,13.0,17258.205
2020-04-01,DaBaby,24.0,False,11.0,31,BOP,26.0,17258.205
2020-04-01,The Weeknd,0.0,True,32.0,32,Snowchild,1.0,17258.205
2020-04-01,Halsey,34.0,False,26.0,33,You Should Be Sad,11.0,17258.205
2020-04-01,Chris Brown Featuring Drake,32.0,False,5.0,34,No Guidance,42.0,17258.205
2020-04-01,YNW Melly & Juice WRLD,20.0,False,20.0,35,Suicidal,17.0,17258.205
2020-04-01,Roddy Ricch Featuring Mustard,33.0,False,20.0,36,High Fashion,13.0,17258.205
2020-04-01,Lil Mosey,38.0,False,37.0,37,Blueberry Faygo,7.0,17258.205
2020-04-01,Eminem Featuring Juice WRLD,23.0,False,3.0,38,Godzilla,10.0,17258.205
2020-04-01,The Weeknd,0.0,True,39.0,39,Escape From LA,1.0,17258.205
2020-04-01,Kane Brown,35.0,False,35.0,40,Homesick,19.0,17258.205
2020-04-01,The Weeknd & Ariana Grande,0.0,True,41.0,41,Save Your Tears,1.0,17258.205
2020-04-01,Lil Baby,28.0,False,15.0,42,Woah,20.0,17258.205
2020-04-01,Rod Wave,40.0,False,40.0,43,Heart On Ice,20.0,17258.205
2020-04-01,Blake Shelton Duet With Gwen Stefani,53.0,False,43.0,44,Nobody But You,11.0,17258.205
2020-04-01,The Weeknd,0.0,True,45.0,45,Faith,1.0,17258.205
2020-04-01,Luke Bryan,49.0,False,46.0,46,What She Wants Tonight,14.0,17258.205
2020-04-01,Selena Gomez,31.0,False,1.0,47,Lose You To Love Me,23.0,17258.205
2020-04-01,Demi Lovato,43.0,False,18.0,48,I Love Me,3.0,17258.205
2020-04-01,Jordan Davis,59.0,False,49.0,49,Slow Dance In A Parking Lot,12.0,17258.205
2020-04-01,The Weeknd,1.0,False,1.0,1,Blinding Lights,18.0,17258.205
2020-04-01,Roddy Ricch,2.0,False,1.0,2,The Box,17.0,17258.205
2020-04-01,Dua Lipa,3.0,False,2.0,3,Don't Start Now,22.0,17258.205
2020-04-01,Post Malone,5.0,False,1.0,4,Circles,31.0,17258.205
2020-04-01,Future Featuring Drake,6.0,False,2.0,5,Life Is Good,12.0,17258.205
2020-04-01,Harry Styles,7.0,False,6.0,6,Adore You,17.0,17258.205
2020-04-01,Doja Cat Featuring Nicki Minaj,9.0,False,7.0,7,Say So,13.0,17258.205
2020-04-01,Justin Bieber Featuring Quavo,8.0,False,8.0,8,Intentions,8.0,17258.205
2020-04-01,Billie Eilish,12.0,False,8.0,9,Everything I Wanted,21.0,17258.205
2020-04-01,Lewis Capaldi,11.0,False,1.0,10,Someone You Loved,47.0,17258.205
2020-04-01,Arizona Zervas,10.0,False,4.0,11,Roxanne,22.0,17258.205
2020-04-01,The Weeknd,4.0,False,1.0,12,Heartless,19.0,17258.205
2020-04-01,Maroon 5,14.0,False,2.0,13,Memories,28.0,17258.205
2020-04-01,Maren Morris,17.0,False,14.0,14,The Bones,28.0,17258.205
2020-04-01,Camila Cabello Featuring DaBaby,18.0,False,15.0,15,My Oh My,17.0,17258.205
2020-04-01,blackbear,13.0,False,11.0,16,Hot Girl Bummer,29.0,17258.205
2020-04-01,"NAV, Gunna & Travis Scott",0.0,True,17.0,17,Turks,1.0,17258.205
2020-04-01,Megan Thee Stallion,20.0,False,18.0,18,Savage,3.0,17258.205
2020-04-01,Lil Mosey,37.0,False,19.0,19,Blueberry Faygo,8.0,17258.205
2020-04-01,Tones And I,15.0,False,4.0,20,Dance Monkey,26.0,17258.205
2020-04-01,Dua Lipa,0.0,True,21.0,21,Break My Heart,1.0,17258.205
2020-04-01,Gabby Barrett Featuring Charlie Puth,30.0,False,22.0,22,I Hope,14.0,17258.205
2020-04-01,PARTYNEXTDOOR & Rihanna,0.0,True,23.0,23,Believe It,1.0,17258.205
2020-04-01,Mustard & Roddy Ricch,23.0,False,11.0,24,Ballin',37.0,17258.205
