date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1974Q1,Redbone,13.0,0,11.0,11,Come And Get Your Love,11.0,5682.353,2.0,0
1974Q1,David Essex,8.0,0,5.0,12,Rock On,20.0,5682.353,-4.0,0
1974Q1,Barbra Streisand,5.0,0,1.0,13,The Way We Were,18.0,5682.353,-8.0,0
1974Q1,Sister Janet Mead,20.0,0,14.0,14,The Lord's Prayer,5.0,5682.353,6.0,0
1974Q1,Lamont Dozier,16.0,0,15.0,15,Trying To Hold On To My Woman,14.0,5682.353,1.0,0
1974Q1,MFSB Featuring The Three Degrees,25.0,0,16.0,16,TSOP (The Sound Of Philadelphia),4.0,5682.353,9.0,0
1974Q1,Cliff DeYoung,18.0,0,17.0,17,My Sweet Lady,12.0,5682.353,1.0,0
1974Q1,Gladys Knight And The Pips,24.0,0,18.0,18,Best Thing That Ever Happened To Me,6.0,5682.353,6.0,0
1974Q1,Charlie Rich,23.0,0,19.0,19,There Won't Be Anymore,9.0,5682.353,4.0,0
1974Q1,The Spinners,21.0,0,20.0,20,Mighty Love - Pt. 1,9.0,5682.353,1.0,0
1974Q1,Jim Stafford,9.0,0,3.0,21,Spiders & Snakes,20.0,5682.353,-12.0,0
1974Q1,Charlie Rich,29.0,0,22.0,22,A Very Special Love Song,5.0,5682.353,7.0,0
1974Q1,Rick Derringer,26.0,0,23.0,23,"Rock And Roll, Hoochie Koo",10.0,5682.353,3.0,0
1974Q1,Bobby Womack,30.0,0,24.0,24,Lookin' For A Love,8.0,5682.353,6.0,0
1974Q1,Moments,17.0,0,17.0,25,Sexy Mama,11.0,5682.353,-8.0,0
1974Q1,Love Unlimited Orchestra,15.0,0,1.0,26,Love's Theme,17.0,5682.353,-11.0,0
1974Q1,Aretha Franklin,19.0,0,3.0,27,Until You Come Back To Me (That's What I'm Gonna Do),18.0,5682.353,-8.0,0
1974Q1,Ringo Starr,44.0,0,28.0,28,Oh My My,3.0,5682.353,16.0,0
1974Q1,Stealers Wheel,31.0,0,29.0,29,Star,12.0,5682.353,2.0,0
1974Q1,Jim Croce,38.0,0,30.0,30,I'll Have To Say I Love You In A Song,4.0,5682.353,8.0,0
1974Q1,Anne Murray,22.0,0,12.0,31,Love Song,15.0,5682.353,-9.0,0
1974Q1,The Main Ingredient,37.0,0,32.0,32,Just Don't Want To Be Lonely,8.0,5682.353,5.0,0
1974Q1,The Staple Singers,41.0,0,33.0,33,"Touch A Hand, Make A Friend",5.0,5682.353,8.0,0
1974Q1,Johnnie Taylor,36.0,0,34.0,34,We're Getting Careless With Our Love,9.0,5682.353,2.0,0
1974Q1,The O'Jays,27.0,0,10.0,35,Put Your Hands Together,14.0,5682.353,-8.0,0
1974Q1,Harry Chapin,40.0,0,36.0,36,WOLD,12.0,5682.353,4.0,0
1974Q1,Sami Jo,46.0,0,37.0,37,Tell Me A Lie,7.0,5682.353,9.0,0
1974Q1,The Soul Children,43.0,0,38.0,38,I'll Be The Other Woman,6.0,5682.353,5.0,0
1974Q1,Elvis Presley,42.0,0,39.0,39,I've Got A Thing About You Baby/Take Good Care Of Her,7.0,5682.353,3.0,0
1974Q1,Bachman-Turner Overdrive,45.0,0,40.0,40,Let It Ride,5.0,5682.353,5.0,0
1974Q1,Diana Ross,33.0,0,14.0,41,Last Time I Saw Him,12.0,5682.353,-8.0,0
1974Q1,Tom T. Hall,28.0,0,12.0,42,I Love,16.0,5682.353,-14.0,0
1974Q1,Helen Reddy,58.0,0,43.0,43,Keep On Singing,3.0,5682.353,15.0,0
1974Q1,Bob Dylan,47.0,0,44.0,44,On A Night Like This,5.0,5682.353,3.0,0
1974Q1,Diana Ross & Marvin Gaye,55.0,0,45.0,45,My Mistake (Was To Love You),5.0,5682.353,10.0,0
1974Q1,B.B. King,32.0,0,28.0,46,I Like To Live The Love,16.0,5682.353,-14.0,0
1974Q1,Ringo Starr,34.0,0,1.0,47,You're Sixteen,15.0,5682.353,-13.0,0
1974Q1,Mike Oldfield,60.0,0,48.0,48,Tubular Bells,5.0,5682.353,12.0,0
1974Q1,Barry White,52.0,0,49.0,49,"Honey Please, Can't Ya See",5.0,5682.353,3.0,0
1974Q1,John Denver,3.0,0,1.0,1,Sunshine On My Shoulders,10.0,5682.353,2.0,0
1974Q1,Blue Swede,7.0,0,2.0,2,Hooked On A Feeling,7.0,5682.353,5.0,0
1974Q1,Terry Jacks,2.0,0,1.0,3,Seasons In The Sun,12.0,5682.353,-1.0,0
1974Q1,Elton John,6.0,0,4.0,4,Bennie And The Jets,7.0,5682.353,2.0,0
1974Q1,Cher,1.0,0,1.0,5,Dark Lady,11.0,5682.353,-4.0,0
1974Q1,Carly Simon & James Taylor,5.0,0,5.0,6,Mockingbird,9.0,5682.353,-1.0,0
1974Q1,Paul McCartney And Wings,8.0,0,7.0,7,Jet,8.0,5682.353,1.0,0
1974Q1,Redbone,11.0,0,8.0,8,Come And Get Your Love,12.0,5682.353,3.0,0
1974Q1,Mocedades,9.0,0,9.0,9,Eres Tu (Touch The Wind),12.0,5682.353,0.0,0
1974Q1,Sister Janet Mead,14.0,0,10.0,10,The Lord's Prayer,6.0,5682.353,4.0,0
1974Q1,Eddie Kendricks,4.0,0,2.0,11,Boogie Down,13.0,5682.353,-7.0,0
1974Q1,MFSB Featuring The Three Degrees,16.0,0,12.0,12,TSOP (The Sound Of Philadelphia),5.0,5682.353,4.0,0
1974Q1,Kool & The Gang,10.0,0,4.0,13,Jungle Boogie,17.0,5682.353,-3.0,0
1974Q1,Gladys Knight And The Pips,18.0,0,14.0,14,Best Thing That Ever Happened To Me,7.0,5682.353,4.0,0
1974Q1,Lamont Dozier,15.0,0,15.0,15,Trying To Hold On To My Woman,15.0,5682.353,0.0,0
1974Q1,David Essex,12.0,0,5.0,16,Rock On,21.0,5682.353,-4.0,0
1974Q1,Charlie Rich,22.0,0,17.0,17,A Very Special Love Song,6.0,5682.353,5.0,0
1974Q1,Charlie Rich,19.0,0,18.0,18,There Won't Be Anymore,10.0,5682.353,1.0,0
1974Q1,Ringo Starr,28.0,0,19.0,19,Oh My My,4.0,5682.353,9.0,0
1974Q1,Bobby Womack,24.0,0,20.0,20,Lookin' For A Love,9.0,5682.353,4.0,0
1974Q1,The Spinners,20.0,0,20.0,21,Mighty Love - Pt. 1,10.0,5682.353,-1.0,0
1974Q1,Jim Croce,30.0,0,22.0,22,I'll Have To Say I Love You In A Song,5.0,5682.353,8.0,0
1974Q1,Barbra Streisand,13.0,0,1.0,23,The Way We Were,19.0,5682.353,-10.0,0
1974Q1,Cliff DeYoung,17.0,0,17.0,24,My Sweet Lady,13.0,5682.353,-7.0,0
1974Q1,Jim Stafford,21.0,0,3.0,25,Spiders & Snakes,21.0,5682.353,-4.0,0
1974Q1,The Main Ingredient,32.0,0,26.0,26,Just Don't Want To Be Lonely,9.0,5682.353,6.0,0
1974Q1,The Staple Singers,33.0,0,27.0,27,"Touch A Hand, Make A Friend",6.0,5682.353,6.0,0
1974Q1,Rick Derringer,23.0,0,23.0,28,"Rock And Roll, Hoochie Koo",11.0,5682.353,-5.0,0
1974Q1,Love Unlimited Orchestra,26.0,0,1.0,29,Love's Theme,18.0,5682.353,-3.0,0
1974Q1,Sami Jo,37.0,0,30.0,30,Tell Me A Lie,8.0,5682.353,7.0,0
1974Q1,Moments,25.0,0,17.0,31,Sexy Mama,12.0,5682.353,-6.0,0
1974Q1,Bachman-Turner Overdrive,40.0,0,32.0,32,Let It Ride,6.0,5682.353,8.0,0
1974Q1,Aretha Franklin,27.0,0,3.0,33,Until You Come Back To Me (That's What I'm Gonna Do),19.0,5682.353,-6.0,0
1974Q1,Mike Oldfield,48.0,0,34.0,34,Tubular Bells,6.0,5682.353,14.0,0
1974Q1,Helen Reddy,43.0,0,35.0,35,Keep On Singing,4.0,5682.353,8.0,0
1974Q1,The Soul Children,38.0,0,36.0,36,I'll Be The Other Woman,7.0,5682.353,2.0,0
1974Q1,Diana Ross & Marvin Gaye,45.0,0,37.0,37,My Mistake (Was To Love You),6.0,5682.353,8.0,0
1974Q1,Grand Funk,50.0,0,38.0,38,The Loco-Motion,4.0,5682.353,12.0,0
1974Q1,Elvis Presley,39.0,0,39.0,39,I've Got A Thing About You Baby/Take Good Care Of Her,8.0,5682.353,0.0,0
1974Q1,Jackson 5,58.0,0,40.0,40,Dancing Machine,3.0,5682.353,18.0,0
1974Q1,Billy Joel,51.0,0,41.0,41,Piano Man,6.0,5682.353,10.0,0
1974Q1,Anne Murray,31.0,0,12.0,42,Love Song,16.0,5682.353,-11.0,0
1974Q1,Stealers Wheel,29.0,0,29.0,43,Star,13.0,5682.353,-14.0,0
1974Q1,Barry White,49.0,0,44.0,44,"Honey Please, Can't Ya See",6.0,5682.353,5.0,0
1974Q1,Bloodstone,55.0,0,45.0,45,Outside Woman,6.0,5682.353,10.0,0
1974Q1,The O'Jays,35.0,0,10.0,46,Put Your Hands Together,15.0,5682.353,-11.0,0
1974Q1,Diana Ross,41.0,0,14.0,47,Last Time I Saw Him,13.0,5682.353,-6.0,0
1974Q1,Harry Chapin,36.0,0,36.0,48,WOLD,13.0,5682.353,-12.0,0
1974Q1,Chicago,66.0,0,49.0,49,(i've Been) Searchin' So Long,3.0,5682.353,17.0,0
1974Q1,Blue Swede,2.0,0,1.0,1,Hooked On A Feeling,8.0,5682.353,1.0,0
1974Q1,Elton John,4.0,0,2.0,2,Bennie And The Jets,8.0,5682.353,2.0,0
1974Q1,John Denver,1.0,0,1.0,3,Sunshine On My Shoulders,11.0,5682.353,-2.0,0
1974Q1,Terry Jacks,3.0,0,1.0,4,Seasons In The Sun,13.0,5682.353,-1.0,0
1974Q1,Sister Janet Mead,10.0,0,5.0,5,The Lord's Prayer,7.0,5682.353,5.0,0
1974Q1,Redbone,8.0,0,6.0,6,Come And Get Your Love,13.0,5682.353,2.0,0
1974Q1,Cher,5.0,0,1.0,7,Dark Lady,12.0,5682.353,-2.0,0
1974Q1,MFSB Featuring The Three Degrees,12.0,0,8.0,8,TSOP (The Sound Of Philadelphia),6.0,5682.353,4.0,0
1974Q1,Carly Simon & James Taylor,6.0,0,5.0,9,Mockingbird,10.0,5682.353,-3.0,0
1974Q1,Gladys Knight And The Pips,14.0,0,10.0,10,Best Thing That Ever Happened To Me,8.0,5682.353,4.0,0
1974Q1,Paul McCartney And Wings,7.0,0,7.0,11,Jet,9.0,5682.353,-4.0,0
1974Q1,Ringo Starr,19.0,0,12.0,12,Oh My My,5.0,5682.353,7.0,0
1974Q1,Charlie Rich,17.0,0,13.0,13,A Very Special Love Song,7.0,5682.353,4.0,0
1974Q1,Mocedades,9.0,0,9.0,14,Eres Tu (Touch The Wind),13.0,5682.353,-5.0,0
1974Q1,Eddie Kendricks,11.0,0,2.0,15,Boogie Down,14.0,5682.353,-4.0,0
1974Q1,Bobby Womack,20.0,0,16.0,16,Lookin' For A Love,10.0,5682.353,4.0,0
1974Q1,David Essex,16.0,0,5.0,17,Rock On,22.0,5682.353,-1.0,0
1974Q1,Jim Croce,22.0,0,18.0,18,I'll Have To Say I Love You In A Song,6.0,5682.353,4.0,0
1974Q1,Kool & The Gang,13.0,0,4.0,19,Jungle Boogie,18.0,5682.353,-6.0,0
1974Q1,The Main Ingredient,26.0,0,20.0,20,Just Don't Want To Be Lonely,10.0,5682.353,6.0,0
1974Q1,Lamont Dozier,15.0,0,15.0,21,Trying To Hold On To My Woman,16.0,5682.353,-6.0,0
1974Q1,Grand Funk,38.0,0,22.0,22,The Loco-Motion,5.0,5682.353,16.0,0
1974Q1,Charlie Rich,18.0,0,18.0,23,There Won't Be Anymore,11.0,5682.353,-5.0,0
1974Q1,Sami Jo,30.0,0,24.0,24,Tell Me A Lie,9.0,5682.353,6.0,0
1974Q1,The Staple Singers,27.0,0,25.0,25,"Touch A Hand, Make A Friend",7.0,5682.353,2.0,0
1974Q1,The Spinners,21.0,0,20.0,26,Mighty Love - Pt. 1,11.0,5682.353,-5.0,0
1974Q1,Mike Oldfield,34.0,0,27.0,27,Tubular Bells,7.0,5682.353,7.0,0
1974Q1,Helen Reddy,35.0,0,28.0,28,Keep On Singing,5.0,5682.353,7.0,0
1974Q1,Diana Ross & Marvin Gaye,37.0,0,29.0,29,My Mistake (Was To Love You),7.0,5682.353,8.0,0
1974Q1,Bachman-Turner Overdrive,32.0,0,30.0,30,Let It Ride,7.0,5682.353,2.0,0
1974Q1,Jackson 5,40.0,0,31.0,31,Dancing Machine,4.0,5682.353,9.0,0
1974Q1,Love Unlimited Orchestra,29.0,0,1.0,32,Love's Theme,19.0,5682.353,-3.0,0
1974Q1,Billy Joel,41.0,0,33.0,33,Piano Man,7.0,5682.353,8.0,0
1974Q1,Barbra Streisand,23.0,0,1.0,34,The Way We Were,20.0,5682.353,-11.0,0
1974Q1,Jim Stafford,25.0,0,3.0,35,Spiders & Snakes,22.0,5682.353,-10.0,0
1974Q1,Cliff DeYoung,24.0,0,17.0,36,My Sweet Lady,14.0,5682.353,-12.0,0
1974Q1,Rick Derringer,28.0,0,23.0,37,"Rock And Roll, Hoochie Koo",12.0,5682.353,-9.0,0
1974Q1,Aretha Franklin,33.0,0,3.0,38,Until You Come Back To Me (That's What I'm Gonna Do),20.0,5682.353,-5.0,0
1974Q1,Chicago,49.0,0,39.0,39,(i've Been) Searchin' So Long,4.0,5682.353,10.0,0
1974Q1,Bloodstone,45.0,0,40.0,40,Outside Woman,7.0,5682.353,5.0,0
1974Q1,Moments,31.0,0,17.0,41,Sexy Mama,13.0,5682.353,-10.0,0
1974Q1,Three Dog Night,56.0,0,42.0,42,The Show Must Go On,4.0,5682.353,14.0,0
1974Q1,The Soul Children,36.0,0,36.0,43,I'll Be The Other Woman,8.0,5682.353,-7.0,0
1974Q1,Elvis Presley,39.0,0,39.0,44,I've Got A Thing About You Baby/Take Good Care Of Her,9.0,5682.353,-5.0,0
1974Q1,Maria Muldaur,55.0,0,45.0,45,Midnight At The Oasis,7.0,5682.353,10.0,0
1974Q1,Tanya Tucker,52.0,0,46.0,46,Would You Lay With Me (in A Field Of Stone),8.0,5682.353,6.0,0
1974Q1,Billy Paul,59.0,0,47.0,47,Thanks For Saving My Life,11.0,5682.353,12.0,0
1974Q1,The Stylistics,70.0,0,48.0,48,You Make Me Feel Brand New,3.0,5682.353,22.0,0
1974Q1,The Guess Who,54.0,0,49.0,49,Star Baby,8.0,5682.353,5.0,0
1974Q2,Blue Swede,2.0,0,1.0,1,Hooked On A Feeling,8.0,5695.859,1.0,0
1974Q2,Elton John,4.0,0,2.0,2,Bennie And The Jets,8.0,5695.859,2.0,0
1974Q2,John Denver,1.0,0,1.0,3,Sunshine On My Shoulders,11.0,5695.859,-2.0,0
1974Q2,Terry Jacks,3.0,0,1.0,4,Seasons In The Sun,13.0,5695.859,-1.0,0
1974Q2,Sister Janet Mead,10.0,0,5.0,5,The Lord's Prayer,7.0,5695.859,5.0,0
1974Q2,Redbone,8.0,0,6.0,6,Come And Get Your Love,13.0,5695.859,2.0,0
1974Q2,Cher,5.0,0,1.0,7,Dark Lady,12.0,5695.859,-2.0,0
1974Q2,MFSB Featuring The Three Degrees,12.0,0,8.0,8,TSOP (The Sound Of Philadelphia),6.0,5695.859,4.0,0
1974Q2,Carly Simon & James Taylor,6.0,0,5.0,9,Mockingbird,10.0,5695.859,-3.0,0
1974Q2,Gladys Knight And The Pips,14.0,0,10.0,10,Best Thing That Ever Happened To Me,8.0,5695.859,4.0,0
1974Q2,Paul McCartney And Wings,7.0,0,7.0,11,Jet,9.0,5695.859,-4.0,0
1974Q2,Ringo Starr,19.0,0,12.0,12,Oh My My,5.0,5695.859,7.0,0
1974Q2,Charlie Rich,17.0,0,13.0,13,A Very Special Love Song,7.0,5695.859,4.0,0
1974Q2,Mocedades,9.0,0,9.0,14,Eres Tu (Touch The Wind),13.0,5695.859,-5.0,0
1974Q2,Eddie Kendricks,11.0,0,2.0,15,Boogie Down,14.0,5695.859,-4.0,0
1974Q2,Bobby Womack,20.0,0,16.0,16,Lookin' For A Love,10.0,5695.859,4.0,0
1974Q2,David Essex,16.0,0,5.0,17,Rock On,22.0,5695.859,-1.0,0
1974Q2,Jim Croce,22.0,0,18.0,18,I'll Have To Say I Love You In A Song,6.0,5695.859,4.0,0
1974Q2,Kool & The Gang,13.0,0,4.0,19,Jungle Boogie,18.0,5695.859,-6.0,0
1974Q2,The Main Ingredient,26.0,0,20.0,20,Just Don't Want To Be Lonely,10.0,5695.859,6.0,0
1974Q2,Lamont Dozier,15.0,0,15.0,21,Trying To Hold On To My Woman,16.0,5695.859,-6.0,0
1974Q2,Grand Funk,38.0,0,22.0,22,The Loco-Motion,5.0,5695.859,16.0,0
1974Q2,Charlie Rich,18.0,0,18.0,23,There Won't Be Anymore,11.0,5695.859,-5.0,0
1974Q2,Sami Jo,30.0,0,24.0,24,Tell Me A Lie,9.0,5695.859,6.0,0
1974Q2,The Staple Singers,27.0,0,25.0,25,"Touch A Hand, Make A Friend",7.0,5695.859,2.0,0
1974Q2,The Spinners,21.0,0,20.0,26,Mighty Love - Pt. 1,11.0,5695.859,-5.0,0
1974Q2,Mike Oldfield,34.0,0,27.0,27,Tubular Bells,7.0,5695.859,7.0,0
1974Q2,Helen Reddy,35.0,0,28.0,28,Keep On Singing,5.0,5695.859,7.0,0
1974Q2,Diana Ross & Marvin Gaye,37.0,0,29.0,29,My Mistake (Was To Love You),7.0,5695.859,8.0,0
1974Q2,Bachman-Turner Overdrive,32.0,0,30.0,30,Let It Ride,7.0,5695.859,2.0,0
1974Q2,Jackson 5,40.0,0,31.0,31,Dancing Machine,4.0,5695.859,9.0,0
1974Q2,Love Unlimited Orchestra,29.0,0,1.0,32,Love's Theme,19.0,5695.859,-3.0,0
1974Q2,Billy Joel,41.0,0,33.0,33,Piano Man,7.0,5695.859,8.0,0
1974Q2,Barbra Streisand,23.0,0,1.0,34,The Way We Were,20.0,5695.859,-11.0,0
1974Q2,Jim Stafford,25.0,0,3.0,35,Spiders & Snakes,22.0,5695.859,-10.0,0
1974Q2,Cliff DeYoung,24.0,0,17.0,36,My Sweet Lady,14.0,5695.859,-12.0,0
1974Q2,Rick Derringer,28.0,0,23.0,37,"Rock And Roll, Hoochie Koo",12.0,5695.859,-9.0,0
1974Q2,Aretha Franklin,33.0,0,3.0,38,Until You Come Back To Me (That's What I'm Gonna Do),20.0,5695.859,-5.0,0
1974Q2,Chicago,49.0,0,39.0,39,(i've Been) Searchin' So Long,4.0,5695.859,10.0,0
1974Q2,Bloodstone,45.0,0,40.0,40,Outside Woman,7.0,5695.859,5.0,0
1974Q2,Moments,31.0,0,17.0,41,Sexy Mama,13.0,5695.859,-10.0,0
1974Q2,Three Dog Night,56.0,0,42.0,42,The Show Must Go On,4.0,5695.859,14.0,0
1974Q2,The Soul Children,36.0,0,36.0,43,I'll Be The Other Woman,8.0,5695.859,-7.0,0
1974Q2,Elvis Presley,39.0,0,39.0,44,I've Got A Thing About You Baby/Take Good Care Of Her,9.0,5695.859,-5.0,0
1974Q2,Maria Muldaur,55.0,0,45.0,45,Midnight At The Oasis,7.0,5695.859,10.0,0
1974Q2,Tanya Tucker,52.0,0,46.0,46,Would You Lay With Me (in A Field Of Stone),8.0,5695.859,6.0,0
1974Q2,Billy Paul,59.0,0,47.0,47,Thanks For Saving My Life,11.0,5695.859,12.0,0
1974Q2,The Stylistics,70.0,0,48.0,48,You Make Me Feel Brand New,3.0,5695.859,22.0,0
1974Q2,The Guess Who,54.0,0,49.0,49,Star Baby,8.0,5695.859,5.0,0
1974Q2,Elton John,2.0,0,1.0,1,Bennie And The Jets,9.0,5695.859,1.0,0
1974Q2,Blue Swede,1.0,0,1.0,2,Hooked On A Feeling,9.0,5695.859,-1.0,0
1974Q2,MFSB Featuring The Three Degrees,8.0,0,3.0,3,TSOP (The Sound Of Philadelphia),7.0,5695.859,5.0,0
1974Q2,Sister Janet Mead,5.0,0,4.0,4,The Lord's Prayer,8.0,5695.859,1.0,0
1974Q2,Redbone,6.0,0,5.0,5,Come And Get Your Love,14.0,5695.859,1.0,0
1974Q2,John Denver,3.0,0,1.0,6,Sunshine On My Shoulders,12.0,5695.859,-3.0,0
1974Q2,Gladys Knight And The Pips,10.0,0,7.0,7,Best Thing That Ever Happened To Me,9.0,5695.859,3.0,0
1974Q2,Terry Jacks,4.0,0,1.0,8,Seasons In The Sun,14.0,5695.859,-4.0,0
1974Q2,Ringo Starr,12.0,0,9.0,9,Oh My My,6.0,5695.859,3.0,0
1974Q2,Carly Simon & James Taylor,9.0,0,5.0,10,Mockingbird,11.0,5695.859,-1.0,0
1974Q2,Charlie Rich,13.0,0,11.0,11,A Very Special Love Song,8.0,5695.859,2.0,0
1974Q2,Bobby Womack,16.0,0,12.0,12,Lookin' For A Love,11.0,5695.859,4.0,0
1974Q2,Jim Croce,18.0,0,13.0,13,I'll Have To Say I Love You In A Song,7.0,5695.859,5.0,0
1974Q2,Paul McCartney And Wings,11.0,0,7.0,14,Jet,10.0,5695.859,-3.0,0
1974Q2,Cher,7.0,0,1.0,15,Dark Lady,13.0,5695.859,-8.0,0
1974Q2,The Main Ingredient,20.0,0,16.0,16,Just Don't Want To Be Lonely,11.0,5695.859,4.0,0
1974Q2,Grand Funk,22.0,0,17.0,17,The Loco-Motion,6.0,5695.859,5.0,0
1974Q2,Mocedades,14.0,0,9.0,18,Eres Tu (Touch The Wind),14.0,5695.859,-4.0,0
1974Q2,Jackson 5,31.0,0,19.0,19,Dancing Machine,5.0,5695.859,12.0,0
1974Q2,Mike Oldfield,27.0,0,20.0,20,Tubular Bells,8.0,5695.859,7.0,0
1974Q2,Helen Reddy,28.0,0,21.0,21,Keep On Singing,6.0,5695.859,7.0,0
1974Q2,Sami Jo,24.0,0,22.0,22,Tell Me A Lie,10.0,5695.859,2.0,0
1974Q2,The Staple Singers,25.0,0,23.0,23,"Touch A Hand, Make A Friend",8.0,5695.859,2.0,0
1974Q2,Diana Ross & Marvin Gaye,29.0,0,24.0,24,My Mistake (Was To Love You),8.0,5695.859,5.0,0
1974Q2,Kool & The Gang,19.0,0,4.0,25,Jungle Boogie,19.0,5695.859,-6.0,0
1974Q2,Bachman-Turner Overdrive,30.0,0,26.0,26,Let It Ride,8.0,5695.859,4.0,0
1974Q2,Billy Joel,33.0,0,27.0,27,Piano Man,8.0,5695.859,6.0,0
1974Q2,Eddie Kendricks,15.0,0,2.0,28,Boogie Down,15.0,5695.859,-13.0,0
1974Q2,Three Dog Night,42.0,0,29.0,29,The Show Must Go On,5.0,5695.859,13.0,0
1974Q2,David Essex,17.0,0,5.0,30,Rock On,23.0,5695.859,-13.0,0
1974Q2,Chicago,39.0,0,31.0,31,(i've Been) Searchin' So Long,5.0,5695.859,8.0,0
1974Q2,The Spinners,26.0,0,20.0,32,Mighty Love - Pt. 1,12.0,5695.859,-6.0,0
1974Q2,Charlie Rich,23.0,0,18.0,33,There Won't Be Anymore,12.0,5695.859,-10.0,0
1974Q2,Lamont Dozier,21.0,0,15.0,34,Trying To Hold On To My Woman,17.0,5695.859,-13.0,0
1974Q2,Maria Muldaur,45.0,0,35.0,35,Midnight At The Oasis,8.0,5695.859,10.0,0
1974Q2,The Stylistics,48.0,0,36.0,36,You Make Me Feel Brand New,4.0,5695.859,12.0,0
1974Q2,Bloodstone,40.0,0,37.0,37,Outside Woman,8.0,5695.859,3.0,0
1974Q2,Barbra Streisand,34.0,0,1.0,38,The Way We Were,21.0,5695.859,-4.0,0
1974Q2,James Brown,53.0,0,39.0,39,The Payback - Part I,4.0,5695.859,14.0,0
1974Q2,Albert Hammond,50.0,0,40.0,40,I'm A Train,7.0,5695.859,10.0,0
1974Q2,Joni Mitchell,52.0,0,41.0,41,Help Me,5.0,5695.859,11.0,0
1974Q2,Billy Paul,47.0,0,42.0,42,Thanks For Saving My Life,12.0,5695.859,5.0,0
1974Q2,The Guess Who,49.0,0,43.0,43,Star Baby,9.0,5695.859,6.0,0
1974Q2,"Marvin Hamlisch/""The Sting""",60.0,0,44.0,44,The Entertainer,4.0,5695.859,16.0,0
1974Q2,Cat Stevens,58.0,0,45.0,45,Oh Very Young,5.0,5695.859,13.0,0
1974Q2,Love Unlimited Orchestra,32.0,0,1.0,46,Love's Theme,20.0,5695.859,-14.0,0
1974Q2,Aretha Franklin,38.0,0,3.0,47,Until You Come Back To Me (That's What I'm Gonna Do),21.0,5695.859,-9.0,0
1974Q2,Rick Derringer,37.0,0,23.0,48,"Rock And Roll, Hoochie Koo",13.0,5695.859,-11.0,0
1974Q2,The Temptations,55.0,0,49.0,49,Heavenly,5.0,5695.859,6.0,0
1974Q2,MFSB Featuring The Three Degrees,3.0,0,1.0,1,TSOP (The Sound Of Philadelphia),8.0,5695.859,2.0,0
1974Q2,Elton John,1.0,0,1.0,2,Bennie And The Jets,10.0,5695.859,-1.0,0
1974Q2,Blue Swede,2.0,0,1.0,3,Hooked On A Feeling,10.0,5695.859,-1.0,0
1974Q2,Gladys Knight And The Pips,7.0,0,4.0,4,Best Thing That Ever Happened To Me,10.0,5695.859,3.0,0
1974Q2,Redbone,5.0,0,5.0,5,Come And Get Your Love,15.0,5695.859,0.0,0
1974Q2,Ringo Starr,9.0,0,6.0,6,Oh My My,7.0,5695.859,3.0,0
1974Q2,John Denver,6.0,0,1.0,7,Sunshine On My Shoulders,13.0,5695.859,-1.0,0
1974Q2,Grand Funk,17.0,0,8.0,8,The Loco-Motion,7.0,5695.859,9.0,0
1974Q2,Sister Janet Mead,4.0,0,4.0,9,The Lord's Prayer,9.0,5695.859,-5.0,0
1974Q2,Jim Croce,13.0,0,10.0,10,I'll Have To Say I Love You In A Song,8.0,5695.859,3.0,0
1974Q2,Bobby Womack,12.0,0,11.0,11,Lookin' For A Love,12.0,5695.859,1.0,0
1974Q2,Charlie Rich,11.0,0,11.0,12,A Very Special Love Song,9.0,5695.859,-1.0,0
1974Q2,Jackson 5,19.0,0,13.0,13,Dancing Machine,6.0,5695.859,6.0,0
1974Q2,Terry Jacks,8.0,0,1.0,14,Seasons In The Sun,15.0,5695.859,-6.0,0
1974Q2,The Main Ingredient,16.0,0,15.0,15,Just Don't Want To Be Lonely,12.0,5695.859,1.0,0
1974Q2,Mike Oldfield,20.0,0,16.0,16,Tubular Bells,9.0,5695.859,4.0,0
1974Q2,Helen Reddy,21.0,0,17.0,17,Keep On Singing,7.0,5695.859,4.0,0
1974Q2,Carly Simon & James Taylor,10.0,0,5.0,18,Mockingbird,12.0,5695.859,-8.0,0
1974Q2,Three Dog Night,29.0,0,19.0,19,The Show Must Go On,6.0,5695.859,10.0,0
1974Q2,Chicago,31.0,0,20.0,20,(i've Been) Searchin' So Long,6.0,5695.859,11.0,0
1974Q2,Sami Jo,22.0,0,21.0,21,Tell Me A Lie,11.0,5695.859,1.0,0
1974Q2,Diana Ross & Marvin Gaye,24.0,0,22.0,22,My Mistake (Was To Love You),9.0,5695.859,2.0,0
1974Q2,The Staple Singers,23.0,0,23.0,23,"Touch A Hand, Make A Friend",9.0,5695.859,0.0,0
1974Q2,Bachman-Turner Overdrive,26.0,0,24.0,24,Let It Ride,9.0,5695.859,2.0,0
1974Q2,Billy Joel,27.0,0,25.0,25,Piano Man,9.0,5695.859,2.0,0
1974Q2,Cher,15.0,0,1.0,26,Dark Lady,14.0,5695.859,-11.0,0
1974Q2,Paul McCartney And Wings,14.0,0,7.0,27,Jet,11.0,5695.859,-13.0,0
1974Q2,Maria Muldaur,35.0,0,28.0,28,Midnight At The Oasis,9.0,5695.859,7.0,0
1974Q2,The Stylistics,36.0,0,29.0,29,You Make Me Feel Brand New,5.0,5695.859,7.0,0
