date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1970Q1,Diana Ross & The Supremes,3.0,0,1.0,2,Someday We'll Be Together,10.0,4939.759,1.0,0
1970Q1,"Peter, Paul & Mary",2.0,0,1.0,3,Leaving On A Jet Plane,12.0,4939.759,-1.0,0
1970Q1,Jackson 5,7.0,0,4.0,4,I Want You Back,9.0,4939.759,3.0,0
1970Q1,Led Zeppelin,6.0,0,5.0,5,Whole Lotta Love,8.0,4939.759,1.0,0
1970Q1,The Shocking Blue,8.0,0,6.0,6,Venus,5.0,4939.759,2.0,0
1970Q1,Creedence Clearwater Revival,4.0,0,3.0,7,Down On The Corner/Fortunate Son,12.0,4939.759,-3.0,0
1970Q1,Steam,5.0,0,1.0,8,Na Na Hey Hey Kiss Him Goodbye,13.0,4939.759,-3.0,0
1970Q1,Bobby Sherman,10.0,0,9.0,9,La La La (If I Had You),8.0,4939.759,1.0,0
1970Q1,Tommy Roe,13.0,0,10.0,10,Jam Up Jelly Tight,9.0,4939.759,3.0,0
1970Q1,Elvis Presley,15.0,0,11.0,11,Don't Cry Daddy/Rubberneckin',7.0,4939.759,4.0,0
1970Q1,Ferrante & Teicher,11.0,0,11.0,12,Midnight Cowboy,11.0,4939.759,-1.0,0
1970Q1,Neil Diamond,9.0,0,6.0,13,Holly Holy,11.0,4939.759,-4.0,0
1970Q1,The Archies,17.0,0,14.0,14,Jingle Jangle,7.0,4939.759,3.0,0
1970Q1,Three Dog Night,14.0,0,10.0,15,Eli's Coming,12.0,4939.759,-1.0,0
1970Q1,The Beatles,12.0,0,1.0,16,Come Together/Something,13.0,4939.759,-4.0,0
1970Q1,Tom Jones,29.0,0,17.0,17,Without Love (There Is Nothing),3.0,4939.759,12.0,0
1970Q1,Vanity Fare,18.0,0,18.0,18,Early In The Morning,8.0,4939.759,0.0,0
1970Q1,CROW,22.0,0,19.0,19,Evil Woman Don't Play Your Games With Me,12.0,4939.759,3.0,0
1970Q1,R.B. Greaves,16.0,0,2.0,20,Take A Letter Maria,13.0,4939.759,-4.0,0
1970Q1,Dionne Warwick,40.0,0,21.0,21,I'll Never Fall In Love Again,3.0,4939.759,19.0,0
1970Q1,Mel And Tim,19.0,0,10.0,22,Backfield In Motion,13.0,4939.759,-3.0,0
1970Q1,Stevie Wonder,23.0,0,7.0,23,"Yester-Me, Yester-You, Yesterday",13.0,4939.759,0.0,0
1970Q1,Tommy James And The Shondells,28.0,0,24.0,24,She,5.0,4939.759,4.0,0
1970Q1,James Brown,31.0,0,25.0,25,Ain't It Funky Now (Part 1),8.0,4939.759,6.0,0
1970Q1,Gladys Knight And The Pips,24.0,0,17.0,26,Friendship Train,12.0,4939.759,-2.0,0
1970Q1,Jr. Walker & The All Stars,21.0,0,16.0,27,These Eyes,12.0,4939.759,-6.0,0
1970Q1,The Band,25.0,0,25.0,28,Up On Cripple Creek,11.0,4939.759,-3.0,0
1970Q1,Jimmy Cliff,37.0,0,29.0,29,"Wonderful World, Beautiful People",6.0,4939.759,8.0,0
1970Q1,Dusty Springfield,27.0,0,24.0,30,A Brand New Me,10.0,4939.759,-3.0,0
1970Q1,Engelbert Humperdinck,35.0,0,31.0,31,Winter World Of Love,6.0,4939.759,4.0,0
1970Q1,The Originals,30.0,0,14.0,32,"Baby, I'm For Real",16.0,4939.759,-2.0,0
1970Q1,Plastic Ono Band,33.0,0,33.0,33,Cold Turkey,9.0,4939.759,0.0,0
1970Q1,Mark Lindsay,43.0,0,34.0,34,Arizona,6.0,4939.759,9.0,0
1970Q1,Eddie Holman,57.0,0,35.0,35,Hey There Lonely Girl,3.0,4939.759,22.0,0
1970Q1,Rick Nelson,38.0,0,36.0,36,She Belongs To Me,13.0,4939.759,2.0,0
1970Q1,Smokey Robinson & The Miracles,39.0,0,37.0,37,Point It Out,5.0,4939.759,2.0,0
1970Q1,"Blood, Sweat & Tears",20.0,0,2.0,38,And When I Die,13.0,4939.759,-18.0,0
1970Q1,Joe Cocker,46.0,0,39.0,39,She Came In Through The Bathroom Window,6.0,4939.759,7.0,0
1970Q1,Sly & The Family Stone,59.0,0,40.0,40,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,2.0,4939.759,19.0,0
1970Q1,Jay & The Americans,45.0,0,41.0,41,Walkin' In The Rain,8.0,4939.759,4.0,0
1970Q1,Johnny Nash,42.0,0,42.0,42,Cupid,10.0,4939.759,0.0,0
1970Q1,Bobbie Gentry,44.0,0,43.0,43,Fancy,8.0,4939.759,1.0,0
1970Q1,Jefferson,51.0,0,44.0,44,Baby Take Me In Your Arms,4.0,4939.759,7.0,0
1970Q1,Joe South and The Believers,54.0,0,45.0,45,Walk A Mile In My Shoes,2.0,4939.759,9.0,0
1970Q1,Wilbert Harrison,50.0,0,46.0,46,Let's Work Together (Part 1),6.0,4939.759,4.0,0
1970Q1,The Guess Who,53.0,0,47.0,47,No Time,4.0,4939.759,6.0,0
1970Q1,The Cuff Links,55.0,0,48.0,48,When Julie Comes Around,5.0,4939.759,7.0,0
1970Q1,Billy Joe Royal,34.0,0,15.0,49,Cherry Hill Park,15.0,4939.759,-15.0,0
1970Q1,B.J. Thomas,1.0,0,1.0,1,Raindrops Keep Fallin' On My Head,12.0,4939.759,0.0,0
1970Q1,The Shocking Blue,6.0,0,2.0,2,Venus,6.0,4939.759,4.0,0
1970Q1,Jackson 5,4.0,0,3.0,3,I Want You Back,10.0,4939.759,1.0,0
1970Q1,Diana Ross & The Supremes,2.0,0,1.0,4,Someday We'll Be Together,11.0,4939.759,-2.0,0
1970Q1,Led Zeppelin,5.0,0,5.0,5,Whole Lotta Love,9.0,4939.759,0.0,0
1970Q1,"Peter, Paul & Mary",3.0,0,1.0,6,Leaving On A Jet Plane,13.0,4939.759,-3.0,0
1970Q1,Elvis Presley,11.0,0,7.0,7,Don't Cry Daddy/Rubberneckin',8.0,4939.759,4.0,0
1970Q1,Tommy Roe,10.0,0,8.0,8,Jam Up Jelly Tight,10.0,4939.759,2.0,0
1970Q1,Creedence Clearwater Revival,7.0,0,3.0,9,Down On The Corner/Fortunate Son,13.0,4939.759,-2.0,0
1970Q1,Ferrante & Teicher,12.0,0,10.0,10,Midnight Cowboy,12.0,4939.759,2.0,0
1970Q1,Bobby Sherman,9.0,0,9.0,11,La La La (If I Had You),9.0,4939.759,-2.0,0
1970Q1,The Archies,14.0,0,12.0,12,Jingle Jangle,8.0,4939.759,2.0,0
1970Q1,Vanity Fare,18.0,0,13.0,13,Early In The Morning,9.0,4939.759,5.0,0
1970Q1,Tom Jones,17.0,0,14.0,14,Without Love (There Is Nothing),4.0,4939.759,3.0,0
1970Q1,Neil Diamond,13.0,0,6.0,15,Holly Holy,12.0,4939.759,-2.0,0
1970Q1,Dionne Warwick,21.0,0,16.0,16,I'll Never Fall In Love Again,4.0,4939.759,5.0,0
1970Q1,Steam,8.0,0,1.0,17,Na Na Hey Hey Kiss Him Goodbye,14.0,4939.759,-9.0,0
1970Q1,Three Dog Night,15.0,0,10.0,18,Eli's Coming,13.0,4939.759,-3.0,0
1970Q1,CROW,19.0,0,19.0,19,Evil Woman Don't Play Your Games With Me,13.0,4939.759,0.0,0
1970Q1,The Beatles,16.0,0,1.0,20,Come Together/Something,14.0,4939.759,-4.0,0
1970Q1,Mark Lindsay,34.0,0,21.0,21,Arizona,7.0,4939.759,13.0,0
1970Q1,Sly & The Family Stone,40.0,0,22.0,22,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,3.0,4939.759,18.0,0
1970Q1,Engelbert Humperdinck,31.0,0,23.0,23,Winter World Of Love,7.0,4939.759,8.0,0
1970Q1,Tommy James And The Shondells,24.0,0,24.0,24,She,6.0,4939.759,0.0,0
1970Q1,James Brown,25.0,0,25.0,25,Ain't It Funky Now (Part 1),9.0,4939.759,0.0,0
1970Q1,Gladys Knight And The Pips,26.0,0,17.0,26,Friendship Train,13.0,4939.759,0.0,0
1970Q1,Jimmy Cliff,29.0,0,27.0,27,"Wonderful World, Beautiful People",7.0,4939.759,2.0,0
1970Q1,Mel And Tim,22.0,0,10.0,28,Backfield In Motion,14.0,4939.759,-6.0,0
1970Q1,R.B. Greaves,20.0,0,2.0,29,Take A Letter Maria,14.0,4939.759,-9.0,0
1970Q1,Plastic Ono Band,33.0,0,30.0,30,Cold Turkey,10.0,4939.759,3.0,0
1970Q1,Joe South and The Believers,45.0,0,31.0,31,Walk A Mile In My Shoes,3.0,4939.759,14.0,0
1970Q1,Jr. Walker & The All Stars,27.0,0,16.0,32,These Eyes,13.0,4939.759,-5.0,0
1970Q1,Eddie Holman,35.0,0,33.0,33,Hey There Lonely Girl,4.0,4939.759,2.0,0
1970Q1,Dusty Springfield,30.0,0,24.0,34,A Brand New Me,11.0,4939.759,-4.0,0
1970Q1,Rick Nelson,36.0,0,35.0,35,She Belongs To Me,14.0,4939.759,1.0,0
1970Q1,Jay & The Americans,41.0,0,36.0,36,Walkin' In The Rain,9.0,4939.759,5.0,0
1970Q1,Smokey Robinson & The Miracles,37.0,0,37.0,37,Point It Out,6.0,4939.759,0.0,0
1970Q1,Joe Cocker,39.0,0,38.0,38,She Came In Through The Bathroom Window,7.0,4939.759,1.0,0
1970Q1,The Guess Who,47.0,0,39.0,39,No Time,5.0,4939.759,8.0,0
1970Q1,Stevie Wonder,23.0,0,7.0,40,"Yester-Me, Yester-You, Yesterday",14.0,4939.759,-17.0,0
1970Q1,Johnny Nash,42.0,0,41.0,41,Cupid,11.0,4939.759,1.0,0
1970Q1,Bobbie Gentry,43.0,0,42.0,42,Fancy,9.0,4939.759,1.0,0
1970Q1,Jefferson,44.0,0,43.0,43,Baby Take Me In Your Arms,5.0,4939.759,1.0,0
1970Q1,The Band,28.0,0,25.0,44,Up On Cripple Creek,12.0,4939.759,-16.0,0
1970Q1,Wilbert Harrison,46.0,0,45.0,45,Let's Work Together (Part 1),7.0,4939.759,1.0,0
1970Q1,James Brown,52.0,0,46.0,46,Let A Man Come In And Do The Popcorn (Part Two),5.0,4939.759,6.0,0
1970Q1,The 5th Dimension,55.0,0,47.0,47,Blowing Away,3.0,4939.759,8.0,0
1970Q1,The Cuff Links,48.0,0,48.0,48,When Julie Comes Around,6.0,4939.759,0.0,0
1970Q1,Marvin Gaye,58.0,0,49.0,49,How Can I Forget/Gonna Give Her All The Love I've Got,2.0,4939.759,9.0,0
1970Q1,B.J. Thomas,1.0,0,1.0,1,Raindrops Keep Fallin' On My Head,13.0,4939.759,0.0,0
1970Q1,The Shocking Blue,2.0,0,2.0,2,Venus,7.0,4939.759,0.0,0
1970Q1,Jackson 5,3.0,0,3.0,3,I Want You Back,11.0,4939.759,0.0,0
1970Q1,Diana Ross & The Supremes,4.0,0,1.0,4,Someday We'll Be Together,12.0,4939.759,0.0,0
1970Q1,Led Zeppelin,5.0,0,5.0,5,Whole Lotta Love,10.0,4939.759,0.0,0
1970Q1,"Peter, Paul & Mary",6.0,0,1.0,6,Leaving On A Jet Plane,14.0,4939.759,0.0,0
1970Q1,Elvis Presley,7.0,0,7.0,7,Don't Cry Daddy/Rubberneckin',9.0,4939.759,0.0,0
1970Q1,Tom Jones,14.0,0,8.0,8,Without Love (There Is Nothing),5.0,4939.759,6.0,0
1970Q1,Tommy Roe,8.0,0,8.0,9,Jam Up Jelly Tight,11.0,4939.759,-1.0,0
1970Q1,Dionne Warwick,16.0,0,10.0,10,I'll Never Fall In Love Again,5.0,4939.759,6.0,0
1970Q1,The Archies,12.0,0,11.0,11,Jingle Jangle,9.0,4939.759,1.0,0
1970Q1,Ferrante & Teicher,10.0,0,10.0,12,Midnight Cowboy,13.0,4939.759,-2.0,0
1970Q1,Vanity Fare,13.0,0,13.0,13,Early In The Morning,10.0,4939.759,0.0,0
1970Q1,Bobby Sherman,11.0,0,9.0,14,La La La (If I Had You),10.0,4939.759,-3.0,0
1970Q1,Sly & The Family Stone,22.0,0,15.0,15,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,4.0,4939.759,7.0,0
1970Q1,Neil Diamond,15.0,0,6.0,16,Holly Holy,13.0,4939.759,-1.0,0
1970Q1,Engelbert Humperdinck,23.0,0,17.0,17,Winter World Of Love,8.0,4939.759,6.0,0
1970Q1,Steam,17.0,0,1.0,18,Na Na Hey Hey Kiss Him Goodbye,15.0,4939.759,-1.0,0
1970Q1,Mark Lindsay,21.0,0,19.0,19,Arizona,8.0,4939.759,2.0,0
1970Q1,Eddie Holman,33.0,0,20.0,20,Hey There Lonely Girl,5.0,4939.759,13.0,0
1970Q1,Creedence Clearwater Revival,9.0,0,3.0,21,Down On The Corner/Fortunate Son,14.0,4939.759,-12.0,0
1970Q1,The Beatles,20.0,0,1.0,22,Come Together/Something,15.0,4939.759,-2.0,0
1970Q1,Tommy James And The Shondells,24.0,0,23.0,23,She,7.0,4939.759,1.0,0
1970Q1,James Brown,25.0,0,24.0,24,Ain't It Funky Now (Part 1),10.0,4939.759,1.0,0
1970Q1,Jimmy Cliff,27.0,0,25.0,25,"Wonderful World, Beautiful People",8.0,4939.759,2.0,0
1970Q1,Joe South and The Believers,31.0,0,26.0,26,Walk A Mile In My Shoes,4.0,4939.759,5.0,0
1970Q1,CROW,19.0,0,19.0,27,Evil Woman Don't Play Your Games With Me,14.0,4939.759,-8.0,0
1970Q1,Jay & The Americans,36.0,0,28.0,28,Walkin' In The Rain,10.0,4939.759,8.0,0
1970Q1,The Guess Who,39.0,0,29.0,29,No Time,6.0,4939.759,10.0,0
1970Q1,Three Dog Night,18.0,0,10.0,30,Eli's Coming,14.0,4939.759,-12.0,0
1970Q1,The 5th Dimension,47.0,0,31.0,31,Blowing Away,4.0,4939.759,16.0,0
1970Q1,Plastic Ono Band,30.0,0,30.0,32,Cold Turkey,11.0,4939.759,-2.0,0
1970Q1,Rick Nelson,35.0,0,33.0,33,She Belongs To Me,15.0,4939.759,2.0,0
1970Q1,Dusty Springfield,34.0,0,24.0,34,A Brand New Me,12.0,4939.759,0.0,0
1970Q1,Joe Cocker,38.0,0,35.0,35,She Came In Through The Bathroom Window,8.0,4939.759,3.0,0
1970Q1,Jefferson,43.0,0,36.0,36,Baby Take Me In Your Arms,6.0,4939.759,7.0,0
1970Q1,Wilbert Harrison,45.0,0,37.0,37,Let's Work Together (Part 1),8.0,4939.759,8.0,0
1970Q1,The Temptations,95.0,0,38.0,38,Psychedelic Shack,2.0,4939.759,57.0,0
1970Q1,Johnny Nash,41.0,0,39.0,39,Cupid,12.0,4939.759,2.0,0
1970Q1,James Brown,46.0,0,40.0,40,Let A Man Come In And Do The Popcorn (Part Two),6.0,4939.759,6.0,0
1970Q1,The Cuff Links,48.0,0,41.0,41,When Julie Comes Around,7.0,4939.759,7.0,0
1970Q1,Bobbie Gentry,42.0,0,42.0,42,Fancy,10.0,4939.759,0.0,0
1970Q1,Gladys Knight And The Pips,26.0,0,17.0,43,Friendship Train,14.0,4939.759,-17.0,0
1970Q1,Smokey Robinson & The Miracles,37.0,0,37.0,44,Point It Out,7.0,4939.759,-7.0,0
1970Q1,The Band,44.0,0,25.0,45,Up On Cripple Creek,13.0,4939.759,-1.0,0
1970Q1,Steppenwolf,50.0,0,46.0,46,Monster,5.0,4939.759,4.0,0
1970Q1,Marvin Gaye,49.0,0,47.0,47,How Can I Forget/Gonna Give Her All The Love I've Got,3.0,4939.759,2.0,0
1970Q1,B.B. King,54.0,0,48.0,48,The Thrill Is Gone,5.0,4939.759,6.0,0
1970Q1,The Lettermen,52.0,0,49.0,49,Traces/Memories Medley,5.0,4939.759,3.0,0
1970Q1,Jackson 5,3.0,0,1.0,1,I Want You Back,12.0,4939.759,2.0,0
1970Q1,The Shocking Blue,2.0,0,2.0,2,Venus,8.0,4939.759,0.0,0
1970Q1,B.J. Thomas,1.0,0,1.0,3,Raindrops Keep Fallin' On My Head,14.0,4939.759,-2.0,0
1970Q1,Led Zeppelin,5.0,0,4.0,4,Whole Lotta Love,11.0,4939.759,1.0,0
1970Q1,Tom Jones,8.0,0,5.0,5,Without Love (There Is Nothing),6.0,4939.759,3.0,0
1970Q1,Elvis Presley,7.0,0,6.0,6,Don't Cry Daddy/Rubberneckin',10.0,4939.759,1.0,0
1970Q1,Dionne Warwick,10.0,0,7.0,7,I'll Never Fall In Love Again,6.0,4939.759,3.0,0
1970Q1,Sly & The Family Stone,15.0,0,8.0,8,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,5.0,4939.759,7.0,0
1970Q1,Diana Ross & The Supremes,4.0,0,1.0,9,Someday We'll Be Together,13.0,4939.759,-5.0,0
1970Q1,"Peter, Paul & Mary",6.0,0,1.0,10,Leaving On A Jet Plane,15.0,4939.759,-4.0,0
1970Q1,The Archies,11.0,0,11.0,11,Jingle Jangle,10.0,4939.759,0.0,0
1970Q1,Vanity Fare,13.0,0,12.0,12,Early In The Morning,11.0,4939.759,1.0,0
1970Q1,Eddie Holman,20.0,0,13.0,13,Hey There Lonely Girl,6.0,4939.759,7.0,0
1970Q1,Mark Lindsay,19.0,0,14.0,14,Arizona,9.0,4939.759,5.0,0
1970Q1,Tommy Roe,9.0,0,8.0,15,Jam Up Jelly Tight,12.0,4939.759,-6.0,0
1970Q1,Engelbert Humperdinck,17.0,0,16.0,16,Winter World Of Love,9.0,4939.759,1.0,0
1970Q1,The Guess Who,29.0,0,17.0,17,No Time,7.0,4939.759,12.0,0
1970Q1,Ferrante & Teicher,12.0,0,10.0,18,Midnight Cowboy,14.0,4939.759,-6.0,0
1970Q1,Joe South and The Believers,26.0,0,19.0,19,Walk A Mile In My Shoes,5.0,4939.759,7.0,0
1970Q1,Jay & The Americans,28.0,0,20.0,20,Walkin' In The Rain,11.0,4939.759,8.0,0
1970Q1,The Temptations,38.0,0,21.0,21,Psychedelic Shack,3.0,4939.759,17.0,0
1970Q1,The 5th Dimension,31.0,0,22.0,22,Blowing Away,5.0,4939.759,9.0,0
1970Q1,Bobby Sherman,14.0,0,9.0,23,La La La (If I Had You),11.0,4939.759,-9.0,0
1970Q1,Steam,18.0,0,1.0,24,Na Na Hey Hey Kiss Him Goodbye,16.0,4939.759,-6.0,0
1970Q1,Jefferson,36.0,0,25.0,25,Baby Take Me In Your Arms,7.0,4939.759,11.0,0
1970Q1,Jimmy Cliff,25.0,0,25.0,26,"Wonderful World, Beautiful People",9.0,4939.759,-1.0,0
1970Q1,Neil Diamond,16.0,0,6.0,27,Holly Holy,14.0,4939.759,-11.0,0
1970Q1,Creedence Clearwater Revival,21.0,0,3.0,28,Down On The Corner/Fortunate Son,15.0,4939.759,-7.0,0
1970Q1,The Beatles,22.0,0,1.0,29,Come Together/Something,16.0,4939.759,-7.0,0
1970Q1,Glen Campbell,55.0,0,30.0,30,Honey Come Back,3.0,4939.759,25.0,0
1970Q1,Joe Cocker,35.0,0,31.0,31,She Came In Through The Bathroom Window,9.0,4939.759,4.0,0
1970Q1,B.B. King,48.0,0,32.0,32,The Thrill Is Gone,6.0,4939.759,16.0,0
1970Q1,Tommy James And The Shondells,23.0,0,23.0,33,She,8.0,4939.759,-10.0,0
1970Q1,Brook Benton,63.0,0,34.0,34,Rainy Night In Georgia/Rubberneckin',4.0,4939.759,29.0,0
1970Q1,CROW,27.0,0,19.0,35,Evil Woman Don't Play Your Games With Me,15.0,4939.759,-8.0,0
1970Q1,Wilbert Harrison,37.0,0,36.0,36,Let's Work Together (Part 1),9.0,4939.759,1.0,0
1970Q1,Rick Nelson,33.0,0,33.0,37,She Belongs To Me,16.0,4939.759,-4.0,0
1970Q1,James Brown,24.0,0,24.0,38,Ain't It Funky Now (Part 1),11.0,4939.759,-14.0,0
1970Q1,Bobbie Gentry,42.0,0,39.0,39,Fancy,11.0,4939.759,3.0,0
1970Q1,James Brown,40.0,0,40.0,40,Let A Man Come In And Do The Popcorn (Part Two),7.0,4939.759,0.0,0
1970Q1,The Cuff Links,41.0,0,41.0,41,When Julie Comes Around,8.0,4939.759,0.0,0
1970Q1,Marvin Gaye,47.0,0,42.0,42,How Can I Forget/Gonna Give Her All The Love I've Got,4.0,4939.759,5.0,0
1970Q1,Steppenwolf,46.0,0,43.0,43,Monster,6.0,4939.759,3.0,0
1970Q1,Johnny Nash,39.0,0,39.0,44,Cupid,13.0,4939.759,-5.0,0
1970Q1,The Delfonics,59.0,0,45.0,45,Didn't I (Blow Your Mind This Time),4.0,4939.759,14.0,0
1970Q1,Plastic Ono Band,32.0,0,30.0,46,Cold Turkey,12.0,4939.759,-14.0,0
1970Q1,The Lettermen,49.0,0,47.0,47,Traces/Memories Medley,6.0,4939.759,2.0,0
1970Q1,The Original Caste,50.0,0,48.0,48,One Tin Soldier,12.0,4939.759,2.0,0
1970Q1,Johnnie Taylor,58.0,0,49.0,49,Love Bones,7.0,4939.759,9.0,0
1970Q1,The Shocking Blue,2.0,0,1.0,1,Venus,9.0,4939.759,1.0,0
1970Q1,Jackson 5,1.0,0,1.0,2,I Want You Back,13.0,4939.759,-1.0,0
1970Q1,B.J. Thomas,3.0,0,1.0,3,Raindrops Keep Fallin' On My Head,15.0,4939.759,0.0,0
1970Q1,Sly & The Family Stone,8.0,0,4.0,4,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,6.0,4939.759,4.0,0
1970Q1,Tom Jones,5.0,0,5.0,5,Without Love (There Is Nothing),7.0,4939.759,0.0,0
1970Q1,Dionne Warwick,7.0,0,6.0,6,I'll Never Fall In Love Again,7.0,4939.759,1.0,0
1970Q1,Eddie Holman,13.0,0,7.0,7,Hey There Lonely Girl,7.0,4939.759,6.0,0
1970Q1,Led Zeppelin,4.0,0,4.0,8,Whole Lotta Love,12.0,4939.759,-4.0,0
1970Q1,The Guess Who,17.0,0,9.0,9,No Time,8.0,4939.759,8.0,0
1970Q1,The Archies,11.0,0,10.0,10,Jingle Jangle,11.0,4939.759,1.0,0
1970Q1,The Temptations,21.0,0,11.0,11,Psychedelic Shack,4.0,4939.759,10.0,0
1970Q1,"Peter, Paul & Mary",10.0,0,1.0,12,Leaving On A Jet Plane,16.0,4939.759,-2.0,0
1970Q1,Mark Lindsay,14.0,0,13.0,13,Arizona,10.0,4939.759,1.0,0
1970Q1,Elvis Presley,6.0,0,6.0,14,Don't Cry Daddy/Rubberneckin',11.0,4939.759,-8.0,0
1970Q1,Diana Ross & The Supremes,9.0,0,1.0,15,Someday We'll Be Together,14.0,4939.759,-6.0,0
