date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1960Q3,Garry Miles,16.0,0,16.0,16,Look For A Star,8.0,3276.133,0.0,0
1960Q3,Duane Eddy And The Rebels,17.0,0,4.0,17,Because They're Young,12.0,3276.133,0.0,0
1960Q3,Donnie Brooks,24.0,0,18.0,18,Mission Bell,9.0,3276.133,6.0,0
1960Q3,Lloyd Price and His Orchestra,22.0,0,19.0,19,Question,7.0,3276.133,3.0,0
1960Q3,The Crests,20.0,0,20.0,20,Trouble In Paradise,9.0,3276.133,0.0,0
1960Q3,The Everly Brothers,12.0,0,8.0,21,When Will I Be Loved,11.0,3276.133,-9.0,0
1960Q3,Bill Black's Combo,23.0,0,18.0,22,Josephine,7.0,3276.133,1.0,0
1960Q3,Anita Bryant,41.0,0,23.0,23,In My Little Corner Of The World,5.0,3276.133,18.0,0
1960Q3,Jackie Wilson,26.0,0,24.0,24,(You Were Made For) All My Love,5.0,3276.133,2.0,0
1960Q3,The Demensions,58.0,0,25.0,25,Over The Rainbow,6.0,3276.133,33.0,0
1960Q3,Dinah Washington,31.0,0,26.0,26,This Bitter Earth,8.0,3276.133,5.0,0
1960Q3,Bobby Rydell,30.0,0,27.0,27,Volare,4.0,3276.133,3.0,0
1960Q3,Billy Vaughn And His Orchestra,19.0,0,19.0,28,Look For A Star,8.0,3276.133,-9.0,0
1960Q3,Jackie Wilson,34.0,0,29.0,29,"A Woman, A Lover, A Friend",5.0,3276.133,5.0,0
1960Q3,Fats Domino,21.0,0,21.0,30,Don't Come Knockin',7.0,3276.133,-9.0,0
1960Q3,Marty Robbins,33.0,0,31.0,31,Is There Any Chance,8.0,3276.133,2.0,0
1960Q3,Frankie Avalon,32.0,0,32.0,32,Where Are You,9.0,3276.133,0.0,0
1960Q3,Brenda Lee,10.0,0,6.0,33,That's All You Gotta Do,10.0,3276.133,-23.0,0
1960Q3,Dinah Washington & Brook Benton,25.0,0,7.0,34,A Rockin' Good Way (To Mess Around And Fall In Love),12.0,3276.133,-9.0,0
1960Q3,Garry Mills,29.0,0,26.0,35,Look For A Star - Part I,8.0,3276.133,-6.0,0
1960Q3,Ferrante & Teicher,85.0,0,36.0,36,Theme From The Apartment,3.0,3276.133,49.0,0
1960Q3,The Kingston Trio,43.0,0,37.0,37,Bad Man Blunder,8.0,3276.133,6.0,0
1960Q3,Conway Twitty,37.0,0,35.0,38,Is A Blue Bird Blue,9.0,3276.133,-1.0,0
1960Q3,Charlie Ryan and the Timberline Riders,57.0,0,39.0,39,Hot Rod Lincoln,11.0,3276.133,18.0,0
1960Q3,Ray Charles and his Orchestra,67.0,0,40.0,40,Sticks And Stones,7.0,3276.133,27.0,0
1960Q3,Johnny Burnette,59.0,0,41.0,41,Dreamin',3.0,3276.133,18.0,0
1960Q3,Dante and the Evergreens,28.0,0,15.0,42,Alley-Oop,11.0,3276.133,-14.0,0
1960Q3,Deane Hawley,36.0,0,29.0,43,Look For A Star,8.0,3276.133,-7.0,0
1960Q3,Patti Page,39.0,0,31.0,44,One Of Us (Will Weep Tonight),10.0,3276.133,-5.0,0
1960Q3,Bobby Marchan,35.0,0,31.0,45,There's Something On Your Mind (Part 2),9.0,3276.133,-10.0,0
1960Q3,Dion & The Belmonts,66.0,0,46.0,46,In The Still Of The Night,4.0,3276.133,20.0,0
1960Q3,Tommy Edwards,44.0,0,18.0,47,I Really Don't Want To Know,12.0,3276.133,-3.0,0
1960Q3,Jon Thomas and Orchestra,55.0,0,48.0,48,Heartbreak (It's Hurtin' Me),8.0,3276.133,7.0,0
1960Q3,Little Willie John,42.0,0,38.0,49,Heartbreak (It's Hurtin' Me),10.0,3276.133,-7.0,0
1960Q3,Elvis Presley With The Jordanaires,3.0,0,1.0,1,It's Now Or Never,5.0,3276.133,2.0,0
1960Q3,Brian Hyland,1.0,0,1.0,2,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,7.0,3276.133,-1.0,0
1960Q3,Brenda Lee,2.0,0,1.0,3,I'm Sorry,12.0,3276.133,-1.0,0
1960Q3,Roy Orbison,4.0,0,2.0,4,Only The Lonely (Know How I Feel),11.0,3276.133,0.0,0
1960Q3,The Ventures,7.0,0,5.0,5,Walk -- Don't Run,5.0,3276.133,2.0,0
1960Q3,Fats Domino,10.0,0,6.0,6,Walking To New Orleans,9.0,3276.133,4.0,0
1960Q3,Hank Ballard And The Midnighters,15.0,0,7.0,7,Finger Poppin' Time,14.0,3276.133,8.0,0
1960Q3,Chubby Checker,11.0,0,8.0,8,The Twist,3.0,3276.133,3.0,0
1960Q3,Ray Peterson,8.0,0,7.0,9,Tell Laura I Love Her,10.0,3276.133,-1.0,0
1960Q3,Safaris with The Phantom's Band,6.0,0,6.0,10,Image Of A Girl,11.0,3276.133,-4.0,0
1960Q3,Bobby Rydell,27.0,0,11.0,11,Volare,5.0,3276.133,16.0,0
1960Q3,Donnie Brooks,18.0,0,12.0,12,Mission Bell,10.0,3276.133,6.0,0
1960Q3,Hank Locklin,9.0,0,8.0,13,"Please Help Me, I'm Falling",13.0,3276.133,-4.0,0
1960Q3,Jackie Wilson,24.0,0,14.0,14,(You Were Made For) All My Love,6.0,3276.133,10.0,0
1960Q3,Anita Bryant,23.0,0,15.0,15,In My Little Corner Of The World,6.0,3276.133,8.0,0
1960Q3,Hollywood Argyles,5.0,0,1.0,16,Alley-Oop,12.0,3276.133,-11.0,0
1960Q3,The Fendermen,13.0,0,5.0,17,Mule Skinner Blues,13.0,3276.133,-4.0,0
1960Q3,Johnny Preston,14.0,0,14.0,18,Feel So Fine,9.0,3276.133,-4.0,0
1960Q3,Jackie Wilson,29.0,0,19.0,19,"A Woman, A Lover, A Friend",6.0,3276.133,10.0,0
1960Q3,Connie Francis,12.0,0,1.0,20,Everybody's Somebody's Fool,15.0,3276.133,-8.0,0
1960Q3,The Crests,20.0,0,20.0,21,Trouble In Paradise,10.0,3276.133,-1.0,0
1960Q3,Garry Miles,16.0,0,16.0,22,Look For A Star,9.0,3276.133,-6.0,0
1960Q3,Ferrante & Teicher,36.0,0,23.0,23,Theme From The Apartment,4.0,3276.133,13.0,0
1960Q3,Dinah Washington,26.0,0,24.0,24,This Bitter Earth,9.0,3276.133,2.0,0
1960Q3,Duane Eddy And The Rebels,17.0,0,4.0,25,Because They're Young,13.0,3276.133,-8.0,0
1960Q3,Lloyd Price and His Orchestra,19.0,0,19.0,26,Question,8.0,3276.133,-7.0,0
1960Q3,The Demensions,25.0,0,25.0,27,Over The Rainbow,7.0,3276.133,-2.0,0
1960Q3,Johnny Burnette,41.0,0,28.0,28,Dreamin',4.0,3276.133,13.0,0
1960Q3,Bill Black's Combo,22.0,0,18.0,29,Josephine,8.0,3276.133,-7.0,0
1960Q3,The Everly Brothers,21.0,0,8.0,30,When Will I Be Loved,12.0,3276.133,-9.0,0
1960Q3,Billy Vaughn And His Orchestra,28.0,0,19.0,31,Look For A Star,9.0,3276.133,-3.0,0
1960Q3,Elvis Presley With The Jordanaires,51.0,0,32.0,32,A Mess Of Blues,4.0,3276.133,19.0,0
1960Q3,Fats Domino,30.0,0,21.0,33,Don't Come Knockin',8.0,3276.133,-3.0,0
1960Q3,Frankie Avalon,32.0,0,32.0,34,Where Are You,10.0,3276.133,-2.0,0
1960Q3,Brenda Lee,33.0,0,6.0,35,That's All You Gotta Do,11.0,3276.133,-2.0,0
1960Q3,Marty Robbins,31.0,0,31.0,36,Is There Any Chance,9.0,3276.133,-5.0,0
1960Q3,Patti Page,44.0,0,31.0,37,One Of Us (Will Weep Tonight),11.0,3276.133,7.0,0
1960Q3,Dion & The Belmonts,46.0,0,38.0,38,In The Still Of The Night,5.0,3276.133,8.0,0
1960Q3,Garry Mills,35.0,0,26.0,39,Look For A Star - Part I,9.0,3276.133,-4.0,0
1960Q3,The Kingston Trio,37.0,0,37.0,40,Bad Man Blunder,9.0,3276.133,-3.0,0
1960Q3,Brook Benton,59.0,0,41.0,41,Kiddio,2.0,3276.133,18.0,0
1960Q3,Johnny Bond,93.0,0,42.0,42,Hot Rod Lincoln,2.0,3276.133,51.0,0
1960Q3,Conway Twitty,38.0,0,35.0,43,Is A Blue Bird Blue,10.0,3276.133,-5.0,0
1960Q3,The Platters Featuring Tony Williams,58.0,0,44.0,44,Red Sails In The Sunset,3.0,3276.133,14.0,0
1960Q3,Dante and the Evergreens,42.0,0,15.0,45,Alley-Oop,12.0,3276.133,-3.0,0
1960Q3,Little Willie John,49.0,0,38.0,46,Heartbreak (It's Hurtin' Me),11.0,3276.133,3.0,0
1960Q3,Clyde McPhatter,55.0,0,47.0,47,Ta Ta,5.0,3276.133,8.0,0
1960Q3,Deane Hawley,43.0,0,29.0,48,Look For A Star,9.0,3276.133,-5.0,0
1960Q3,Jon Thomas and Orchestra,48.0,0,48.0,49,Heartbreak (It's Hurtin' Me),9.0,3276.133,-1.0,0
1960Q3,Elvis Presley With The Jordanaires,1.0,0,1.0,1,It's Now Or Never,6.0,3276.133,0.0,0
1960Q3,Brian Hyland,2.0,0,1.0,2,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,8.0,3276.133,0.0,0
1960Q3,The Ventures,5.0,0,3.0,3,Walk -- Don't Run,6.0,3276.133,2.0,0
1960Q3,Chubby Checker,8.0,0,4.0,4,The Twist,4.0,3276.133,4.0,0
1960Q3,Brenda Lee,3.0,0,1.0,5,I'm Sorry,13.0,3276.133,-2.0,0
1960Q3,Roy Orbison,4.0,0,2.0,6,Only The Lonely (Know How I Feel),12.0,3276.133,-2.0,0
1960Q3,Bobby Rydell,11.0,0,7.0,7,Volare,6.0,3276.133,4.0,0
1960Q3,Hank Ballard And The Midnighters,7.0,0,7.0,8,Finger Poppin' Time,15.0,3276.133,-1.0,0
1960Q3,Donnie Brooks,12.0,0,9.0,9,Mission Bell,11.0,3276.133,3.0,0
1960Q3,Safaris with The Phantom's Band,10.0,0,6.0,10,Image Of A Girl,12.0,3276.133,0.0,0
1960Q3,Fats Domino,6.0,0,6.0,11,Walking To New Orleans,10.0,3276.133,-5.0,0
1960Q3,Jackie Wilson,14.0,0,12.0,12,(You Were Made For) All My Love,7.0,3276.133,2.0,0
1960Q3,Hank Locklin,13.0,0,8.0,13,"Please Help Me, I'm Falling",14.0,3276.133,0.0,0
1960Q3,Anita Bryant,15.0,0,14.0,14,In My Little Corner Of The World,7.0,3276.133,1.0,0
1960Q3,Jackie Wilson,19.0,0,15.0,15,"A Woman, A Lover, A Friend",7.0,3276.133,4.0,0
1960Q3,Ray Peterson,9.0,0,7.0,16,Tell Laura I Love Her,11.0,3276.133,-7.0,0
1960Q3,Johnny Burnette,28.0,0,17.0,17,Dreamin',5.0,3276.133,11.0,0
1960Q3,The Fendermen,17.0,0,5.0,18,Mule Skinner Blues,14.0,3276.133,-1.0,0
1960Q3,Johnny Preston,18.0,0,14.0,19,Feel So Fine,10.0,3276.133,-1.0,0
1960Q3,The Demensions,27.0,0,20.0,20,Over The Rainbow,8.0,3276.133,7.0,0
1960Q3,Billy Vaughn And His Orchestra,31.0,0,19.0,21,Look For A Star,10.0,3276.133,10.0,0
1960Q3,Garry Miles,22.0,0,16.0,22,Look For A Star,10.0,3276.133,0.0,0
1960Q3,Hollywood Argyles,16.0,0,1.0,23,Alley-Oop,13.0,3276.133,-7.0,0
1960Q3,Connie Francis,20.0,0,1.0,24,Everybody's Somebody's Fool,16.0,3276.133,-4.0,0
1960Q3,Clyde McPhatter,47.0,0,25.0,25,Ta Ta,6.0,3276.133,22.0,0
1960Q3,The Crests,21.0,0,20.0,26,Trouble In Paradise,11.0,3276.133,-5.0,0
1960Q3,Ferrante & Teicher,23.0,0,23.0,27,Theme From The Apartment,5.0,3276.133,-4.0,0
1960Q3,Duane Eddy And The Rebels,25.0,0,4.0,28,Because They're Young,14.0,3276.133,-3.0,0
1960Q3,Lloyd Price and His Orchestra,26.0,0,19.0,29,Question,9.0,3276.133,-3.0,0
1960Q3,Bill Black's Combo,29.0,0,18.0,30,Josephine,9.0,3276.133,-1.0,0
1960Q3,Brook Benton,41.0,0,31.0,31,Kiddio,3.0,3276.133,10.0,0
1960Q3,Johnny Bond,42.0,0,32.0,32,Hot Rod Lincoln,3.0,3276.133,10.0,0
1960Q3,Fats Domino,33.0,0,21.0,33,Don't Come Knockin',9.0,3276.133,0.0,0
1960Q3,Connie Francis,56.0,0,34.0,34,My Heart Has A Mind Of Its Own,2.0,3276.133,22.0,0
1960Q3,Paul Anka,51.0,0,35.0,35,Hello Young Lovers,4.0,3276.133,16.0,0
1960Q3,The Platters Featuring Tony Williams,44.0,0,36.0,36,Red Sails In The Sunset,4.0,3276.133,8.0,0
1960Q3,Dinah Washington,24.0,0,24.0,37,This Bitter Earth,10.0,3276.133,-13.0,0
1960Q3,Frankie Avalon,34.0,0,32.0,38,Where Are You,11.0,3276.133,-4.0,0
1960Q3,The Everly Brothers,30.0,0,8.0,39,When Will I Be Loved,13.0,3276.133,-9.0,0
1960Q3,Garry Mills,39.0,0,26.0,40,Look For A Star - Part I,10.0,3276.133,-1.0,0
1960Q3,Dion & The Belmonts,38.0,0,38.0,41,In The Still Of The Night,6.0,3276.133,-3.0,0
1960Q3,Brenda Lee,35.0,0,6.0,42,That's All You Gotta Do,12.0,3276.133,-7.0,0
1960Q3,Marty Robbins,36.0,0,31.0,43,Is There Any Chance,10.0,3276.133,-7.0,0
1960Q3,The Kingston Trio,40.0,0,37.0,44,Bad Man Blunder,10.0,3276.133,-4.0,0
1960Q3,Elvis Presley With The Jordanaires,32.0,0,32.0,45,A Mess Of Blues,5.0,3276.133,-13.0,0
1960Q3,Conway Twitty,43.0,0,35.0,46,Is A Blue Bird Blue,11.0,3276.133,-3.0,0
1960Q3,The Ivy Three,57.0,0,47.0,47,Yogi,3.0,3276.133,10.0,0
1960Q3,Dante and the Evergreens,45.0,0,15.0,48,Alley-Oop,13.0,3276.133,-3.0,0
1960Q3,Nat King Cole-Stan Kenton,62.0,0,49.0,49,My Love,4.0,3276.133,13.0,0
1960Q3,Elvis Presley With The Jordanaires,1.0,0,1.0,1,It's Now Or Never,7.0,3276.133,0.0,0
1960Q3,The Ventures,3.0,0,2.0,2,Walk -- Don't Run,7.0,3276.133,1.0,0
1960Q3,Chubby Checker,4.0,0,3.0,3,The Twist,5.0,3276.133,1.0,0
1960Q3,Brenda Lee,5.0,0,1.0,4,I'm Sorry,14.0,3276.133,1.0,0
1960Q3,Bobby Rydell,7.0,0,5.0,5,Volare,7.0,3276.133,2.0,0
1960Q3,Brian Hyland,2.0,0,1.0,6,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,9.0,3276.133,-4.0,0
1960Q3,Hank Ballard And The Midnighters,8.0,0,7.0,7,Finger Poppin' Time,16.0,3276.133,1.0,0
1960Q3,Donnie Brooks,9.0,0,8.0,8,Mission Bell,12.0,3276.133,1.0,0
1960Q3,Roy Orbison,6.0,0,2.0,9,Only The Lonely (Know How I Feel),13.0,3276.133,-3.0,0
1960Q3,Anita Bryant,14.0,0,10.0,10,In My Little Corner Of The World,8.0,3276.133,4.0,0
1960Q3,Johnny Burnette,17.0,0,11.0,11,Dreamin',6.0,3276.133,6.0,0
1960Q3,Ferrante & Teicher,27.0,0,12.0,12,Theme From The Apartment,6.0,3276.133,15.0,0
1960Q3,Fats Domino,11.0,0,6.0,13,Walking To New Orleans,11.0,3276.133,-2.0,0
1960Q3,Hank Locklin,13.0,0,8.0,14,"Please Help Me, I'm Falling",15.0,3276.133,-1.0,0
1960Q3,The Ivy Three,47.0,0,15.0,15,Yogi,4.0,3276.133,32.0,0
1960Q3,Connie Francis,34.0,0,16.0,16,My Heart Has A Mind Of Its Own,3.0,3276.133,18.0,0
1960Q3,The Demensions,20.0,0,17.0,17,Over The Rainbow,9.0,3276.133,3.0,0
1960Q3,Safaris with The Phantom's Band,10.0,0,6.0,18,Image Of A Girl,13.0,3276.133,-8.0,0
1960Q3,Jackie Wilson,12.0,0,12.0,19,(You Were Made For) All My Love,8.0,3276.133,-7.0,0
1960Q3,Johnny Preston,19.0,0,14.0,20,Feel So Fine,11.0,3276.133,-1.0,0
1960Q3,Jackie Wilson,15.0,0,15.0,21,"A Woman, A Lover, A Friend",8.0,3276.133,-6.0,0
1960Q3,Billy Vaughn And His Orchestra,21.0,0,19.0,22,Look For A Star,11.0,3276.133,-1.0,0
1960Q3,Paul Anka,35.0,0,23.0,23,Hello Young Lovers,5.0,3276.133,12.0,0
1960Q3,Garry Miles,22.0,0,16.0,24,Look For A Star,11.0,3276.133,-2.0,0
1960Q3,Clyde McPhatter,25.0,0,25.0,25,Ta Ta,7.0,3276.133,0.0,0
1960Q3,Ray Peterson,16.0,0,7.0,26,Tell Laura I Love Her,12.0,3276.133,-10.0,0
1960Q3,Brook Benton,31.0,0,27.0,27,Kiddio,4.0,3276.133,4.0,0
1960Q3,Don Costa And His Orchestra And Chorus,60.0,0,28.0,28,Never On Sunday,4.0,3276.133,32.0,0
1960Q3,Johnny Bond,32.0,0,29.0,29,Hot Rod Lincoln,4.0,3276.133,3.0,0
1960Q3,Connie Francis,24.0,0,1.0,30,Everybody's Somebody's Fool,17.0,3276.133,-6.0,0
1960Q3,Hollywood Argyles,23.0,0,1.0,31,Alley-Oop,14.0,3276.133,-8.0,0
1960Q3,The Fendermen,18.0,0,5.0,32,Mule Skinner Blues,15.0,3276.133,-14.0,0
1960Q3,Sam Cooke,54.0,0,33.0,33,Chain Gang,3.0,3276.133,21.0,0
1960Q3,Lloyd Price and His Orchestra,29.0,0,19.0,34,Question,10.0,3276.133,-5.0,0
1960Q3,The Crests,26.0,0,20.0,35,Trouble In Paradise,12.0,3276.133,-9.0,0
1960Q3,Neil Sedaka,57.0,0,36.0,36,You Mean Everything To Me,4.0,3276.133,21.0,0
1960Q3,Fats Domino,33.0,0,21.0,37,Don't Come Knockin',10.0,3276.133,-4.0,0
1960Q3,Charlie Ryan and the Timberline Riders,53.0,0,38.0,38,Hot Rod Lincoln,14.0,3276.133,15.0,0
1960Q3,Brook Benton,61.0,0,39.0,39,The Same One,2.0,3276.133,22.0,0
1960Q3,Hank Ballard And The Midnighters,58.0,0,40.0,40,The Twist,7.0,3276.133,18.0,0
1960Q3,Paul Anka,51.0,0,41.0,41,I Love You In The Same Old Way,5.0,3276.133,10.0,0
1960Q3,Skeeter Davis,74.0,0,42.0,42,(I Can't Help You) I'm Falling Too,2.0,3276.133,32.0,0
1960Q3,Brenda Lee,42.0,0,6.0,43,That's All You Gotta Do,13.0,3276.133,-1.0,0
1960Q3,Jack Scott,50.0,0,44.0,44,It Only Happened Yesterday,5.0,3276.133,6.0,0
1960Q3,Bobby Vee,76.0,0,45.0,45,Devil Or Angel,5.0,3276.133,31.0,0
1960Q3,The Platters Featuring Tony Williams,36.0,0,36.0,46,Red Sails In The Sunset,5.0,3276.133,-10.0,0
1960Q3,Nat King Cole-Stan Kenton,49.0,0,47.0,47,My Love,5.0,3276.133,2.0,0
1960Q3,Marty Robbins,43.0,0,31.0,48,Is There Any Chance,11.0,3276.133,-5.0,0
1960Q3,Dinah Washington,37.0,0,24.0,49,This Bitter Earth,11.0,3276.133,-12.0,0
1960Q3,Elvis Presley With The Jordanaires,1.0,0,1.0,1,It's Now Or Never,8.0,3276.133,0.0,0
1960Q3,Chubby Checker,3.0,0,2.0,2,The Twist,6.0,3276.133,1.0,0
1960Q3,The Ventures,2.0,0,2.0,3,Walk -- Don't Run,8.0,3276.133,-1.0,0
1960Q3,Bobby Rydell,5.0,0,4.0,4,Volare,8.0,3276.133,1.0,0
1960Q3,Brenda Lee,4.0,0,1.0,5,I'm Sorry,15.0,3276.133,-1.0,0
1960Q3,Brian Hyland,6.0,0,1.0,6,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,10.0,3276.133,0.0,0
1960Q3,Donnie Brooks,8.0,0,7.0,7,Mission Bell,13.0,3276.133,1.0,0
1960Q3,Hank Ballard And The Midnighters,7.0,0,7.0,8,Finger Poppin' Time,17.0,3276.133,-1.0,0
1960Q3,Connie Francis,16.0,0,9.0,9,My Heart Has A Mind Of Its Own,4.0,3276.133,7.0,0
1960Q3,Ferrante & Teicher,12.0,0,10.0,10,Theme From The Apartment,7.0,3276.133,2.0,0
1960Q3,Anita Bryant,10.0,0,10.0,11,In My Little Corner Of The World,9.0,3276.133,-1.0,0
1960Q3,Roy Orbison,9.0,0,2.0,12,Only The Lonely (Know How I Feel),14.0,3276.133,-3.0,0
1960Q3,Larry Verne,65.0,0,13.0,13,Mr. Custer,2.0,3276.133,52.0,0
1960Q3,The Ivy Three,15.0,0,14.0,14,Yogi,5.0,3276.133,1.0,0
1960Q3,Hank Locklin,14.0,0,8.0,15,"Please Help Me, I'm Falling",16.0,3276.133,-1.0,0
1960Q3,The Demensions,17.0,0,16.0,16,Over The Rainbow,10.0,3276.133,1.0,0
1960Q3,Brook Benton,27.0,0,17.0,17,Kiddio,5.0,3276.133,10.0,0
1960Q3,Johnny Burnette,11.0,0,11.0,18,Dreamin',7.0,3276.133,-7.0,0
1960Q3,Jackie Wilson,19.0,0,12.0,19,(You Were Made For) All My Love,9.0,3276.133,0.0,0
1960Q3,Jimmy Charles and The Revelletts,52.0,0,20.0,20,A Million To One,3.0,3276.133,32.0,0
1960Q3,Brook Benton,39.0,0,21.0,21,The Same One,3.0,3276.133,18.0,0
1960Q3,Sam Cooke,33.0,0,22.0,22,Chain Gang,4.0,3276.133,11.0,0
1960Q3,Paul Anka,23.0,0,23.0,23,Hello Young Lovers,6.0,3276.133,0.0,0
1960Q3,Clyde McPhatter,25.0,0,24.0,24,Ta Ta,8.0,3276.133,1.0,0
1960Q3,Fats Domino,13.0,0,6.0,25,Walking To New Orleans,12.0,3276.133,-12.0,0
1960Q3,Don Costa And His Orchestra And Chorus,28.0,0,26.0,26,Never On Sunday,5.0,3276.133,2.0,0
1960Q3,Safaris with The Phantom's Band,18.0,0,6.0,27,Image Of A Girl,14.0,3276.133,-9.0,0
1960Q3,Neil Sedaka,36.0,0,28.0,28,You Mean Everything To Me,5.0,3276.133,8.0,0
1960Q3,Johnny Preston,20.0,0,14.0,29,Feel So Fine,12.0,3276.133,-9.0,0
1960Q3,Jackie Wilson,21.0,0,15.0,30,"A Woman, A Lover, A Friend",9.0,3276.133,-9.0,0
1960Q3,Hank Ballard And The Midnighters,40.0,0,31.0,31,The Twist,8.0,3276.133,9.0,0
1960Q3,Bobby Vee,45.0,0,32.0,32,Devil Or Angel,6.0,3276.133,13.0,0
1960Q3,Charlie Ryan and the Timberline Riders,38.0,0,33.0,33,Hot Rod Lincoln,15.0,3276.133,5.0,0
1960Q3,The Fendermen,32.0,0,5.0,34,Mule Skinner Blues,16.0,3276.133,-2.0,0
1960Q3,Ray Peterson,26.0,0,7.0,35,Tell Laura I Love Her,13.0,3276.133,-9.0,0
1960Q3,Johnny Bond,29.0,0,29.0,36,Hot Rod Lincoln,5.0,3276.133,-7.0,0
1960Q3,Annette With The Afterbeats,57.0,0,37.0,37,Pineapple Princess,4.0,3276.133,20.0,0
1960Q3,Jack Scott,44.0,0,38.0,38,It Only Happened Yesterday,6.0,3276.133,6.0,0
1960Q3,Skeeter Davis,42.0,0,39.0,39,(I Can't Help You) I'm Falling Too,3.0,3276.133,3.0,0
1960Q3,The Crests,35.0,0,20.0,40,Trouble In Paradise,13.0,3276.133,-5.0,0
1960Q3,Hollywood Argyles,31.0,0,1.0,41,Alley-Oop,15.0,3276.133,-10.0,0
1960Q3,Connie Francis,30.0,0,1.0,42,Everybody's Somebody's Fool,18.0,3276.133,-12.0,0
1960Q3,Jeanne Black,58.0,0,43.0,43,Lisa,7.0,3276.133,15.0,0
1960Q3,Paul Anka,41.0,0,41.0,44,I Love You In The Same Old Way,6.0,3276.133,-3.0,0
1960Q3,Garry Miles,24.0,0,16.0,45,Look For A Star,12.0,3276.133,-21.0,0
1960Q3,Teresa Brewer,54.0,0,46.0,46,Anymore,5.0,3276.133,8.0,0
1960Q3,The Everly Brothers,0.0,1,47.0,47,So Sad (To Watch Good Love Go Bad),1.0,3276.133,-47.0,0
1960Q3,Lloyd Price and His Orchestra,34.0,0,19.0,48,Question,11.0,3276.133,-14.0,0
1960Q3,Fats Domino,37.0,0,21.0,49,Don't Come Knockin',11.0,3276.133,-12.0,0
1960Q3,Elvis Presley With The Jordanaires,1.0,0,1.0,1,It's Now Or Never,8.0,3276.133,0.0,0
1960Q3,Chubby Checker,3.0,0,2.0,2,The Twist,6.0,3276.133,1.0,0
1960Q3,The Ventures,2.0,0,2.0,3,Walk -- Don't Run,8.0,3276.133,-1.0,0
1960Q3,Bobby Rydell,5.0,0,4.0,4,Volare,8.0,3276.133,1.0,0
1960Q3,Brenda Lee,4.0,0,1.0,5,I'm Sorry,15.0,3276.133,-1.0,0
1960Q3,Brian Hyland,6.0,0,1.0,6,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,10.0,3276.133,0.0,0
1960Q3,Donnie Brooks,8.0,0,7.0,7,Mission Bell,13.0,3276.133,1.0,0
1960Q3,Hank Ballard And The Midnighters,7.0,0,7.0,8,Finger Poppin' Time,17.0,3276.133,-1.0,0
1960Q3,Connie Francis,16.0,0,9.0,9,My Heart Has A Mind Of Its Own,4.0,3276.133,7.0,0
1960Q3,Ferrante & Teicher,12.0,0,10.0,10,Theme From The Apartment,7.0,3276.133,2.0,0
1960Q3,Anita Bryant,10.0,0,10.0,11,In My Little Corner Of The World,9.0,3276.133,-1.0,0
1960Q3,Roy Orbison,9.0,0,2.0,12,Only The Lonely (Know How I Feel),14.0,3276.133,-3.0,0
1960Q3,Larry Verne,65.0,0,13.0,13,Mr. Custer,2.0,3276.133,52.0,0
1960Q3,The Ivy Three,15.0,0,14.0,14,Yogi,5.0,3276.133,1.0,0
1960Q3,Hank Locklin,14.0,0,8.0,15,"Please Help Me, I'm Falling",16.0,3276.133,-1.0,0
1960Q3,The Demensions,17.0,0,16.0,16,Over The Rainbow,10.0,3276.133,1.0,0
1960Q3,Brook Benton,27.0,0,17.0,17,Kiddio,5.0,3276.133,10.0,0
1960Q3,Johnny Burnette,11.0,0,11.0,18,Dreamin',7.0,3276.133,-7.0,0
1960Q3,Jackie Wilson,19.0,0,12.0,19,(You Were Made For) All My Love,9.0,3276.133,0.0,0
1960Q3,Jimmy Charles and The Revelletts,52.0,0,20.0,20,A Million To One,3.0,3276.133,32.0,0
1960Q3,Brook Benton,39.0,0,21.0,21,The Same One,3.0,3276.133,18.0,0
1960Q3,Sam Cooke,33.0,0,22.0,22,Chain Gang,4.0,3276.133,11.0,0
1960Q3,Paul Anka,23.0,0,23.0,23,Hello Young Lovers,6.0,3276.133,0.0,0
1960Q3,Clyde McPhatter,25.0,0,24.0,24,Ta Ta,8.0,3276.133,1.0,0
1960Q3,Fats Domino,13.0,0,6.0,25,Walking To New Orleans,12.0,3276.133,-12.0,0
1960Q3,Don Costa And His Orchestra And Chorus,28.0,0,26.0,26,Never On Sunday,5.0,3276.133,2.0,0
1960Q3,Safaris with The Phantom's Band,18.0,0,6.0,27,Image Of A Girl,14.0,3276.133,-9.0,0
1960Q3,Neil Sedaka,36.0,0,28.0,28,You Mean Everything To Me,5.0,3276.133,8.0,0
1960Q3,Johnny Preston,20.0,0,14.0,29,Feel So Fine,12.0,3276.133,-9.0,0
1960Q3,Jackie Wilson,21.0,0,15.0,30,"A Woman, A Lover, A Friend",9.0,3276.133,-9.0,0
1960Q3,Hank Ballard And The Midnighters,40.0,0,31.0,31,The Twist,8.0,3276.133,9.0,0
1960Q3,Bobby Vee,45.0,0,32.0,32,Devil Or Angel,6.0,3276.133,13.0,0
