date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1980Q2,Peaches & Herb,19.0,0,19.0,28,I Pledge My Love,16.0,6701.046,-9.0,0
1980Q2,Bette Midler,39.0,0,29.0,29,The Rose,7.0,6701.046,10.0,0
1980Q2,Michael Jackson,16.0,0,10.0,30,Off The Wall,12.0,6701.046,-14.0,0
1980Q2,The Whispers,28.0,0,19.0,31,And The Beat Goes On,13.0,6701.046,-3.0,0
1980Q2,Melissa Manchester,32.0,0,32.0,32,Fire In The Morning,11.0,6701.046,0.0,0
1980Q2,Robbie Dupree,59.0,0,33.0,33,Steal Away,4.0,6701.046,26.0,0
1980Q2,The Clash,38.0,0,34.0,34,Train In Vain (Stand By Me),7.0,6701.046,4.0,0
1980Q2,James Last Band,40.0,0,35.0,35,The Seduction (Love Theme),6.0,6701.046,5.0,0
1980Q2,Queen,27.0,0,1.0,36,Crazy Little Thing Called Love,20.0,6701.046,-9.0,0
1980Q2,Smokey Robinson,41.0,0,37.0,37,Let Me Be The Clock,8.0,6701.046,4.0,0
1980Q2,Bruce Cockburn,42.0,0,38.0,38,Wondering Where The Lions Are,7.0,6701.046,4.0,0
1980Q2,Jermaine Jackson,46.0,0,39.0,39,Let's Get Serious,6.0,6701.046,7.0,0
1980Q2,Dolly Parton,48.0,0,40.0,40,Starting Over Again,6.0,6701.046,8.0,0
1980Q2,Michael Jackson,49.0,0,41.0,41,She's Out Of My Life,3.0,6701.046,8.0,0
1980Q2,Bernadette Peters,50.0,0,42.0,42,Gee Whiz,6.0,6701.046,8.0,0
1980Q2,Mac Davis,45.0,0,43.0,43,It's Hard To Be Humble,7.0,6701.046,2.0,0
1980Q2,Neil Sedaka & Dara Sedaka,52.0,0,44.0,44,Should've Never Let You Go,6.0,6701.046,8.0,0
1980Q2,Firefall,54.0,0,45.0,45,Headed For A Fall,4.0,6701.046,9.0,0
1980Q2,Anne Murray,53.0,0,46.0,46,Lucky Me,5.0,6701.046,7.0,0
1980Q2,Photoglo,56.0,0,47.0,47,We Were Meant To Be Lovers,6.0,6701.046,9.0,0
1980Q2,Linda Ronstadt,30.0,0,10.0,48,How Do I Make You,14.0,6701.046,-18.0,0
1980Q2,Jennifer Warnes,55.0,0,49.0,49,When The Feeling Comes Around,5.0,6701.046,6.0,0
1980Q2,Blondie,1.0,0,1.0,1,Call Me,13.0,6701.046,0.0,0
1980Q2,Christopher Cross,2.0,0,2.0,2,Ride Like The Wind,13.0,6701.046,0.0,0
1980Q2,Air Supply,3.0,0,3.0,3,Lost In Love,14.0,6701.046,0.0,0
1980Q2,Billy Preston & Syreeta,4.0,0,4.0,4,With You I'm Born Again,23.0,6701.046,0.0,0
1980Q2,Pink Floyd,5.0,0,1.0,5,Another Brick In The Wall (Part II),17.0,6701.046,0.0,0
1980Q2,Bob Seger,6.0,0,6.0,6,Fire Lake,12.0,6701.046,0.0,0
1980Q2,Billy Joel,7.0,0,7.0,7,You May Be Right,9.0,6701.046,0.0,0
1980Q2,Dr. Hook,9.0,0,8.0,8,Sexy Eyes,13.0,6701.046,1.0,0
1980Q2,Kenny Rogers With Kim Carnes,11.0,0,9.0,9,Don't Fall In Love With A Dreamer,7.0,6701.046,2.0,0
1980Q2,Jimmy Ruffin,10.0,0,10.0,10,Hold On To My Love,11.0,6701.046,0.0,0
1980Q2,Ambrosia,14.0,0,11.0,11,Biggest Part Of Me,6.0,6701.046,3.0,0
1980Q2,Linda Ronstadt,15.0,0,12.0,12,Hurt So Bad,5.0,6701.046,3.0,0
1980Q2,Charlie Dore,13.0,0,13.0,13,Pilot Of The Airwaves,12.0,6701.046,0.0,0
1980Q2,Andy Gibb & Olivia Newton-John,17.0,0,14.0,14,I Can't Help It,7.0,6701.046,3.0,0
1980Q2,Gary Numan,18.0,0,15.0,15,Cars,13.0,6701.046,3.0,0
1980Q2,Eagles,8.0,0,8.0,16,I Can't Tell You Why,12.0,6701.046,-8.0,0
1980Q2,Boz Scaggs,19.0,0,17.0,17,Breakdown Dead Ahead,7.0,6701.046,2.0,0
1980Q2,The Brothers Johnson,21.0,0,18.0,18,Stomp!,9.0,6701.046,3.0,0
1980Q2,"Lipps, Inc.",24.0,0,19.0,19,Funkytown,7.0,6701.046,5.0,0
1980Q2,Pretenders,22.0,0,20.0,20,Brass In Pocket (I'm Special),13.0,6701.046,2.0,0
1980Q2,"Ray, Goodman & Brown",12.0,0,5.0,21,Special Lady,16.0,6701.046,-9.0,0
1980Q2,Bette Midler,29.0,0,22.0,22,The Rose,8.0,6701.046,7.0,0
1980Q2,Robbie Dupree,33.0,0,23.0,23,Steal Away,5.0,6701.046,10.0,0
1980Q2,Paul Davis,26.0,0,24.0,24,Do Right,10.0,6701.046,2.0,0
1980Q2,Dan Fogelberg,27.0,0,25.0,25,Heart Hotels,8.0,6701.046,2.0,0
1980Q2,Bob Seger,54.0,0,26.0,26,Against The Wind,2.0,6701.046,28.0,0
1980Q2,Paul McCartney And Wings,53.0,0,27.0,27,Coming Up (Live At Glasgow),3.0,6701.046,26.0,0
1980Q2,The Clash,34.0,0,28.0,28,Train In Vain (Stand By Me),8.0,6701.046,6.0,0
1980Q2,The Spinners,16.0,0,2.0,29,"Working My Way Back To You/Forgive Me, Girl",22.0,6701.046,-13.0,0
1980Q2,Michael Jackson,41.0,0,30.0,30,She's Out Of My Life,4.0,6701.046,11.0,0
1980Q2,James Last Band,35.0,0,31.0,31,The Seduction (Love Theme),7.0,6701.046,4.0,0
1980Q2,Jermaine Jackson,39.0,0,32.0,32,Let's Get Serious,7.0,6701.046,7.0,0
1980Q2,Smokey Robinson,37.0,0,33.0,33,Let Me Be The Clock,9.0,6701.046,4.0,0
1980Q2,Bruce Cockburn,38.0,0,34.0,34,Wondering Where The Lions Are,8.0,6701.046,4.0,0
1980Q2,Bernadette Peters,42.0,0,35.0,35,Gee Whiz,7.0,6701.046,7.0,0
1980Q2,Dolly Parton,40.0,0,36.0,36,Starting Over Again,7.0,6701.046,4.0,0
1980Q2,Fleetwood Mac,20.0,0,20.0,37,Think About Me,10.0,6701.046,-17.0,0
1980Q2,Elton John,65.0,0,38.0,38,Little Jeannie,2.0,6701.046,27.0,0
1980Q2,Firefall,45.0,0,39.0,39,Headed For A Fall,5.0,6701.046,6.0,0
1980Q2,Neil Sedaka & Dara Sedaka,44.0,0,40.0,40,Should've Never Let You Go,7.0,6701.046,4.0,0
1980Q2,Journey,23.0,0,23.0,41,Any Way You Want It,11.0,6701.046,-18.0,0
1980Q2,Anne Murray,46.0,0,42.0,42,Lucky Me,6.0,6701.046,4.0,0
1980Q2,Photoglo,47.0,0,43.0,43,We Were Meant To Be Lovers,7.0,6701.046,4.0,0
1980Q2,Pat Benatar,51.0,0,44.0,44,We Live For Love,6.0,6701.046,7.0,0
1980Q2,Jennifer Warnes,49.0,0,45.0,45,When The Feeling Comes Around,6.0,6701.046,4.0,0
1980Q2,Barry Manilow,52.0,0,46.0,46,I Don't Want To Walk Without You,5.0,6701.046,6.0,0
1980Q2,The Isley Brothers,57.0,0,47.0,47,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),4.0,6701.046,10.0,0
1980Q2,Red Rider,50.0,0,48.0,48,White Hot,6.0,6701.046,2.0,0
1980Q2,The J. Geils Band,56.0,0,49.0,49,Love Stinks,5.0,6701.046,7.0,0
1980Q2,Blondie,1.0,0,1.0,1,Call Me,14.0,6701.046,0.0,0
1980Q2,Christopher Cross,2.0,0,2.0,2,Ride Like The Wind,14.0,6701.046,0.0,0
1980Q2,Air Supply,3.0,0,3.0,3,Lost In Love,15.0,6701.046,0.0,0
1980Q2,"Lipps, Inc.",19.0,0,4.0,4,Funkytown,8.0,6701.046,15.0,0
1980Q2,Billy Preston & Syreeta,4.0,0,4.0,5,With You I'm Born Again,24.0,6701.046,-1.0,0
1980Q2,Dr. Hook,8.0,0,6.0,6,Sexy Eyes,14.0,6701.046,2.0,0
1980Q2,Billy Joel,7.0,0,7.0,7,You May Be Right,10.0,6701.046,0.0,0
1980Q2,Kenny Rogers With Kim Carnes,9.0,0,8.0,8,Don't Fall In Love With A Dreamer,8.0,6701.046,1.0,0
1980Q2,Pink Floyd,5.0,0,1.0,9,Another Brick In The Wall (Part II),18.0,6701.046,-4.0,0
1980Q2,Ambrosia,11.0,0,10.0,10,Biggest Part Of Me,7.0,6701.046,1.0,0
1980Q2,Linda Ronstadt,12.0,0,11.0,11,Hurt So Bad,6.0,6701.046,1.0,0
1980Q2,Gary Numan,15.0,0,12.0,12,Cars,14.0,6701.046,3.0,0
1980Q2,Andy Gibb & Olivia Newton-John,14.0,0,13.0,13,I Can't Help It,8.0,6701.046,1.0,0
1980Q2,Charlie Dore,13.0,0,13.0,14,Pilot Of The Airwaves,13.0,6701.046,-1.0,0
1980Q2,Boz Scaggs,17.0,0,15.0,15,Breakdown Dead Ahead,8.0,6701.046,2.0,0
1980Q2,The Brothers Johnson,18.0,0,16.0,16,Stomp!,10.0,6701.046,2.0,0
1980Q2,Pretenders,20.0,0,17.0,17,Brass In Pocket (I'm Special),14.0,6701.046,3.0,0
1980Q2,Bob Seger,26.0,0,18.0,18,Against The Wind,3.0,6701.046,8.0,0
1980Q2,Paul McCartney And Wings,27.0,0,19.0,19,Coming Up (Live At Glasgow),4.0,6701.046,8.0,0
1980Q2,Bette Midler,22.0,0,20.0,20,The Rose,9.0,6701.046,2.0,0
1980Q2,Robbie Dupree,23.0,0,21.0,21,Steal Away,6.0,6701.046,2.0,0
1980Q2,Dan Fogelberg,25.0,0,22.0,22,Heart Hotels,9.0,6701.046,3.0,0
1980Q2,Paul Davis,24.0,0,23.0,23,Do Right,11.0,6701.046,1.0,0
1980Q2,Bob Seger,6.0,0,6.0,24,Fire Lake,13.0,6701.046,-18.0,0
1980Q2,The Clash,28.0,0,25.0,25,Train In Vain (Stand By Me),9.0,6701.046,3.0,0
1980Q2,Michael Jackson,30.0,0,26.0,26,She's Out Of My Life,5.0,6701.046,4.0,0
1980Q2,Elton John,38.0,0,27.0,27,Little Jeannie,3.0,6701.046,11.0,0
1980Q2,Eagles,16.0,0,8.0,28,I Can't Tell You Why,13.0,6701.046,-12.0,0
1980Q2,Jermaine Jackson,32.0,0,29.0,29,Let's Get Serious,8.0,6701.046,3.0,0
1980Q2,James Last Band,31.0,0,30.0,30,The Seduction (Love Theme),8.0,6701.046,1.0,0
1980Q2,Smokey Robinson,33.0,0,31.0,31,Let Me Be The Clock,10.0,6701.046,2.0,0
1980Q2,Bruce Cockburn,34.0,0,32.0,32,Wondering Where The Lions Are,9.0,6701.046,2.0,0
1980Q2,Neil Sedaka & Dara Sedaka,40.0,0,33.0,33,Should've Never Let You Go,8.0,6701.046,7.0,0
1980Q2,Bernadette Peters,35.0,0,34.0,34,Gee Whiz,8.0,6701.046,1.0,0
1980Q2,Firefall,39.0,0,35.0,35,Headed For A Fall,6.0,6701.046,4.0,0
1980Q2,Dolly Parton,36.0,0,36.0,36,Starting Over Again,8.0,6701.046,0.0,0
1980Q2,Jimmy Ruffin,10.0,0,10.0,37,Hold On To My Love,12.0,6701.046,-27.0,0
1980Q2,"Ray, Goodman & Brown",21.0,0,5.0,38,Special Lady,17.0,6701.046,-17.0,0
1980Q2,Barry Manilow,46.0,0,39.0,39,I Don't Want To Walk Without You,6.0,6701.046,7.0,0
1980Q2,Pat Benatar,44.0,0,40.0,40,We Live For Love,7.0,6701.046,4.0,0
1980Q2,Photoglo,43.0,0,41.0,41,We Were Meant To Be Lovers,8.0,6701.046,2.0,0
1980Q2,Anne Murray,42.0,0,42.0,42,Lucky Me,7.0,6701.046,0.0,0
1980Q2,The Isley Brothers,47.0,0,43.0,43,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),5.0,6701.046,4.0,0
1980Q2,The J. Geils Band,49.0,0,44.0,44,Love Stinks,6.0,6701.046,5.0,0
1980Q2,Jennifer Warnes,45.0,0,45.0,45,When The Feeling Comes Around,7.0,6701.046,0.0,0
1980Q2,The Whispers,50.0,0,46.0,46,Lady,5.0,6701.046,4.0,0
1980Q2,Spider,51.0,0,47.0,47,New Romance (It's A Mystery),5.0,6701.046,4.0,0
1980Q2,The Manhattan Transfer,54.0,0,48.0,48,Twilight Zone/Twilight Tone,5.0,6701.046,6.0,0
1980Q2,Frank Sinatra,60.0,0,49.0,49,"Theme From New York, New York",3.0,6701.046,11.0,0
1980Q2,Blondie,1.0,0,1.0,1,Call Me,15.0,6701.046,0.0,0
1980Q2,"Lipps, Inc.",4.0,0,2.0,2,Funkytown,9.0,6701.046,2.0,0
1980Q2,Air Supply,3.0,0,3.0,3,Lost In Love,16.0,6701.046,0.0,0
1980Q2,Kenny Rogers With Kim Carnes,8.0,0,4.0,4,Don't Fall In Love With A Dreamer,9.0,6701.046,4.0,0
1980Q2,Dr. Hook,6.0,0,5.0,5,Sexy Eyes,15.0,6701.046,1.0,0
1980Q2,Ambrosia,10.0,0,6.0,6,Biggest Part Of Me,8.0,6701.046,4.0,0
1980Q2,The Brothers Johnson,16.0,0,7.0,7,Stomp!,11.0,6701.046,9.0,0
1980Q2,Linda Ronstadt,11.0,0,8.0,8,Hurt So Bad,7.0,6701.046,3.0,0
1980Q2,Christopher Cross,2.0,0,2.0,9,Ride Like The Wind,15.0,6701.046,-7.0,0
1980Q2,Gary Numan,12.0,0,10.0,10,Cars,15.0,6701.046,2.0,0
1980Q2,Bob Seger,18.0,0,11.0,11,Against The Wind,4.0,6701.046,7.0,0
1980Q2,Andy Gibb & Olivia Newton-John,13.0,0,12.0,12,I Can't Help It,9.0,6701.046,1.0,0
1980Q2,Bette Midler,20.0,0,13.0,13,The Rose,10.0,6701.046,7.0,0
1980Q2,Paul McCartney And Wings,19.0,0,14.0,14,Coming Up (Live At Glasgow),5.0,6701.046,5.0,0
1980Q2,Boz Scaggs,15.0,0,15.0,15,Breakdown Dead Ahead,9.0,6701.046,0.0,0
1980Q2,Pretenders,17.0,0,16.0,16,Brass In Pocket (I'm Special),15.0,6701.046,1.0,0
1980Q2,Pink Floyd,9.0,0,1.0,17,Another Brick In The Wall (Part II),19.0,6701.046,-8.0,0
1980Q2,Robbie Dupree,21.0,0,18.0,18,Steal Away,7.0,6701.046,3.0,0
1980Q2,Michael Jackson,26.0,0,19.0,19,She's Out Of My Life,6.0,6701.046,7.0,0
1980Q2,Elton John,27.0,0,20.0,20,Little Jeannie,4.0,6701.046,7.0,0
1980Q2,Dan Fogelberg,22.0,0,21.0,21,Heart Hotels,10.0,6701.046,1.0,0
1980Q2,Billy Joel,7.0,0,7.0,22,You May Be Right,11.0,6701.046,-15.0,0
1980Q2,The Clash,25.0,0,23.0,23,Train In Vain (Stand By Me),10.0,6701.046,2.0,0
1980Q2,Charlie Dore,14.0,0,13.0,24,Pilot Of The Airwaves,14.0,6701.046,-10.0,0
1980Q2,Jermaine Jackson,29.0,0,25.0,25,Let's Get Serious,9.0,6701.046,4.0,0
1980Q2,Billy Preston & Syreeta,5.0,0,4.0,26,With You I'm Born Again,25.0,6701.046,-21.0,0
1980Q2,Bruce Cockburn,32.0,0,27.0,27,Wondering Where The Lions Are,10.0,6701.046,5.0,0
1980Q2,James Last Band,30.0,0,28.0,28,The Seduction (Love Theme),9.0,6701.046,2.0,0
1980Q2,The Spinners,67.0,0,29.0,29,Cupid/I've Loved You For A Long Time,2.0,6701.046,38.0,0
1980Q2,Neil Sedaka & Dara Sedaka,33.0,0,30.0,30,Should've Never Let You Go,9.0,6701.046,3.0,0
1980Q2,Smokey Robinson,31.0,0,31.0,31,Let Me Be The Clock,11.0,6701.046,0.0,0
1980Q2,Bernadette Peters,34.0,0,32.0,32,Gee Whiz,9.0,6701.046,2.0,0
1980Q2,Pure Prairie League,68.0,0,33.0,33,Let Me Love You Tonight,3.0,6701.046,35.0,0
1980Q2,The Whispers,46.0,0,34.0,34,Lady,6.0,6701.046,12.0,0
1980Q2,Firefall,35.0,0,35.0,35,Headed For A Fall,7.0,6701.046,0.0,0
1980Q2,Barry Manilow,39.0,0,36.0,36,I Don't Want To Walk Without You,7.0,6701.046,3.0,0
1980Q2,Pat Benatar,40.0,0,37.0,37,We Live For Love,8.0,6701.046,3.0,0
1980Q2,Billy Joel,0.0,1,38.0,38,It's Still Rock And Roll To Me,1.0,6701.046,-38.0,0
1980Q2,The Isley Brothers,43.0,0,39.0,39,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),6.0,6701.046,4.0,0
1980Q2,The J. Geils Band,44.0,0,40.0,40,Love Stinks,7.0,6701.046,4.0,0
1980Q2,Photoglo,41.0,0,41.0,41,We Were Meant To Be Lovers,9.0,6701.046,0.0,0
1980Q2,The Manhattan Transfer,48.0,0,42.0,42,Twilight Zone/Twilight Tone,6.0,6701.046,6.0,0
1980Q2,Spider,47.0,0,43.0,43,New Romance (It's A Mystery),6.0,6701.046,4.0,0
1980Q2,Ray Parker Jr. & Raydio,50.0,0,44.0,44,Two Places At The Same Time,6.0,6701.046,6.0,0
1980Q2,Frank Sinatra,49.0,0,45.0,45,"Theme From New York, New York",4.0,6701.046,4.0,0
1980Q2,Paul Davis,23.0,0,23.0,46,Do Right,12.0,6701.046,-23.0,0
1980Q2,The Manhattans,52.0,0,47.0,47,Shining Star,5.0,6701.046,5.0,0
1980Q2,Rocky Burnette,60.0,0,48.0,48,Tired Of Toein' The Line,3.0,6701.046,12.0,0
1980Q2,Rupert Holmes,59.0,0,49.0,49,Answering Machine,4.0,6701.046,10.0,0
1980Q2,"Lipps, Inc.",2.0,0,1.0,1,Funkytown,10.0,6701.046,1.0,0
1980Q2,Blondie,1.0,0,1.0,2,Call Me,16.0,6701.046,-1.0,0
1980Q2,Paul McCartney And Wings,14.0,0,3.0,3,Coming Up (Live At Glasgow),6.0,6701.046,11.0,0
1980Q2,Kenny Rogers With Kim Carnes,4.0,0,4.0,4,Don't Fall In Love With A Dreamer,10.0,6701.046,0.0,0
1980Q2,Dr. Hook,5.0,0,5.0,5,Sexy Eyes,16.0,6701.046,0.0,0
1980Q2,Ambrosia,6.0,0,6.0,6,Biggest Part Of Me,9.0,6701.046,0.0,0
1980Q2,The Brothers Johnson,7.0,0,7.0,7,Stomp!,12.0,6701.046,0.0,0
1980Q2,Linda Ronstadt,8.0,0,8.0,8,Hurt So Bad,8.0,6701.046,0.0,0
1980Q2,Bob Seger,11.0,0,9.0,9,Against The Wind,5.0,6701.046,2.0,0
1980Q2,Gary Numan,10.0,0,10.0,10,Cars,16.0,6701.046,0.0,0
1980Q2,Bette Midler,13.0,0,11.0,11,The Rose,11.0,6701.046,2.0,0
1980Q2,Andy Gibb & Olivia Newton-John,12.0,0,12.0,12,I Can't Help It,10.0,6701.046,0.0,0
1980Q2,Elton John,20.0,0,13.0,13,Little Jeannie,5.0,6701.046,7.0,0
1980Q2,Pretenders,16.0,0,14.0,14,Brass In Pocket (I'm Special),16.0,6701.046,2.0,0
1980Q2,Boz Scaggs,15.0,0,15.0,15,Breakdown Dead Ahead,10.0,6701.046,0.0,0
1980Q2,Robbie Dupree,18.0,0,16.0,16,Steal Away,8.0,6701.046,2.0,0
1980Q2,Michael Jackson,19.0,0,17.0,17,She's Out Of My Life,7.0,6701.046,2.0,0
1980Q2,Air Supply,3.0,0,3.0,18,Lost In Love,17.0,6701.046,-15.0,0
1980Q2,The Spinners,29.0,0,19.0,19,Cupid/I've Loved You For A Long Time,3.0,6701.046,10.0,0
1980Q2,Jermaine Jackson,25.0,0,20.0,20,Let's Get Serious,10.0,6701.046,5.0,0
1980Q2,Billy Joel,38.0,0,21.0,21,It's Still Rock And Roll To Me,2.0,6701.046,17.0,0
1980Q2,Christopher Cross,9.0,0,2.0,22,Ride Like The Wind,16.0,6701.046,-13.0,0
1980Q2,The Clash,23.0,0,23.0,23,Train In Vain (Stand By Me),11.0,6701.046,0.0,0
1980Q2,Pure Prairie League,33.0,0,24.0,24,Let Me Love You Tonight,4.0,6701.046,9.0,0
1980Q2,Bruce Cockburn,27.0,0,25.0,25,Wondering Where The Lions Are,11.0,6701.046,2.0,0
1980Q2,Pink Floyd,17.0,0,1.0,26,Another Brick In The Wall (Part II),20.0,6701.046,-9.0,0
1980Q2,Neil Sedaka & Dara Sedaka,30.0,0,27.0,27,Should've Never Let You Go,10.0,6701.046,3.0,0
1980Q2,James Last Band,28.0,0,28.0,28,The Seduction (Love Theme),10.0,6701.046,0.0,0
1980Q2,Billy Preston & Syreeta,26.0,0,4.0,29,With You I'm Born Again,26.0,6701.046,-3.0,0
1980Q2,The Whispers,34.0,0,30.0,30,Lady,7.0,6701.046,4.0,0
1980Q2,Bernadette Peters,32.0,0,31.0,31,Gee Whiz,10.0,6701.046,1.0,0
1980Q2,Pat Benatar,37.0,0,32.0,32,We Live For Love,9.0,6701.046,5.0,0
1980Q2,Billy Joel,22.0,0,7.0,33,You May Be Right,12.0,6701.046,-11.0,0
1980Q2,The Manhattans,47.0,0,34.0,34,Shining Star,6.0,6701.046,13.0,0
1980Q2,The Manhattan Transfer,42.0,0,35.0,35,Twilight Zone/Twilight Tone,7.0,6701.046,7.0,0
1980Q2,Barry Manilow,36.0,0,36.0,36,I Don't Want To Walk Without You,8.0,6701.046,0.0,0
1980Q2,Photoglo,41.0,0,37.0,37,We Were Meant To Be Lovers,10.0,6701.046,4.0,0
1980Q2,The J. Geils Band,40.0,0,38.0,38,Love Stinks,8.0,6701.046,2.0,0
1980Q2,The Isley Brothers,39.0,0,39.0,39,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),7.0,6701.046,0.0,0
1980Q2,Frank Sinatra,45.0,0,40.0,40,"Theme From New York, New York",5.0,6701.046,5.0,0
1980Q2,Spider,43.0,0,41.0,41,New Romance (It's A Mystery),7.0,6701.046,2.0,0
1980Q2,Ray Parker Jr. & Raydio,44.0,0,42.0,42,Two Places At The Same Time,7.0,6701.046,2.0,0
1980Q2,Rocky Burnette,48.0,0,43.0,43,Tired Of Toein' The Line,4.0,6701.046,5.0,0
1980Q2,Dan Fogelberg,21.0,0,21.0,44,Heart Hotels,11.0,6701.046,-23.0,0
1980Q2,Rupert Holmes,49.0,0,45.0,45,Answering Machine,5.0,6701.046,4.0,0
1980Q2,Joe Walsh,63.0,0,46.0,46,All Night Long,3.0,6701.046,17.0,0
1980Q2,Bobby Caldwell,51.0,0,47.0,47,Coming Down From Love,7.0,6701.046,4.0,0
1980Q2,The Temptations,53.0,0,48.0,48,Power,4.0,6701.046,5.0,0
1980Q2,Leon Haywood,50.0,0,49.0,49,Don't Push It Don't Force It,9.0,6701.046,1.0,0
1980Q2,"Lipps, Inc.",1.0,0,1.0,1,Funkytown,11.0,6701.046,0.0,0
1980Q2,Paul McCartney And Wings,3.0,0,2.0,2,Coming Up (Live At Glasgow),7.0,6701.046,1.0,0
1980Q2,Ambrosia,6.0,0,3.0,3,Biggest Part Of Me,10.0,6701.046,3.0,0
1980Q2,Kenny Rogers With Kim Carnes,4.0,0,4.0,4,Don't Fall In Love With A Dreamer,11.0,6701.046,0.0,0
1980Q2,Blondie,2.0,0,1.0,5,Call Me,17.0,6701.046,-3.0,0
1980Q2,Bette Midler,11.0,0,6.0,6,The Rose,12.0,6701.046,5.0,0
1980Q2,Bob Seger,9.0,0,7.0,7,Against The Wind,6.0,6701.046,2.0,0
1980Q2,Linda Ronstadt,8.0,0,8.0,8,Hurt So Bad,9.0,6701.046,0.0,0
1980Q2,Gary Numan,10.0,0,9.0,9,Cars,17.0,6701.046,1.0,0
1980Q2,Elton John,13.0,0,10.0,10,Little Jeannie,6.0,6701.046,3.0,0
1980Q2,Billy Joel,21.0,0,11.0,11,It's Still Rock And Roll To Me,3.0,6701.046,10.0,0
1980Q2,Michael Jackson,17.0,0,12.0,12,She's Out Of My Life,8.0,6701.046,5.0,0
1980Q2,Robbie Dupree,16.0,0,13.0,13,Steal Away,9.0,6701.046,3.0,0
1980Q2,Pretenders,14.0,0,14.0,14,Brass In Pocket (I'm Special),17.0,6701.046,0.0,0
1980Q2,The Spinners,19.0,0,15.0,15,Cupid/I've Loved You For A Long Time,4.0,6701.046,4.0,0
1980Q2,Dr. Hook,5.0,0,5.0,16,Sexy Eyes,17.0,6701.046,-11.0,0
1980Q2,The Brothers Johnson,7.0,0,7.0,17,Stomp!,13.0,6701.046,-10.0,0
1980Q2,Jermaine Jackson,20.0,0,18.0,18,Let's Get Serious,11.0,6701.046,2.0,0
1980Q2,Air Supply,18.0,0,3.0,19,Lost In Love,18.0,6701.046,-1.0,0
1980Q2,Pure Prairie League,24.0,0,20.0,20,Let Me Love You Tonight,5.0,6701.046,4.0,0
1980Q2,Bruce Cockburn,25.0,0,21.0,21,Wondering Where The Lions Are,12.0,6701.046,4.0,0
1980Q2,Boz Scaggs,15.0,0,15.0,22,Breakdown Dead Ahead,11.0,6701.046,-7.0,0
1980Q2,Christopher Cross,22.0,0,2.0,23,Ride Like The Wind,17.0,6701.046,-1.0,0
1980Q2,Andy Gibb & Olivia Newton-John,12.0,0,12.0,24,I Can't Help It,11.0,6701.046,-12.0,0
1980Q2,Neil Sedaka & Dara Sedaka,27.0,0,25.0,25,Should've Never Let You Go,11.0,6701.046,2.0,0
1980Q2,The Clash,23.0,0,23.0,26,Train In Vain (Stand By Me),12.0,6701.046,-3.0,0
1980Q2,The Manhattans,34.0,0,27.0,27,Shining Star,7.0,6701.046,7.0,0
1980Q2,The Whispers,30.0,0,28.0,28,Lady,8.0,6701.046,2.0,0
1980Q2,Pink Floyd,26.0,0,1.0,29,Another Brick In The Wall (Part II),21.0,6701.046,-3.0,0
1980Q2,Pat Benatar,32.0,0,30.0,30,We Live For Love,10.0,6701.046,2.0,0
1980Q2,Bernadette Peters,31.0,0,31.0,31,Gee Whiz,11.0,6701.046,0.0,0
1980Q2,Photoglo,37.0,0,32.0,32,We Were Meant To Be Lovers,11.0,6701.046,5.0,0
1980Q2,The Manhattan Transfer,35.0,0,33.0,33,Twilight Zone/Twilight Tone,8.0,6701.046,2.0,0
1980Q2,Rocky Burnette,43.0,0,34.0,34,Tired Of Toein' The Line,5.0,6701.046,9.0,0
1980Q2,Frank Sinatra,40.0,0,35.0,35,"Theme From New York, New York",6.0,6701.046,5.0,0
1980Q2,Barry Manilow,36.0,0,36.0,36,I Don't Want To Walk Without You,9.0,6701.046,0.0,0
1980Q2,Ray Parker Jr. & Raydio,42.0,0,37.0,37,Two Places At The Same Time,8.0,6701.046,5.0,0
1980Q2,The J. Geils Band,38.0,0,38.0,38,Love Stinks,9.0,6701.046,0.0,0
1980Q2,Spider,41.0,0,39.0,39,New Romance (It's A Mystery),8.0,6701.046,2.0,0
1980Q2,Billy Preston & Syreeta,29.0,0,4.0,40,With You I'm Born Again,27.0,6701.046,-11.0,0
1980Q2,Rupert Holmes,45.0,0,41.0,41,Answering Machine,6.0,6701.046,4.0,0
1980Q2,Joe Walsh,46.0,0,42.0,42,All Night Long,4.0,6701.046,4.0,0
1980Q2,Bobby Caldwell,47.0,0,43.0,43,Coming Down From Love,8.0,6701.046,4.0,0
1980Q2,The Temptations,48.0,0,44.0,44,Power,5.0,6701.046,4.0,0
1980Q2,Carole King,55.0,0,45.0,45,One Fine Day,4.0,6701.046,10.0,0
1980Q2,James Last Band,28.0,0,28.0,46,The Seduction (Love Theme),11.0,6701.046,-18.0,0
1980Q2,Blondie,54.0,0,47.0,47,Atomic,4.0,6701.046,7.0,0
1980Q2,Tommy Tutone,56.0,0,48.0,48,Angel Say No,3.0,6701.046,8.0,0
1980Q2,Electric Light Orchestra,62.0,0,49.0,49,I'm Alive,3.0,6701.046,13.0,0
1980Q2,"Lipps, Inc.",1.0,0,1.0,1,Funkytown,12.0,6701.046,0.0,0
