date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
2020Q1,Eminem Featuring Ed Sheeran,0.0,1,31.0,31,Those Kinda Nights,1.0,18951.992,-31.0,0
2020Q1,Harry Styles,26.0,0,24.0,32,Adore You,7.0,18951.992,-6.0,0
2020Q1,Lil Baby,16.0,0,16.0,33,Sum 2 Prove,2.0,18951.992,-17.0,0
2020Q1,YNW Melly & Juice WRLD,39.0,0,34.0,34,Suicidal,9.0,18951.992,5.0,0
2020Q1,Jonas Brothers,34.0,0,18.0,35,Only Human,31.0,18951.992,-1.0,0
2020Q1,Eminem Featuring Young M.A,0.0,1,36.0,36,Unaccommodating,1.0,18951.992,-36.0,0
2020Q1,Trevor Daniel,41.0,0,31.0,37,Falling,10.0,18951.992,4.0,0
2020Q1,Mac Miller,0.0,1,38.0,38,Blue World,1.0,18951.992,-38.0,0
2020Q1,Lil Nas X,28.0,0,5.0,39,Panini,31.0,18951.992,-11.0,0
2020Q1,Camila Cabello Featuring DaBaby,44.0,0,40.0,40,My Oh My,7.0,18951.992,4.0,0
2020Q1,Billie Eilish,40.0,0,1.0,41,Bad Guy,43.0,18951.992,-1.0,0
2020Q1,Young Thug Featuring Gunna,31.0,0,11.0,42,Hot,23.0,18951.992,-11.0,0
2020Q1,Lizzo,33.0,0,1.0,43,Truth Hurts,38.0,18951.992,-10.0,0
2020Q1,Ed Sheeran & Justin Bieber,38.0,0,2.0,44,I Don't Care,34.0,18951.992,-6.0,0
2020Q1,Luke Combs,37.0,0,11.0,45,Even Though I'm Leaving,21.0,18951.992,-8.0,0
2020Q1,Old Dominion,36.0,0,20.0,46,One Man Band,22.0,18951.992,-10.0,0
2020Q1,Juice WRLD & YoungBoy Never Broke Again,35.0,0,10.0,47,Bandit,16.0,18951.992,-12.0,0
2020Q1,Mac Miller,0.0,1,48.0,48,Circles,1.0,18951.992,-48.0,0
2020Q1,Jonas Brothers,42.0,0,1.0,49,Sucker,42.0,18951.992,-7.0,0
2020Q1,Roddy Ricch,1.0,0,1.0,1,The Box,8.0,18951.992,0.0,0
2020Q1,Future Featuring Drake,2.0,0,2.0,2,Life Is Good,3.0,18951.992,0.0,0
2020Q1,Post Malone,4.0,0,1.0,3,Circles,22.0,18951.992,1.0,0
2020Q1,Maroon 5,5.0,0,2.0,4,Memories,19.0,18951.992,1.0,0
2020Q1,Lewis Capaldi,8.0,0,1.0,5,Someone You Loved,38.0,18951.992,3.0,0
2020Q1,Dan + Shay & Justin Bieber,6.0,0,4.0,6,"10,000 Hours",17.0,18951.992,0.0,0
2020Q1,Tones And I,7.0,0,7.0,7,Dance Monkey,17.0,18951.992,0.0,0
2020Q1,Arizona Zervas,9.0,0,4.0,8,Roxanne,13.0,18951.992,1.0,0
2020Q1,Dua Lipa,15.0,0,9.0,9,Don't Start Now,13.0,18951.992,6.0,0
2020Q1,Billie Eilish,23.0,0,8.0,10,Everything I Wanted,12.0,18951.992,13.0,0
2020Q1,Selena Gomez,10.0,0,1.0,11,Lose You To Love Me,15.0,18951.992,-1.0,0
2020Q1,Eminem Featuring Juice WRLD,3.0,0,3.0,12,Godzilla,2.0,18951.992,-9.0,0
2020Q1,Lizzo,12.0,0,3.0,13,Good As Hell,23.0,18951.992,-1.0,0
2020Q1,DaBaby,13.0,0,11.0,14,BOP,18.0,18951.992,-1.0,0
2020Q1,Justin Bieber,11.0,0,2.0,15,Yummy,4.0,18951.992,-4.0,0
2020Q1,Mustard & Roddy Ricch,14.0,0,11.0,16,Ballin',28.0,18951.992,-2.0,0
2020Q1,Billie Eilish,41.0,0,1.0,17,Bad Guy,44.0,18951.992,24.0,0
2020Q1,The Weeknd,21.0,0,11.0,18,Blinding Lights,9.0,18951.992,3.0,0
2020Q1,The Weeknd,19.0,0,1.0,19,Heartless,10.0,18951.992,0.0,0
2020Q1,Travis Scott,17.0,0,1.0,20,HIGHEST IN THE ROOM,17.0,18951.992,-3.0,0
2020Q1,Maren Morris,22.0,0,21.0,21,The Bones,19.0,18951.992,1.0,0
2020Q1,Roddy Ricch Featuring Mustard,20.0,0,20.0,22,High Fashion,5.0,18951.992,-2.0,0
2020Q1,blackbear,27.0,0,23.0,23,Hot Girl Bummer,20.0,18951.992,4.0,0
2020Q1,Chris Brown Featuring Drake,25.0,0,5.0,24,No Guidance,34.0,18951.992,1.0,0
2020Q1,Lil Baby,29.0,0,16.0,25,Woah,12.0,18951.992,4.0,0
2020Q1,Shawn Mendes & Camila Cabello,30.0,0,1.0,26,Senorita,32.0,18951.992,4.0,0
2020Q1,SHAED,24.0,0,13.0,27,Trampoline,35.0,18951.992,-3.0,0
2020Q1,Halsey,26.0,0,26.0,28,You Should Be Sad,3.0,18951.992,-2.0,0
2020Q1,Harry Styles,32.0,0,24.0,29,Adore You,8.0,18951.992,3.0,0
2020Q1,Jonas Brothers,16.0,0,16.0,30,What A Man Gotta Do,2.0,18951.992,-14.0,0
2020Q1,Megan Thee Stallion,0.0,1,31.0,31,B.I.T.C.H.,1.0,18951.992,-31.0,0
2020Q1,Lizzo,43.0,0,1.0,32,Truth Hurts,39.0,18951.992,11.0,0
2020Q1,Trevor Daniel,37.0,0,31.0,33,Falling,11.0,18951.992,4.0,0
2020Q1,Demi Lovato,0.0,1,34.0,34,Anyone,1.0,18951.992,-34.0,0
2020Q1,Camila Cabello Featuring DaBaby,40.0,0,35.0,35,My Oh My,8.0,18951.992,5.0,0
2020Q1,YNW Melly & Juice WRLD,34.0,0,34.0,36,Suicidal,10.0,18951.992,-2.0,0
2020Q1,Jonas Brothers,35.0,0,18.0,37,Only Human,32.0,18951.992,-2.0,0
2020Q1,Lil Baby,33.0,0,16.0,38,Sum 2 Prove,3.0,18951.992,-5.0,0
2020Q1,Jonas Brothers,49.0,0,1.0,39,Sucker,43.0,18951.992,10.0,0
2020Q1,Old Dominion,46.0,0,20.0,40,One Man Band,23.0,18951.992,6.0,0
2020Q1,Luke Combs,45.0,0,11.0,41,Even Though I'm Leaving,22.0,18951.992,4.0,0
2020Q1,Jon Pardi,51.0,0,42.0,42,Heartache Medication,18.0,18951.992,9.0,0
2020Q1,Blake Shelton Duet With Gwen Stefani,76.0,0,43.0,43,Nobody But You,3.0,18951.992,33.0,0
2020Q1,Ed Sheeran & Justin Bieber,44.0,0,2.0,44,I Don't Care,35.0,18951.992,0.0,0
2020Q1,Young Thug Featuring Gunna,42.0,0,11.0,45,Hot,24.0,18951.992,-3.0,0
2020Q1,Sam Hunt,53.0,0,46.0,46,Kinfolks,16.0,18951.992,7.0,0
2020Q1,Juice WRLD & YoungBoy Never Broke Again,47.0,0,10.0,47,Bandit,17.0,18951.992,0.0,0
2020Q1,Doja Cat & Tyga,50.0,0,45.0,48,Juicy,14.0,18951.992,2.0,0
2020Q1,Lil Nas X,39.0,0,5.0,49,Panini,32.0,18951.992,-10.0,0
2020Q1,Roddy Ricch,1.0,0,1.0,1,The Box,9.0,18951.992,0.0,0
2020Q1,Future Featuring Drake,2.0,0,2.0,2,Life Is Good,4.0,18951.992,0.0,0
2020Q1,Post Malone,3.0,0,1.0,3,Circles,23.0,18951.992,0.0,0
2020Q1,Maroon 5,4.0,0,2.0,4,Memories,20.0,18951.992,0.0,0
2020Q1,Tones And I,7.0,0,5.0,5,Dance Monkey,18.0,18951.992,2.0,0
2020Q1,Lewis Capaldi,5.0,0,1.0,6,Someone You Loved,39.0,18951.992,-1.0,0
2020Q1,Arizona Zervas,8.0,0,4.0,7,Roxanne,14.0,18951.992,1.0,0
2020Q1,Dan + Shay & Justin Bieber,6.0,0,4.0,8,"10,000 Hours",18.0,18951.992,-2.0,0
2020Q1,Dua Lipa,9.0,0,9.0,9,Don't Start Now,14.0,18951.992,0.0,0
2020Q1,Billie Eilish,10.0,0,8.0,10,Everything I Wanted,13.0,18951.992,0.0,0
2020Q1,Selena Gomez,11.0,0,1.0,11,Lose You To Love Me,16.0,18951.992,0.0,0
2020Q1,Mustard & Roddy Ricch,16.0,0,11.0,12,Ballin',29.0,18951.992,4.0,0
2020Q1,DaBaby,14.0,0,11.0,13,BOP,19.0,18951.992,1.0,0
2020Q1,Justin Bieber,15.0,0,2.0,14,Yummy,5.0,18951.992,1.0,0
2020Q1,The Weeknd,18.0,0,11.0,15,Blinding Lights,10.0,18951.992,3.0,0
2020Q1,Lizzo,13.0,0,3.0,16,Good As Hell,24.0,18951.992,-3.0,0
2020Q1,The Weeknd,19.0,0,1.0,17,Heartless,11.0,18951.992,2.0,0
2020Q1,Maren Morris,21.0,0,18.0,18,The Bones,20.0,18951.992,3.0,0
2020Q1,blackbear,23.0,0,19.0,19,Hot Girl Bummer,21.0,18951.992,4.0,0
2020Q1,Eminem Featuring Juice WRLD,12.0,0,3.0,20,Godzilla,3.0,18951.992,-8.0,0
2020Q1,Roddy Ricch Featuring Mustard,22.0,0,20.0,21,High Fashion,6.0,18951.992,1.0,0
2020Q1,Chris Brown Featuring Drake,24.0,0,5.0,22,No Guidance,35.0,18951.992,2.0,0
2020Q1,Harry Styles,29.0,0,23.0,23,Adore You,9.0,18951.992,6.0,0
2020Q1,Lil Baby,25.0,0,16.0,24,Woah,13.0,18951.992,1.0,0
2020Q1,Billie Eilish,17.0,0,1.0,25,Bad Guy,45.0,18951.992,-8.0,0
2020Q1,Travis Scott,20.0,0,1.0,26,HIGHEST IN THE ROOM,18.0,18951.992,-6.0,0
2020Q1,Trevor Daniel,33.0,0,27.0,27,Falling,12.0,18951.992,6.0,0
2020Q1,Shawn Mendes & Camila Cabello,26.0,0,1.0,28,Senorita,33.0,18951.992,-2.0,0
2020Q1,Jonas Brothers,30.0,0,16.0,29,What A Man Gotta Do,3.0,18951.992,1.0,0
2020Q1,Halsey,28.0,0,26.0,30,You Should Be Sad,4.0,18951.992,-2.0,0
2020Q1,Camila Cabello Featuring DaBaby,35.0,0,31.0,31,My Oh My,9.0,18951.992,4.0,0
2020Q1,SHAED,27.0,0,13.0,32,Trampoline,36.0,18951.992,-5.0,0
2020Q1,Lil Wayne Featuring Big Sean & Lil Baby,0.0,1,33.0,33,I Do It,1.0,18951.992,-33.0,0
2020Q1,Sam Hunt,46.0,0,34.0,34,Kinfolks,17.0,18951.992,12.0,0
2020Q1,Lizzo,32.0,0,1.0,35,Truth Hurts,40.0,18951.992,-3.0,0
2020Q1,Old Dominion,40.0,0,20.0,36,One Man Band,24.0,18951.992,4.0,0
2020Q1,Jonas Brothers,37.0,0,18.0,37,Only Human,33.0,18951.992,0.0,0
2020Q1,Jonas Brothers,39.0,0,1.0,38,Sucker,44.0,18951.992,1.0,0
2020Q1,YNW Melly & Juice WRLD,36.0,0,34.0,39,Suicidal,11.0,18951.992,-3.0,0
2020Q1,Ed Sheeran & Justin Bieber,44.0,0,2.0,40,I Don't Care,36.0,18951.992,4.0,0
2020Q1,Doja Cat & Tyga,48.0,0,41.0,41,Juicy,15.0,18951.992,7.0,0
2020Q1,Karol G & Nicki Minaj,51.0,0,42.0,42,Tusa,10.0,18951.992,9.0,0
2020Q1,Luke Combs,41.0,0,11.0,43,Even Though I'm Leaving,23.0,18951.992,-2.0,0
2020Q1,Black Eyed Peas X J Balvin,53.0,0,44.0,44,RITMO (Bad Boys For Life),11.0,18951.992,9.0,0
2020Q1,Juice WRLD & YoungBoy Never Broke Again,47.0,0,10.0,45,Bandit,18.0,18951.992,2.0,0
2020Q1,Lil Baby,38.0,0,16.0,46,Sum 2 Prove,4.0,18951.992,-8.0,0
2020Q1,Young Thug Featuring Gunna,45.0,0,11.0,47,Hot,25.0,18951.992,-2.0,0
2020Q1,Jon Pardi,42.0,0,42.0,48,Heartache Medication,19.0,18951.992,-6.0,0
2020Q1,Ed Sheeran Featuring Camila Cabello & Cardi B,50.0,0,49.0,49,South Of The Border,9.0,18951.992,1.0,0
2020Q1,Roddy Ricch,1.0,0,1.0,1,The Box,10.0,18951.992,0.0,0
2020Q1,Future Featuring Drake,2.0,0,2.0,2,Life Is Good,5.0,18951.992,0.0,0
2020Q1,Post Malone,3.0,0,1.0,3,Circles,24.0,18951.992,0.0,0
2020Q1,Maroon 5,4.0,0,2.0,4,Memories,21.0,18951.992,0.0,0
2020Q1,Tones And I,5.0,0,5.0,5,Dance Monkey,19.0,18951.992,0.0,0
2020Q1,Dua Lipa,9.0,0,6.0,6,Don't Start Now,15.0,18951.992,3.0,0
2020Q1,Arizona Zervas,7.0,0,4.0,7,Roxanne,15.0,18951.992,0.0,0
2020Q1,Lewis Capaldi,6.0,0,1.0,8,Someone You Loved,40.0,18951.992,-2.0,0
2020Q1,Dan + Shay & Justin Bieber,8.0,0,4.0,9,"10,000 Hours",19.0,18951.992,-1.0,0
2020Q1,Billie Eilish,10.0,0,8.0,10,Everything I Wanted,14.0,18951.992,0.0,0
2020Q1,Justin Bieber Featuring Quavo,0.0,1,11.0,11,Intentions,1.0,18951.992,-11.0,0
2020Q1,The Weeknd,15.0,0,11.0,12,Blinding Lights,11.0,18951.992,3.0,0
2020Q1,Selena Gomez,11.0,0,1.0,13,Lose You To Love Me,17.0,18951.992,-2.0,0
2020Q1,Mustard & Roddy Ricch,12.0,0,11.0,14,Ballin',30.0,18951.992,-2.0,0
2020Q1,DaBaby,13.0,0,11.0,15,BOP,20.0,18951.992,-2.0,0
2020Q1,blackbear,19.0,0,16.0,16,Hot Girl Bummer,22.0,18951.992,3.0,0
2020Q1,The Weeknd,17.0,0,1.0,17,Heartless,12.0,18951.992,0.0,0
2020Q1,Maren Morris,18.0,0,18.0,18,The Bones,21.0,18951.992,0.0,0
2020Q1,Justin Bieber,14.0,0,2.0,19,Yummy,6.0,18951.992,-5.0,0
2020Q1,Lizzo,16.0,0,3.0,20,Good As Hell,25.0,18951.992,-4.0,0
2020Q1,Roddy Ricch Featuring Mustard,21.0,0,20.0,21,High Fashion,7.0,18951.992,0.0,0
2020Q1,Harry Styles,23.0,0,22.0,22,Adore You,10.0,18951.992,1.0,0
2020Q1,Nicki Minaj,0.0,1,23.0,23,Yikes,1.0,18951.992,-23.0,0
2020Q1,Lil Baby,24.0,0,16.0,24,Woah,14.0,18951.992,0.0,0
2020Q1,Trevor Daniel,27.0,0,25.0,25,Falling,13.0,18951.992,2.0,0
2020Q1,Camila Cabello Featuring DaBaby,31.0,0,26.0,26,My Oh My,10.0,18951.992,5.0,0
2020Q1,Chris Brown Featuring Drake,22.0,0,5.0,27,No Guidance,36.0,18951.992,-5.0,0
2020Q1,Eminem Featuring Juice WRLD,20.0,0,3.0,28,Godzilla,4.0,18951.992,-8.0,0
2020Q1,Billie Eilish,25.0,0,1.0,29,Bad Guy,46.0,18951.992,-4.0,0
2020Q1,Travis Scott,26.0,0,1.0,30,HIGHEST IN THE ROOM,19.0,18951.992,-4.0,0
2020Q1,Halsey,30.0,0,26.0,31,You Should Be Sad,5.0,18951.992,-1.0,0
2020Q1,Jonas Brothers,29.0,0,16.0,32,What A Man Gotta Do,4.0,18951.992,-3.0,0
2020Q1,Shawn Mendes & Camila Cabello,28.0,0,1.0,33,Senorita,34.0,18951.992,-5.0,0
2020Q1,Sam Hunt,34.0,0,34.0,34,Kinfolks,18.0,18951.992,0.0,0
2020Q1,SHAED,32.0,0,13.0,35,Trampoline,37.0,18951.992,-3.0,0
2020Q1,Black Eyed Peas X J Balvin,44.0,0,36.0,36,RITMO (Bad Boys For Life),12.0,18951.992,8.0,0
2020Q1,Jonas Brothers,38.0,0,1.0,37,Sucker,45.0,18951.992,1.0,0
2020Q1,Old Dominion,36.0,0,20.0,38,One Man Band,25.0,18951.992,-2.0,0
2020Q1,Jonas Brothers,37.0,0,18.0,39,Only Human,34.0,18951.992,-2.0,0
2020Q1,Ed Sheeran & Justin Bieber,40.0,0,2.0,40,I Don't Care,37.0,18951.992,0.0,0
2020Q1,Lizzo,35.0,0,1.0,41,Truth Hurts,41.0,18951.992,-6.0,0
2020Q1,Karol G & Nicki Minaj,42.0,0,42.0,42,Tusa,11.0,18951.992,0.0,0
2020Q1,Doja Cat & Tyga,41.0,0,41.0,43,Juicy,16.0,18951.992,-2.0,0
2020Q1,YNW Melly & Juice WRLD,39.0,0,34.0,44,Suicidal,12.0,18951.992,-5.0,0
2020Q1,Kane Brown,51.0,0,45.0,45,Homesick,13.0,18951.992,6.0,0
2020Q1,Young Thug Featuring Gunna,47.0,0,11.0,46,Hot,26.0,18951.992,1.0,0
2020Q1,Luke Combs,43.0,0,11.0,47,Even Though I'm Leaving,24.0,18951.992,-4.0,0
2020Q1,Gabby Barrett Featuring Charlie Puth,53.0,0,48.0,48,I Hope,7.0,18951.992,5.0,0
2020Q1,Lil Baby,46.0,0,16.0,49,Sum 2 Prove,5.0,18951.992,-3.0,0
2020Q1,Roddy Ricch,1.0,0,1.0,1,The Box,11.0,18951.992,0.0,0
2020Q1,Future Featuring Drake,2.0,0,2.0,2,Life Is Good,6.0,18951.992,0.0,0
2020Q1,Post Malone,3.0,0,1.0,3,Circles,25.0,18951.992,0.0,0
2020Q1,Tones And I,5.0,0,4.0,4,Dance Monkey,20.0,18951.992,1.0,0
2020Q1,Dua Lipa,6.0,0,5.0,5,Don't Start Now,16.0,18951.992,1.0,0
2020Q1,Arizona Zervas,7.0,0,4.0,6,Roxanne,16.0,18951.992,1.0,0
2020Q1,Maroon 5,4.0,0,2.0,7,Memories,22.0,18951.992,-3.0,0
2020Q1,Lewis Capaldi,8.0,0,1.0,8,Someone You Loved,41.0,18951.992,0.0,0
2020Q1,Justin Bieber Featuring Quavo,11.0,0,9.0,9,Intentions,2.0,18951.992,2.0,0
2020Q1,The Weeknd,12.0,0,10.0,10,Blinding Lights,12.0,18951.992,2.0,0
2020Q1,Justin Bieber,19.0,0,2.0,11,Yummy,7.0,18951.992,8.0,0
2020Q1,Billie Eilish,10.0,0,8.0,12,Everything I Wanted,15.0,18951.992,-2.0,0
2020Q1,Dan + Shay & Justin Bieber,9.0,0,4.0,13,"10,000 Hours",20.0,18951.992,-4.0,0
2020Q1,The Weeknd,17.0,0,1.0,14,Heartless,13.0,18951.992,3.0,0
2020Q1,blackbear,16.0,0,15.0,15,Hot Girl Bummer,23.0,18951.992,1.0,0
2020Q1,Billie Eilish,0.0,1,16.0,16,No Time To Die,1.0,18951.992,-16.0,0
2020Q1,Mustard & Roddy Ricch,14.0,0,11.0,17,Ballin',31.0,18951.992,-3.0,0
2020Q1,DaBaby,15.0,0,11.0,18,BOP,21.0,18951.992,-3.0,0
2020Q1,Maren Morris,18.0,0,18.0,19,The Bones,22.0,18951.992,-1.0,0
2020Q1,Harry Styles,22.0,0,20.0,20,Adore You,11.0,18951.992,2.0,0
2020Q1,Selena Gomez,13.0,0,1.0,21,Lose You To Love Me,18.0,18951.992,-8.0,0
2020Q1,Lizzo,20.0,0,3.0,22,Good As Hell,26.0,18951.992,-2.0,0
2020Q1,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",0.0,1,23.0,23,Numbers,1.0,18951.992,-23.0,0
2020Q1,Justin Bieber Featuring Post Malone & Clever,0.0,1,24.0,24,Forever,1.0,18951.992,-24.0,0
2020Q1,Camila Cabello Featuring DaBaby,26.0,0,25.0,25,My Oh My,11.0,18951.992,1.0,0
2020Q1,Roddy Ricch Featuring Mustard,21.0,0,20.0,26,High Fashion,8.0,18951.992,-5.0,0
2020Q1,Trevor Daniel,25.0,0,25.0,27,Falling,14.0,18951.992,-2.0,0
2020Q1,Lil Baby,24.0,0,16.0,28,Woah,15.0,18951.992,-4.0,0
2020Q1,Halsey,31.0,0,26.0,29,You Should Be Sad,6.0,18951.992,2.0,0
2020Q1,Billie Eilish,29.0,0,1.0,30,Bad Guy,47.0,18951.992,-1.0,0
2020Q1,Chris Brown Featuring Drake,27.0,0,5.0,31,No Guidance,37.0,18951.992,-4.0,0
2020Q1,Shawn Mendes & Camila Cabello,33.0,0,1.0,32,Senorita,35.0,18951.992,1.0,0
2020Q1,Jonas Brothers,32.0,0,16.0,33,What A Man Gotta Do,5.0,18951.992,-1.0,0
2020Q1,Sam Hunt,34.0,0,34.0,34,Kinfolks,19.0,18951.992,0.0,0
2020Q1,Travis Scott,30.0,0,1.0,35,HIGHEST IN THE ROOM,20.0,18951.992,-5.0,0
2020Q1,Eminem Featuring Juice WRLD,28.0,0,3.0,36,Godzilla,5.0,18951.992,-8.0,0
2020Q1,SHAED,35.0,0,13.0,37,Trampoline,38.0,18951.992,-2.0,0
2020Q1,Old Dominion,38.0,0,20.0,38,One Man Band,26.0,18951.992,0.0,0
2020Q1,Ed Sheeran & Justin Bieber,40.0,0,2.0,39,I Don't Care,38.0,18951.992,1.0,0
2020Q1,Black Eyed Peas X J Balvin,36.0,0,36.0,40,RITMO (Bad Boys For Life),13.0,18951.992,-4.0,0
2020Q1,Jonas Brothers,37.0,0,1.0,41,Sucker,46.0,18951.992,-4.0,0
2020Q1,Jonas Brothers,39.0,0,18.0,42,Only Human,35.0,18951.992,-3.0,0
2020Q1,Kane Brown,45.0,0,43.0,43,Homesick,14.0,18951.992,2.0,0
2020Q1,Gabby Barrett Featuring Charlie Puth,48.0,0,44.0,44,I Hope,8.0,18951.992,4.0,0
2020Q1,Lizzo,41.0,0,1.0,45,Truth Hurts,42.0,18951.992,-4.0,0
2020Q1,Sam Smith,0.0,1,46.0,46,To Die For,1.0,18951.992,-46.0,0
2020Q1,Karol G & Nicki Minaj,42.0,0,42.0,47,Tusa,12.0,18951.992,-5.0,0
2020Q1,"Migos, Young Thug & Travis Scott",0.0,1,48.0,48,g n f (Give No Fxk),1.0,18951.992,-48.0,0
2020Q1,Pop Smoke,0.0,1,49.0,49,Dior,1.0,18951.992,-49.0,0
2020Q1,Roddy Ricch,1.0,0,1.0,1,The Box,12.0,18951.992,0.0,0
2020Q1,Future Featuring Drake,2.0,0,2.0,2,Life Is Good,7.0,18951.992,0.0,0
2020Q1,Post Malone,3.0,0,1.0,3,Circles,26.0,18951.992,0.0,0
2020Q1,BTS,0.0,1,4.0,4,ON,1.0,18951.992,-4.0,0
2020Q1,Dua Lipa,5.0,0,5.0,5,Don't Start Now,17.0,18951.992,0.0,0
2020Q1,Arizona Zervas,6.0,0,4.0,6,Roxanne,17.0,18951.992,0.0,0
2020Q1,Tones And I,4.0,0,4.0,7,Dance Monkey,21.0,18951.992,-3.0,0
2020Q1,The Weeknd,10.0,0,8.0,8,Blinding Lights,13.0,18951.992,2.0,0
2020Q1,Maroon 5,7.0,0,2.0,9,Memories,23.0,18951.992,-2.0,0
2020Q1,Lewis Capaldi,8.0,0,1.0,10,Someone You Loved,42.0,18951.992,-2.0,0
2020Q1,Justin Bieber Featuring Quavo,9.0,0,9.0,11,Intentions,3.0,18951.992,-2.0,0
2020Q1,Billie Eilish,12.0,0,8.0,12,Everything I Wanted,16.0,18951.992,0.0,0
2020Q1,The Weeknd,14.0,0,1.0,13,Heartless,14.0,18951.992,1.0,0
2020Q1,blackbear,15.0,0,14.0,14,Hot Girl Bummer,24.0,18951.992,1.0,0
2020Q1,Harry Styles,20.0,0,15.0,15,Adore You,12.0,18951.992,5.0,0
2020Q1,Dan + Shay & Justin Bieber,13.0,0,4.0,16,"10,000 Hours",21.0,18951.992,-3.0,0
2020Q1,Mustard & Roddy Ricch,17.0,0,11.0,17,Ballin',32.0,18951.992,0.0,0
2020Q1,DaBaby,18.0,0,11.0,18,BOP,22.0,18951.992,0.0,0
2020Q1,Maren Morris,19.0,0,18.0,19,The Bones,23.0,18951.992,0.0,0
2020Q1,The Weeknd,77.0,0,20.0,20,After Hours,2.0,18951.992,57.0,0
2020Q1,Selena Gomez,21.0,0,1.0,21,Lose You To Love Me,19.0,18951.992,0.0,0
2020Q1,Camila Cabello Featuring DaBaby,25.0,0,22.0,22,My Oh My,12.0,18951.992,3.0,0
2020Q1,Justin Bieber,11.0,0,2.0,23,Yummy,8.0,18951.992,-12.0,0
2020Q1,Lil Baby,28.0,0,16.0,24,Woah,16.0,18951.992,4.0,0
2020Q1,Roddy Ricch Featuring Mustard,26.0,0,20.0,25,High Fashion,9.0,18951.992,1.0,0
2020Q1,Halsey,29.0,0,26.0,26,You Should Be Sad,7.0,18951.992,3.0,0
2020Q1,Lizzo,22.0,0,3.0,27,Good As Hell,27.0,18951.992,-5.0,0
2020Q1,YoungBoy Never Broke Again,0.0,1,28.0,28,Lil Top,1.0,18951.992,-28.0,0
2020Q1,Trevor Daniel,27.0,0,25.0,29,Falling,15.0,18951.992,-2.0,0
2020Q1,Pop Smoke,49.0,0,30.0,30,Dior,2.0,18951.992,19.0,0
2020Q1,Chris Brown Featuring Drake,31.0,0,5.0,31,No Guidance,38.0,18951.992,0.0,0
2020Q1,Jonas Brothers,33.0,0,16.0,32,What A Man Gotta Do,6.0,18951.992,1.0,0
2020Q1,Doja Cat Featuring Nicki Minaj,51.0,0,33.0,33,Say So,8.0,18951.992,18.0,0
2020Q1,Sam Hunt,34.0,0,34.0,34,Kinfolks,20.0,18951.992,0.0,0
2020Q1,Shawn Mendes & Camila Cabello,32.0,0,1.0,35,Senorita,36.0,18951.992,-3.0,0
2020Q1,Billie Eilish,30.0,0,1.0,36,Bad Guy,48.0,18951.992,-6.0,0
2020Q1,Eminem Featuring Juice WRLD,36.0,0,3.0,37,Godzilla,6.0,18951.992,-1.0,0
2020Q1,Black Eyed Peas X J Balvin,40.0,0,36.0,38,RITMO (Bad Boys For Life),14.0,18951.992,2.0,0
2020Q1,Kane Brown,43.0,0,39.0,39,Homesick,15.0,18951.992,4.0,0
2020Q1,Travis Scott,35.0,0,1.0,40,HIGHEST IN THE ROOM,21.0,18951.992,-5.0,0
2020Q1,SHAED,37.0,0,13.0,41,Trampoline,39.0,18951.992,-4.0,0
2020Q1,Old Dominion,38.0,0,20.0,42,One Man Band,27.0,18951.992,-4.0,0
2020Q1,Jonas Brothers,41.0,0,1.0,43,Sucker,47.0,18951.992,-2.0,0
2020Q1,Ed Sheeran & Justin Bieber,39.0,0,2.0,44,I Don't Care,39.0,18951.992,-5.0,0
2020Q1,Gabby Barrett Featuring Charlie Puth,44.0,0,44.0,45,I Hope,9.0,18951.992,-1.0,0
2020Q1,Lil Baby,50.0,0,16.0,46,Sum 2 Prove,7.0,18951.992,4.0,0
2020Q1,YoungBoy Never Broke Again,0.0,1,47.0,47,Red Eye,1.0,18951.992,-47.0,0
2020Q1,Jonas Brothers,42.0,0,18.0,48,Only Human,36.0,18951.992,-6.0,0
2020Q1,Jimmie Allen,53.0,0,49.0,49,Make Me Want To,9.0,18951.992,4.0,0
2020Q1,Roddy Ricch,1.0,0,1.0,1,The Box,13.0,18951.992,0.0,0
2020Q1,Future Featuring Drake,2.0,0,2.0,2,Life Is Good,8.0,18951.992,0.0,0
2020Q1,Dua Lipa,5.0,0,3.0,3,Don't Start Now,18.0,18951.992,2.0,0
2020Q1,Post Malone,3.0,0,1.0,4,Circles,27.0,18951.992,-1.0,0
2020Q1,Lady Gaga,0.0,1,5.0,5,Stupid Love,1.0,18951.992,-5.0,0
2020Q1,Arizona Zervas,6.0,0,4.0,6,Roxanne,18.0,18951.992,0.0,0
2020Q1,The Weeknd,8.0,0,7.0,7,Blinding Lights,14.0,18951.992,1.0,0
2020Q1,Tones And I,7.0,0,4.0,8,Dance Monkey,22.0,18951.992,-1.0,0
2020Q1,Maroon 5,9.0,0,2.0,9,Memories,24.0,18951.992,0.0,0
2020Q1,Justin Bieber Featuring Quavo,11.0,0,9.0,10,Intentions,4.0,18951.992,1.0,0
2020Q1,Lewis Capaldi,10.0,0,1.0,11,Someone You Loved,43.0,18951.992,-1.0,0
2020Q1,Billie Eilish,12.0,0,8.0,12,Everything I Wanted,17.0,18951.992,0.0,0
2020Q1,blackbear,14.0,0,13.0,13,Hot Girl Bummer,25.0,18951.992,1.0,0
