date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1983Q1,Michael Jackson And Paul McCartney,2.0,0,2.0,2,The Girl Is Mine,11.0,6896.561,0.0,1
1983Q1,Don Henley,3.0,0,3.0,3,Dirty Laundry,12.0,6896.561,0.0,1
1983Q1,Daryl Hall John Oates,1.0,0,1.0,4,Maneater,14.0,6896.561,-3.0,1
1983Q1,Marvin Gaye,5.0,0,5.0,5,Sexual Healing,12.0,6896.561,0.0,1
1983Q1,Toni Basil,6.0,0,1.0,6,Mickey,20.0,6896.561,0.0,1
1983Q1,Toto,12.0,0,7.0,7,Africa,12.0,6896.561,5.0,1
1983Q1,Patti Austin A Duet With James Ingram,13.0,0,8.0,8,"Baby, Come To Me",18.0,6896.561,5.0,1
1983Q1,The Clash,14.0,0,9.0,9,Rock The Casbah,16.0,6896.561,5.0,1
1983Q1,Dionne Warwick,11.0,0,10.0,10,Heartbreaker,15.0,6896.561,1.0,1
1983Q1,Laura Branigan,7.0,0,2.0,11,Gloria,28.0,6896.561,-4.0,1
1983Q1,Eddie Rabbitt With Crystal Gayle,15.0,0,12.0,12,You And I,15.0,6896.561,3.0,1
1983Q1,Joe Jackson,8.0,0,6.0,13,Steppin' Out,22.0,6896.561,-5.0,1
1983Q1,Little River Band,16.0,0,14.0,14,The Other Guy,9.0,6896.561,2.0,1
1983Q1,Phil Collins,17.0,0,15.0,15,You Can't Hurry Love,11.0,6896.561,2.0,1
1983Q1,Bob Seger & The Silver Bullet Band,21.0,0,16.0,16,Shame On The Moon,5.0,6896.561,5.0,1
1983Q1,Kenny Loggins,20.0,0,17.0,17,Heart To Heart,8.0,6896.561,3.0,1
1983Q1,ABC,18.0,0,18.0,18,The Look Of Love (Part One),19.0,6896.561,0.0,1
1983Q1,Adam Ant,22.0,0,19.0,19,Goody Two Shoes,10.0,6896.561,3.0,1
1983Q1,John Cougar,23.0,0,20.0,20,Hand To Hold On To,11.0,6896.561,3.0,1
1983Q1,Tom Petty And The Heartbreakers,26.0,0,21.0,21,You Got Lucky,10.0,6896.561,5.0,1
1983Q1,Fleetwood Mac,25.0,0,22.0,22,Love In Store,8.0,6896.561,3.0,1
1983Q1,Billy Joel,29.0,0,23.0,23,Allentown,8.0,6896.561,6.0,1
1983Q1,The J. Geils Band,24.0,0,24.0,24,I Do,9.0,6896.561,0.0,1
1983Q1,Stray Cats,31.0,0,25.0,25,Stray Cat Strut,4.0,6896.561,6.0,1
1983Q1,Stray Cats,9.0,0,9.0,26,Rock This Town,18.0,6896.561,-17.0,1
1983Q1,Sammy Hagar,37.0,0,27.0,27,Your Love Is Driving Me Crazy,6.0,6896.561,10.0,1
1983Q1,Lionel Richie,10.0,0,1.0,28,Truly,15.0,6896.561,-18.0,1
1983Q1,Juice Newton,32.0,0,29.0,29,Heart Of The Night,8.0,6896.561,3.0,1
1983Q1,Kool & The Gang,30.0,0,30.0,30,"Let's Go Dancin' (ooh La, La, La)",12.0,6896.561,0.0,1
1983Q1,Musical Youth,52.0,0,31.0,31,Pass The Dutchie,6.0,6896.561,21.0,1
1983Q1,Peter Gabriel,35.0,0,32.0,32,Shock The Monkey,13.0,6896.561,3.0,1
1983Q1,Tavares,33.0,0,33.0,33,A Penny For Your Thoughts,18.0,6896.561,0.0,1
1983Q1,Moving Pictures,34.0,0,34.0,34,What About Me,18.0,6896.561,0.0,1
1983Q1,Culture Club,49.0,0,35.0,35,Do You Really Want To Hurt Me,7.0,6896.561,14.0,1
1983Q1,Kim Carnes,36.0,0,36.0,36,Does It Make You Remember,11.0,6896.561,0.0,1
1983Q1,A Flock Of Seagulls,40.0,0,37.0,37,Space Age Love Song,10.0,6896.561,3.0,1
1983Q1,Air Supply,38.0,0,38.0,38,Two Less Lonely People In The World,10.0,6896.561,0.0,1
1983Q1,Barry Manilow,42.0,0,39.0,39,Memory,9.0,6896.561,3.0,1
1983Q1,Ray Parker Jr.,45.0,0,40.0,40,Bad Boy,7.0,6896.561,5.0,1
1983Q1,Glenn Frey,47.0,0,41.0,41,All Those Lies,6.0,6896.561,6.0,1
1983Q1,Sonny Charles,46.0,0,42.0,42,Put It In A Magazine,10.0,6896.561,4.0,1
1983Q1,Golden Earring,50.0,0,43.0,43,Twilight Zone,8.0,6896.561,7.0,1
1983Q1,Michael McDonald,44.0,0,44.0,44,I Gotta Try,10.0,6896.561,0.0,1
1983Q1,America,48.0,0,45.0,45,Right Before Your Eyes,8.0,6896.561,3.0,1
1983Q1,Linda Ronstadt,51.0,0,46.0,46,I Knew You When,6.0,6896.561,5.0,1
1983Q1,Saga,53.0,0,47.0,47,On The Loose,7.0,6896.561,6.0,1
1983Q1,Donna Summer,55.0,0,48.0,48,The Woman In Me,5.0,6896.561,7.0,1
1983Q1,Lionel Richie,0.0,1,49.0,49,You Are,1.0,6896.561,-49.0,1
1983Q1,Men At Work,1.0,0,1.0,1,Down Under,12.0,6896.561,0.0,1
1983Q1,Michael Jackson And Paul McCartney,2.0,0,2.0,2,The Girl Is Mine,12.0,6896.561,0.0,1
1983Q1,Don Henley,3.0,0,3.0,3,Dirty Laundry,13.0,6896.561,0.0,1
1983Q1,Marvin Gaye,5.0,0,4.0,4,Sexual Healing,13.0,6896.561,1.0,1
1983Q1,Toto,7.0,0,5.0,5,Africa,13.0,6896.561,2.0,1
1983Q1,Daryl Hall John Oates,4.0,0,1.0,6,Maneater,15.0,6896.561,-2.0,1
1983Q1,Patti Austin A Duet With James Ingram,8.0,0,7.0,7,"Baby, Come To Me",19.0,6896.561,1.0,1
1983Q1,The Clash,9.0,0,8.0,8,Rock The Casbah,17.0,6896.561,1.0,1
1983Q1,Toni Basil,6.0,0,1.0,9,Mickey,21.0,6896.561,-3.0,1
1983Q1,Dionne Warwick,10.0,0,10.0,10,Heartbreaker,16.0,6896.561,0.0,1
1983Q1,Eddie Rabbitt With Crystal Gayle,12.0,0,11.0,11,You And I,16.0,6896.561,1.0,1
1983Q1,Bob Seger & The Silver Bullet Band,16.0,0,12.0,12,Shame On The Moon,6.0,6896.561,4.0,1
1983Q1,Phil Collins,15.0,0,13.0,13,You Can't Hurry Love,12.0,6896.561,2.0,1
1983Q1,Little River Band,14.0,0,14.0,14,The Other Guy,10.0,6896.561,0.0,1
1983Q1,Laura Branigan,11.0,0,2.0,15,Gloria,29.0,6896.561,-4.0,1
1983Q1,Kenny Loggins,17.0,0,16.0,16,Heart To Heart,9.0,6896.561,1.0,1
1983Q1,Adam Ant,19.0,0,17.0,17,Goody Two Shoes,11.0,6896.561,2.0,1
1983Q1,ABC,18.0,0,18.0,18,The Look Of Love (Part One),20.0,6896.561,0.0,1
1983Q1,John Cougar,20.0,0,19.0,19,Hand To Hold On To,12.0,6896.561,1.0,1
1983Q1,Billy Joel,23.0,0,20.0,20,Allentown,9.0,6896.561,3.0,1
1983Q1,Tom Petty And The Heartbreakers,21.0,0,21.0,21,You Got Lucky,11.0,6896.561,0.0,1
1983Q1,Fleetwood Mac,22.0,0,22.0,22,Love In Store,9.0,6896.561,0.0,1
1983Q1,Stray Cats,25.0,0,23.0,23,Stray Cat Strut,5.0,6896.561,2.0,1
1983Q1,The J. Geils Band,24.0,0,24.0,24,I Do,10.0,6896.561,0.0,1
1983Q1,Sammy Hagar,27.0,0,25.0,25,Your Love Is Driving Me Crazy,7.0,6896.561,2.0,1
1983Q1,Juice Newton,29.0,0,26.0,26,Heart Of The Night,9.0,6896.561,3.0,1
1983Q1,Musical Youth,31.0,0,27.0,27,Pass The Dutchie,7.0,6896.561,4.0,1
1983Q1,Joe Jackson,13.0,0,6.0,28,Steppin' Out,23.0,6896.561,-15.0,1
1983Q1,Christopher Cross,0.0,1,29.0,29,All Right,1.0,6896.561,-29.0,1
1983Q1,Peter Gabriel,32.0,0,30.0,30,Shock The Monkey,14.0,6896.561,2.0,1
1983Q1,Culture Club,35.0,0,31.0,31,Do You Really Want To Hurt Me,8.0,6896.561,4.0,1
1983Q1,Moving Pictures,34.0,0,32.0,32,What About Me,19.0,6896.561,2.0,1
1983Q1,A Flock Of Seagulls,37.0,0,33.0,33,Space Age Love Song,11.0,6896.561,4.0,1
1983Q1,Duran Duran,53.0,0,34.0,34,Hungry Like The Wolf,5.0,6896.561,19.0,1
1983Q1,Lionel Richie,49.0,0,35.0,35,You Are,2.0,6896.561,14.0,1
1983Q1,Golden Earring,43.0,0,36.0,36,Twilight Zone,9.0,6896.561,7.0,1
1983Q1,Ray Parker Jr.,40.0,0,37.0,37,Bad Boy,8.0,6896.561,3.0,1
1983Q1,Air Supply,38.0,0,38.0,38,Two Less Lonely People In The World,11.0,6896.561,0.0,1
1983Q1,Barry Manilow,39.0,0,39.0,39,Memory,10.0,6896.561,0.0,1
1983Q1,Sonny Charles,42.0,0,40.0,40,Put It In A Magazine,11.0,6896.561,2.0,1
1983Q1,Glenn Frey,41.0,0,41.0,41,All Those Lies,7.0,6896.561,0.0,1
1983Q1,Linda Ronstadt,46.0,0,42.0,42,I Knew You When,7.0,6896.561,4.0,1
1983Q1,Saga,47.0,0,43.0,43,On The Loose,8.0,6896.561,4.0,1
1983Q1,Donna Summer,48.0,0,44.0,44,The Woman In Me,6.0,6896.561,4.0,1
1983Q1,America,45.0,0,45.0,45,Right Before Your Eyes,9.0,6896.561,0.0,1
1983Q1,Pretenders,50.0,0,46.0,46,Back On The Chain Gang,7.0,6896.561,4.0,1
1983Q1,Michael Jackson,0.0,1,47.0,47,Billie Jean,1.0,6896.561,-47.0,1
1983Q1,Frida,51.0,0,48.0,48,I Know There's Something Going On,12.0,6896.561,3.0,1
1983Q1,Stray Cats,26.0,0,9.0,49,Rock This Town,19.0,6896.561,-23.0,1
1983Q1,Men At Work,1.0,0,1.0,1,Down Under,13.0,6896.561,0.0,1
1983Q1,Toto,5.0,0,2.0,2,Africa,14.0,6896.561,3.0,1
1983Q1,Marvin Gaye,4.0,0,3.0,3,Sexual Healing,14.0,6896.561,1.0,1
1983Q1,Don Henley,3.0,0,3.0,4,Dirty Laundry,14.0,6896.561,-1.0,1
1983Q1,Michael Jackson And Paul McCartney,2.0,0,2.0,5,The Girl Is Mine,13.0,6896.561,-3.0,1
1983Q1,Daryl Hall John Oates,6.0,0,1.0,6,Maneater,16.0,6896.561,0.0,1
1983Q1,Patti Austin A Duet With James Ingram,7.0,0,7.0,7,"Baby, Come To Me",20.0,6896.561,0.0,1
1983Q1,The Clash,8.0,0,8.0,8,Rock The Casbah,18.0,6896.561,0.0,1
1983Q1,Bob Seger & The Silver Bullet Band,12.0,0,9.0,9,Shame On The Moon,7.0,6896.561,3.0,1
1983Q1,Eddie Rabbitt With Crystal Gayle,11.0,0,10.0,10,You And I,17.0,6896.561,1.0,1
1983Q1,Phil Collins,13.0,0,11.0,11,You Can't Hurry Love,13.0,6896.561,2.0,1
1983Q1,Little River Band,14.0,0,12.0,12,The Other Guy,11.0,6896.561,2.0,1
1983Q1,Toni Basil,9.0,0,1.0,13,Mickey,22.0,6896.561,-4.0,1
1983Q1,Adam Ant,17.0,0,14.0,14,Goody Two Shoes,12.0,6896.561,3.0,1
1983Q1,Kenny Loggins,16.0,0,15.0,15,Heart To Heart,10.0,6896.561,1.0,1
1983Q1,Stray Cats,23.0,0,16.0,16,Stray Cat Strut,6.0,6896.561,7.0,1
1983Q1,Musical Youth,27.0,0,17.0,17,Pass The Dutchie,8.0,6896.561,10.0,1
1983Q1,Billy Joel,20.0,0,18.0,18,Allentown,10.0,6896.561,2.0,1
1983Q1,John Cougar,19.0,0,19.0,19,Hand To Hold On To,13.0,6896.561,0.0,1
1983Q1,Tom Petty And The Heartbreakers,21.0,0,20.0,20,You Got Lucky,12.0,6896.561,1.0,1
1983Q1,Sammy Hagar,25.0,0,21.0,21,Your Love Is Driving Me Crazy,8.0,6896.561,4.0,1
1983Q1,Fleetwood Mac,22.0,0,22.0,22,Love In Store,10.0,6896.561,0.0,1
1983Q1,Christopher Cross,29.0,0,23.0,23,All Right,2.0,6896.561,6.0,1
1983Q1,Culture Club,31.0,0,24.0,24,Do You Really Want To Hurt Me,9.0,6896.561,7.0,1
1983Q1,Juice Newton,26.0,0,25.0,25,Heart Of The Night,10.0,6896.561,1.0,1
1983Q1,Dionne Warwick,10.0,0,10.0,26,Heartbreaker,17.0,6896.561,-16.0,1
1983Q1,Duran Duran,34.0,0,27.0,27,Hungry Like The Wolf,6.0,6896.561,7.0,1
1983Q1,Lionel Richie,35.0,0,28.0,28,You Are,3.0,6896.561,7.0,1
1983Q1,Peter Gabriel,30.0,0,29.0,29,Shock The Monkey,15.0,6896.561,1.0,1
1983Q1,Moving Pictures,32.0,0,30.0,30,What About Me,20.0,6896.561,2.0,1
1983Q1,A Flock Of Seagulls,33.0,0,31.0,31,Space Age Love Song,12.0,6896.561,2.0,1
1983Q1,Pretenders,46.0,0,32.0,32,Back On The Chain Gang,8.0,6896.561,14.0,1
1983Q1,Golden Earring,36.0,0,33.0,33,Twilight Zone,10.0,6896.561,3.0,1
1983Q1,Laura Branigan,15.0,0,2.0,34,Gloria,30.0,6896.561,-19.0,1
1983Q1,Ray Parker Jr.,37.0,0,35.0,35,Bad Boy,9.0,6896.561,2.0,1
1983Q1,Kenny Rogers And Sheena Easton,0.0,1,36.0,36,We've Got Tonight,1.0,6896.561,-36.0,1
1983Q1,Michael Jackson,47.0,0,37.0,37,Billie Jean,2.0,6896.561,10.0,1
1983Q1,Linda Ronstadt,42.0,0,38.0,38,I Knew You When,8.0,6896.561,4.0,1
1983Q1,Saga,43.0,0,39.0,39,On The Loose,9.0,6896.561,4.0,1
1983Q1,Sonny Charles,40.0,0,40.0,40,Put It In A Magazine,12.0,6896.561,0.0,1
1983Q1,Glenn Frey,41.0,0,41.0,41,All Those Lies,8.0,6896.561,0.0,1
1983Q1,Donna Summer,44.0,0,42.0,42,The Woman In Me,7.0,6896.561,2.0,1
1983Q1,ABC,18.0,0,18.0,43,The Look Of Love (Part One),21.0,6896.561,-25.0,1
1983Q1,The J. Geils Band,24.0,0,24.0,44,I Do,11.0,6896.561,-20.0,1
1983Q1,Joe Jackson,53.0,0,45.0,45,Breaking Us In Two,3.0,6896.561,8.0,1
1983Q1,Frida,48.0,0,46.0,46,I Know There's Something Going On,13.0,6896.561,2.0,1
1983Q1,Pia Zadora,56.0,0,47.0,47,The Clapping Song,8.0,6896.561,9.0,1
1983Q1,Lanier & Co.,50.0,0,48.0,48,After I Cry Tonight,9.0,6896.561,2.0,1
1983Q1,Neil Diamond,59.0,0,49.0,49,I'm Alive,3.0,6896.561,10.0,1
1983Q1,Toto,2.0,0,1.0,1,Africa,15.0,6896.561,1.0,1
1983Q1,Men At Work,1.0,0,1.0,2,Down Under,14.0,6896.561,-1.0,1
1983Q1,Marvin Gaye,3.0,0,3.0,3,Sexual Healing,15.0,6896.561,0.0,1
1983Q1,Patti Austin A Duet With James Ingram,7.0,0,4.0,4,"Baby, Come To Me",21.0,6896.561,3.0,1
1983Q1,Bob Seger & The Silver Bullet Band,9.0,0,5.0,5,Shame On The Moon,8.0,6896.561,4.0,1
1983Q1,Daryl Hall John Oates,6.0,0,1.0,6,Maneater,17.0,6896.561,0.0,1
1983Q1,Don Henley,4.0,0,3.0,7,Dirty Laundry,15.0,6896.561,-3.0,1
1983Q1,The Clash,8.0,0,8.0,8,Rock The Casbah,19.0,6896.561,0.0,1
1983Q1,Eddie Rabbitt With Crystal Gayle,10.0,0,9.0,9,You And I,18.0,6896.561,1.0,1
1983Q1,Phil Collins,11.0,0,10.0,10,You Can't Hurry Love,14.0,6896.561,1.0,1
1983Q1,Little River Band,12.0,0,11.0,11,The Other Guy,12.0,6896.561,1.0,1
1983Q1,Stray Cats,16.0,0,12.0,12,Stray Cat Strut,7.0,6896.561,4.0,1
1983Q1,Adam Ant,14.0,0,13.0,13,Goody Two Shoes,13.0,6896.561,1.0,1
1983Q1,Musical Youth,17.0,0,14.0,14,Pass The Dutchie,9.0,6896.561,3.0,1
1983Q1,Kenny Loggins,15.0,0,15.0,15,Heart To Heart,11.0,6896.561,0.0,1
1983Q1,Michael Jackson And Paul McCartney,5.0,0,2.0,16,The Girl Is Mine,14.0,6896.561,-11.0,1
1983Q1,Billy Joel,18.0,0,17.0,17,Allentown,11.0,6896.561,1.0,1
1983Q1,Sammy Hagar,21.0,0,18.0,18,Your Love Is Driving Me Crazy,9.0,6896.561,3.0,1
1983Q1,Christopher Cross,23.0,0,19.0,19,All Right,3.0,6896.561,4.0,1
1983Q1,Tom Petty And The Heartbreakers,20.0,0,20.0,20,You Got Lucky,13.0,6896.561,0.0,1
1983Q1,Culture Club,24.0,0,21.0,21,Do You Really Want To Hurt Me,10.0,6896.561,3.0,1
1983Q1,Duran Duran,27.0,0,22.0,22,Hungry Like The Wolf,7.0,6896.561,5.0,1
1983Q1,Toni Basil,13.0,0,1.0,23,Mickey,23.0,6896.561,-10.0,1
1983Q1,Lionel Richie,28.0,0,24.0,24,You Are,4.0,6896.561,4.0,1
1983Q1,Juice Newton,25.0,0,25.0,25,Heart Of The Night,11.0,6896.561,0.0,1
1983Q1,Pretenders,32.0,0,26.0,26,Back On The Chain Gang,9.0,6896.561,6.0,1
1983Q1,Michael Jackson,37.0,0,27.0,27,Billie Jean,3.0,6896.561,10.0,1
1983Q1,Kenny Rogers And Sheena Easton,36.0,0,28.0,28,We've Got Tonight,2.0,6896.561,8.0,1
1983Q1,Peter Gabriel,29.0,0,29.0,29,Shock The Monkey,16.0,6896.561,0.0,1
1983Q1,Moving Pictures,30.0,0,30.0,30,What About Me,21.0,6896.561,0.0,1
1983Q1,A Flock Of Seagulls,31.0,0,31.0,31,Space Age Love Song,13.0,6896.561,0.0,1
1983Q1,John Cougar,19.0,0,19.0,32,Hand To Hold On To,14.0,6896.561,-13.0,1
1983Q1,Golden Earring,33.0,0,33.0,33,Twilight Zone,11.0,6896.561,0.0,1
1983Q1,Saga,39.0,0,34.0,34,On The Loose,10.0,6896.561,5.0,1
1983Q1,Ray Parker Jr.,35.0,0,35.0,35,Bad Boy,10.0,6896.561,0.0,1
1983Q1,Journey,0.0,1,36.0,36,Separate Ways (Worlds Apart),1.0,6896.561,-36.0,1
1983Q1,Daryl Hall John Oates,51.0,0,37.0,37,One On One,2.0,6896.561,14.0,1
1983Q1,Linda Ronstadt,38.0,0,38.0,38,I Knew You When,9.0,6896.561,0.0,1
1983Q1,Joe Jackson,45.0,0,39.0,39,Breaking Us In Two,4.0,6896.561,6.0,1
1983Q1,Donna Summer,42.0,0,40.0,40,The Woman In Me,8.0,6896.561,2.0,1
1983Q1,Frida,46.0,0,41.0,41,I Know There's Something Going On,14.0,6896.561,5.0,1
1983Q1,"Earth, Wind & Fire",54.0,0,42.0,42,Fall In Love With Me,3.0,6896.561,12.0,1
1983Q1,Pia Zadora,47.0,0,43.0,43,The Clapping Song,9.0,6896.561,4.0,1
1983Q1,Dionne Warwick,26.0,0,10.0,44,Heartbreaker,18.0,6896.561,-18.0,1
1983Q1,Olivia Newton-John,52.0,0,45.0,45,Tied Up,4.0,6896.561,7.0,1
1983Q1,Neil Diamond,49.0,0,46.0,46,I'm Alive,4.0,6896.561,3.0,1
1983Q1,Steel Breeze,53.0,0,47.0,47,Dreamin' Is Easy,4.0,6896.561,6.0,1
1983Q1,Lanier & Co.,48.0,0,48.0,48,After I Cry Tonight,10.0,6896.561,0.0,1
1983Q1,Fleetwood Mac,22.0,0,22.0,49,Love In Store,11.0,6896.561,-27.0,1
1983Q1,Toto,2.0,0,1.0,1,Africa,15.0,6896.561,1.0,1
1983Q1,Men At Work,1.0,0,1.0,2,Down Under,14.0,6896.561,-1.0,1
1983Q1,Marvin Gaye,3.0,0,3.0,3,Sexual Healing,15.0,6896.561,0.0,1
1983Q1,Patti Austin A Duet With James Ingram,7.0,0,4.0,4,"Baby, Come To Me",21.0,6896.561,3.0,1
1983Q1,Bob Seger & The Silver Bullet Band,9.0,0,5.0,5,Shame On The Moon,8.0,6896.561,4.0,1
1983Q1,Daryl Hall John Oates,6.0,0,1.0,6,Maneater,17.0,6896.561,0.0,1
1983Q1,Don Henley,4.0,0,3.0,7,Dirty Laundry,15.0,6896.561,-3.0,1
1983Q1,The Clash,8.0,0,8.0,8,Rock The Casbah,19.0,6896.561,0.0,1
1983Q1,Eddie Rabbitt With Crystal Gayle,10.0,0,9.0,9,You And I,18.0,6896.561,1.0,1
1983Q1,Phil Collins,11.0,0,10.0,10,You Can't Hurry Love,14.0,6896.561,1.0,1
1983Q1,Little River Band,12.0,0,11.0,11,The Other Guy,12.0,6896.561,1.0,1
1983Q1,Stray Cats,16.0,0,12.0,12,Stray Cat Strut,7.0,6896.561,4.0,1
1983Q1,Adam Ant,14.0,0,13.0,13,Goody Two Shoes,13.0,6896.561,1.0,1
1983Q1,Musical Youth,17.0,0,14.0,14,Pass The Dutchie,9.0,6896.561,3.0,1
1983Q1,Kenny Loggins,15.0,0,15.0,15,Heart To Heart,11.0,6896.561,0.0,1
1983Q1,Michael Jackson And Paul McCartney,5.0,0,2.0,16,The Girl Is Mine,14.0,6896.561,-11.0,1
1983Q1,Billy Joel,18.0,0,17.0,17,Allentown,11.0,6896.561,1.0,1
1983Q1,Sammy Hagar,21.0,0,18.0,18,Your Love Is Driving Me Crazy,9.0,6896.561,3.0,1
1983Q1,Christopher Cross,23.0,0,19.0,19,All Right,3.0,6896.561,4.0,1
1983Q1,Tom Petty And The Heartbreakers,20.0,0,20.0,20,You Got Lucky,13.0,6896.561,0.0,1
1983Q1,Culture Club,24.0,0,21.0,21,Do You Really Want To Hurt Me,10.0,6896.561,3.0,1
1983Q1,Duran Duran,27.0,0,22.0,22,Hungry Like The Wolf,7.0,6896.561,5.0,1
1983Q1,Toni Basil,13.0,0,1.0,23,Mickey,23.0,6896.561,-10.0,1
1983Q1,Lionel Richie,28.0,0,24.0,24,You Are,4.0,6896.561,4.0,1
1983Q1,Juice Newton,25.0,0,25.0,25,Heart Of The Night,11.0,6896.561,0.0,1
1983Q1,Pretenders,32.0,0,26.0,26,Back On The Chain Gang,9.0,6896.561,6.0,1
1983Q1,Michael Jackson,37.0,0,27.0,27,Billie Jean,3.0,6896.561,10.0,1
1983Q1,Kenny Rogers And Sheena Easton,36.0,0,28.0,28,We've Got Tonight,2.0,6896.561,8.0,1
1983Q1,Peter Gabriel,29.0,0,29.0,29,Shock The Monkey,16.0,6896.561,0.0,1
1983Q1,Moving Pictures,30.0,0,30.0,30,What About Me,21.0,6896.561,0.0,1
1983Q1,A Flock Of Seagulls,31.0,0,31.0,31,Space Age Love Song,13.0,6896.561,0.0,1
