date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1971Q4,Freddie Hart,35.0,0,31.0,31,Easy Loving,9.0,5154.547,4.0,1
1971Q4,Lighthouse,36.0,0,32.0,32,One Fine Morning,6.0,5154.547,4.0,1
1971Q4,The Moody Blues,23.0,0,23.0,33,The Story In Your Eyes,11.0,5154.547,-10.0,1
1971Q4,Delaney & Bonnie,40.0,0,34.0,34,Only You Know And I Know,4.0,5154.547,6.0,1
1971Q4,Marvin Gaye,62.0,0,35.0,35,Inner City Blues (Make Me Wanna Holler),2.0,5154.547,27.0,1
1971Q4,The 8th Day,54.0,0,36.0,36,You've Got To Crawl (Before You Walk),5.0,5154.547,18.0,1
1971Q4,Laura Lee,41.0,0,37.0,37,Women's Love Rights,7.0,5154.547,4.0,1
1971Q4,Four Tops,38.0,0,38.0,38,MacArthur Park (Part II),6.0,5154.547,0.0,1
1971Q4,Lou Rawls,45.0,0,39.0,39,A Natural Man,8.0,5154.547,6.0,1
1971Q4,James Taylor,58.0,0,40.0,40,Long Ago And Far Away,3.0,5154.547,18.0,1
1971Q4,Tommy James,44.0,0,41.0,41,I'm Comin' Home,4.0,5154.547,3.0,1
1971Q4,Tom T. Hall,50.0,0,42.0,42,The Year That Clayton Delaney Died,9.0,5154.547,8.0,1
1971Q4,Coven,52.0,0,43.0,43,"One Tin Soldier, The Legend of Billy Jack",5.0,5154.547,9.0,1
1971Q4,The Nite-Liters,46.0,0,39.0,44,K-Jee,15.0,5154.547,2.0,1
1971Q4,Dawn Featuring Tony Orlando,51.0,0,45.0,45,What Are You Doing Sunday,3.0,5154.547,6.0,1
1971Q4,Fanny,53.0,0,46.0,46,Charity Ball,5.0,5154.547,7.0,1
1971Q4,War,42.0,0,35.0,47,All Day Music,11.0,5154.547,-5.0,1
1971Q4,Rufus Thomas,39.0,0,31.0,48,The Breakdown (Part I),10.0,5154.547,-9.0,1
1971Q4,Chicago,66.0,0,49.0,49,Questions 67 And 68/I'm A Man,2.0,5154.547,17.0,1
1971Q4,Rod Stewart,1.0,0,1.0,1,Maggie May/Reason To Believe,15.0,5154.547,0.0,1
1971Q4,Carpenters,2.0,0,2.0,2,Superstar/Bless The Beasts And Children,8.0,5154.547,0.0,1
1971Q4,The Osmonds,3.0,0,3.0,3,Yo-Yo,7.0,5154.547,0.0,1
1971Q4,Cher,10.0,0,4.0,4,"Gypsys, Tramps & Thieves",6.0,5154.547,6.0,1
1971Q4,Joan Baez,4.0,0,3.0,5,The Night They Drove Old Dixie Down,11.0,5154.547,-1.0,1
1971Q4,Lee Michaels,6.0,0,6.0,6,Do You Know What I Mean,13.0,5154.547,0.0,1
1971Q4,Donny Osmond,5.0,0,1.0,7,Go Away Little Girl,12.0,5154.547,-2.0,1
1971Q4,Stampeders,9.0,0,8.0,8,Sweet City Woman,11.0,5154.547,1.0,1
1971Q4,Isaac Hayes,50.0,0,9.0,9,Theme From Shaft,2.0,5154.547,41.0,1
1971Q4,Stevie Wonder,8.0,0,8.0,10,If You Really Love Me,11.0,5154.547,-2.0,1
1971Q4,The Free Movement,15.0,0,11.0,11,I've Found Someone Of My Own,21.0,5154.547,4.0,1
1971Q4,Al Green,13.0,0,12.0,12,Tired Of Being Alone,14.0,5154.547,1.0,1
1971Q4,Paul & Linda McCartney,7.0,0,1.0,13,Uncle Albert/Admiral Halsey,11.0,5154.547,-6.0,1
1971Q4,Denise LaSalle,16.0,0,14.0,14,Trapped By A Thing Called Love,10.0,5154.547,2.0,1
1971Q4,Cat Stevens,20.0,0,15.0,15,Peace Train,5.0,5154.547,5.0,1
1971Q4,Carole King,14.0,0,14.0,16,So Far Away/Smackwater Jack,9.0,5154.547,-2.0,1
1971Q4,The Persuaders,18.0,0,17.0,17,Thin Line Between Love & Hate,9.0,5154.547,1.0,1
1971Q4,Bill Withers,11.0,0,3.0,18,Ain't No Sunshine,15.0,5154.547,-7.0,1
1971Q4,The 5th Dimension,26.0,0,19.0,19,Never My Love,6.0,5154.547,7.0,1
1971Q4,John Lennon/Plastic Ono Band,0.0,1,20.0,20,Imagine,1.0,5154.547,-20.0,1
1971Q4,Marvin Gaye,35.0,0,21.0,21,Inner City Blues (Make Me Wanna Holler),3.0,5154.547,14.0,1
1971Q4,The Honey Cone,19.0,0,11.0,22,Stick-Up,12.0,5154.547,-3.0,1
1971Q4,The Raiders,28.0,0,23.0,23,Birds Of A Feather,7.0,5154.547,5.0,1
1971Q4,Mac And Katie Kissoon,22.0,0,20.0,24,Chirpy Chirpy Cheep Cheep,14.0,5154.547,-2.0,1
1971Q4,Tommy Roe,25.0,0,25.0,25,Stagger Lee,10.0,5154.547,0.0,1
1971Q4,Kris Kristofferson,27.0,0,26.0,26,Loving Her Was Easier (Than Anything I'll Ever Do Again),10.0,5154.547,1.0,1
1971Q4,Delaney & Bonnie,34.0,0,27.0,27,Only You Know And I Know,5.0,5154.547,7.0,1
1971Q4,Lighthouse,32.0,0,28.0,28,One Fine Morning,7.0,5154.547,4.0,1
1971Q4,Freddie Hart,31.0,0,29.0,29,Easy Loving,10.0,5154.547,2.0,1
1971Q4,The Undisputed Truth,12.0,0,3.0,30,Smiling Faces Sometimes,18.0,5154.547,-18.0,1
1971Q4,The Partridge Family Starring Shirley Jones Featuring David Cassidy,17.0,0,13.0,31,I Woke Up In Love This Morning,11.0,5154.547,-14.0,1
1971Q4,Paul Stookey,24.0,0,24.0,32,Wedding Song (There Is Love),13.0,5154.547,-8.0,1
1971Q4,The Guess Who,23.0,0,19.0,33,Rain Dance,11.0,5154.547,-10.0,1
1971Q4,The 8th Day,36.0,0,34.0,34,You've Got To Crawl (Before You Walk),6.0,5154.547,2.0,1
1971Q4,Les Crane,54.0,0,35.0,35,Desiderata,3.0,5154.547,19.0,1
1971Q4,James Taylor,40.0,0,36.0,36,Long Ago And Far Away,4.0,5154.547,4.0,1
1971Q4,Laura Lee,37.0,0,37.0,37,Women's Love Rights,8.0,5154.547,0.0,1
1971Q4,Lou Rawls,39.0,0,38.0,38,A Natural Man,9.0,5154.547,1.0,1
1971Q4,The Dells,30.0,0,30.0,39,The Love We Had (Stays On My Mind),11.0,5154.547,-9.0,1
1971Q4,Tommy James,41.0,0,40.0,40,I'm Comin' Home,5.0,5154.547,1.0,1
1971Q4,Coven,43.0,0,41.0,41,"One Tin Soldier, The Legend of Billy Jack",6.0,5154.547,2.0,1
1971Q4,Tom T. Hall,42.0,0,42.0,42,The Year That Clayton Delaney Died,10.0,5154.547,0.0,1
1971Q4,Dawn Featuring Tony Orlando,45.0,0,43.0,43,What Are You Doing Sunday,4.0,5154.547,2.0,1
1971Q4,Fanny,46.0,0,44.0,44,Charity Ball,6.0,5154.547,2.0,1
1971Q4,Chicago,49.0,0,45.0,45,Questions 67 And 68/I'm A Man,3.0,5154.547,4.0,1
1971Q4,James Brown,29.0,0,22.0,46,Make It Funky (Part 1),9.0,5154.547,-17.0,1
1971Q4,Santana,53.0,0,47.0,47,Everybody's Everything,2.0,5154.547,6.0,1
1971Q4,The Grass Roots,55.0,0,48.0,48,Two Divided By Love,3.0,5154.547,7.0,1
1971Q4,Ten Years After,52.0,0,49.0,49,I'd Love To Change The World,5.0,5154.547,3.0,1
1971Q4,Rod Stewart,1.0,0,1.0,1,Maggie May/Reason To Believe,16.0,5154.547,0.0,1
1971Q4,Cher,4.0,0,2.0,2,"Gypsys, Tramps & Thieves",7.0,5154.547,2.0,1
1971Q4,The Osmonds,3.0,0,3.0,3,Yo-Yo,8.0,5154.547,0.0,1
1971Q4,Carpenters,2.0,0,2.0,4,Superstar/Bless The Beasts And Children,9.0,5154.547,-2.0,1
1971Q4,Isaac Hayes,9.0,0,5.0,5,Theme From Shaft,3.0,5154.547,4.0,1
1971Q4,John Lennon/Plastic Ono Band,20.0,0,6.0,6,Imagine,2.0,5154.547,14.0,1
1971Q4,Lee Michaels,6.0,0,6.0,7,Do You Know What I Mean,14.0,5154.547,-1.0,1
1971Q4,Joan Baez,5.0,0,3.0,8,The Night They Drove Old Dixie Down,12.0,5154.547,-3.0,1
1971Q4,Cat Stevens,15.0,0,9.0,9,Peace Train,6.0,5154.547,6.0,1
1971Q4,The Free Movement,11.0,0,10.0,10,I've Found Someone Of My Own,22.0,5154.547,1.0,1
1971Q4,Donny Osmond,7.0,0,1.0,11,Go Away Little Girl,13.0,5154.547,-4.0,1
1971Q4,Al Green,12.0,0,12.0,12,Tired Of Being Alone,15.0,5154.547,0.0,1
1971Q4,Denise LaSalle,14.0,0,13.0,13,Trapped By A Thing Called Love,11.0,5154.547,1.0,1
1971Q4,Stevie Wonder,10.0,0,8.0,14,If You Really Love Me,12.0,5154.547,-4.0,1
1971Q4,The Persuaders,17.0,0,15.0,15,Thin Line Between Love & Hate,10.0,5154.547,2.0,1
1971Q4,Stampeders,8.0,0,8.0,16,Sweet City Woman,12.0,5154.547,-8.0,1
1971Q4,The 5th Dimension,19.0,0,17.0,17,Never My Love,7.0,5154.547,2.0,1
1971Q4,Paul & Linda McCartney,13.0,0,1.0,18,Uncle Albert/Admiral Halsey,12.0,5154.547,-5.0,1
1971Q4,Marvin Gaye,21.0,0,19.0,19,Inner City Blues (Make Me Wanna Holler),4.0,5154.547,2.0,1
1971Q4,Freddie Hart,29.0,0,20.0,20,Easy Loving,11.0,5154.547,9.0,1
1971Q4,The Chi-lites,60.0,0,21.0,21,Have You Seen Her,2.0,5154.547,39.0,1
1971Q4,Bill Withers,18.0,0,3.0,22,Ain't No Sunshine,16.0,5154.547,-4.0,1
1971Q4,The Raiders,23.0,0,23.0,23,Birds Of A Feather,8.0,5154.547,0.0,1
1971Q4,Delaney & Bonnie,27.0,0,24.0,24,Only You Know And I Know,6.0,5154.547,3.0,1
1971Q4,Tommy Roe,25.0,0,25.0,25,Stagger Lee,11.0,5154.547,0.0,1
1971Q4,Lighthouse,28.0,0,26.0,26,One Fine Morning,8.0,5154.547,2.0,1
1971Q4,Carole King,16.0,0,14.0,27,So Far Away/Smackwater Jack,10.0,5154.547,-11.0,1
1971Q4,Santana,47.0,0,28.0,28,Everybody's Everything,3.0,5154.547,19.0,1
1971Q4,Les Crane,35.0,0,29.0,29,Desiderata,4.0,5154.547,6.0,1
1971Q4,The 8th Day,34.0,0,30.0,30,You've Got To Crawl (Before You Walk),7.0,5154.547,4.0,1
1971Q4,Mac And Katie Kissoon,24.0,0,20.0,31,Chirpy Chirpy Cheep Cheep,15.0,5154.547,-7.0,1
1971Q4,James Taylor,36.0,0,32.0,32,Long Ago And Far Away,5.0,5154.547,4.0,1
1971Q4,Paul Stookey,32.0,0,24.0,33,Wedding Song (There Is Love),14.0,5154.547,-1.0,1
1971Q4,Lou Rawls,38.0,0,34.0,34,A Natural Man,10.0,5154.547,4.0,1
1971Q4,Chicago,45.0,0,35.0,35,Questions 67 And 68/I'm A Man,4.0,5154.547,10.0,1
1971Q4,Laura Lee,37.0,0,36.0,36,Women's Love Rights,9.0,5154.547,1.0,1
1971Q4,Kris Kristofferson,26.0,0,26.0,37,Loving Her Was Easier (Than Anything I'll Ever Do Again),11.0,5154.547,-11.0,1
1971Q4,The Grass Roots,48.0,0,38.0,38,Two Divided By Love,4.0,5154.547,10.0,1
1971Q4,Coven,41.0,0,39.0,39,"One Tin Soldier, The Legend of Billy Jack",7.0,5154.547,2.0,1
1971Q4,Five Man Electrical Band,54.0,0,40.0,40,Absolutely Right,3.0,5154.547,14.0,1
1971Q4,Dawn Featuring Tony Orlando,43.0,0,41.0,41,What Are You Doing Sunday,5.0,5154.547,2.0,1
1971Q4,Fanny,44.0,0,42.0,42,Charity Ball,7.0,5154.547,2.0,1
1971Q4,Bread,77.0,0,43.0,43,Baby I'm - A Want You,2.0,5154.547,34.0,1
1971Q4,The Guess Who,33.0,0,19.0,44,Rain Dance,12.0,5154.547,-11.0,1
1971Q4,Tommy James,40.0,0,40.0,45,I'm Comin' Home,6.0,5154.547,-5.0,1
1971Q4,The Dells,39.0,0,30.0,46,The Love We Had (Stays On My Mind),12.0,5154.547,-7.0,1
1971Q4,Freddie North,50.0,0,47.0,47,She's All I Got,5.0,5154.547,3.0,1
1971Q4,Ten Years After,49.0,0,48.0,48,I'd Love To Change The World,6.0,5154.547,1.0,1
1971Q4,The Isley Brothers,51.0,0,49.0,49,Spill The Wine,5.0,5154.547,2.0,1
1971Q4,Cher,2.0,0,1.0,1,"Gypsys, Tramps & Thieves",8.0,5154.547,1.0,1
1971Q4,Isaac Hayes,5.0,0,2.0,2,Theme From Shaft,4.0,5154.547,3.0,1
1971Q4,Rod Stewart,1.0,0,1.0,3,Maggie May/Reason To Believe,17.0,5154.547,-2.0,1
1971Q4,John Lennon/Plastic Ono Band,6.0,0,4.0,4,Imagine,3.0,5154.547,2.0,1
1971Q4,The Osmonds,3.0,0,3.0,5,Yo-Yo,9.0,5154.547,-2.0,1
1971Q4,Carpenters,4.0,0,2.0,6,Superstar/Bless The Beasts And Children,10.0,5154.547,-2.0,1
1971Q4,Cat Stevens,9.0,0,7.0,7,Peace Train,7.0,5154.547,2.0,1
1971Q4,The Free Movement,10.0,0,8.0,8,I've Found Someone Of My Own,23.0,5154.547,2.0,1
1971Q4,Marvin Gaye,19.0,0,9.0,9,Inner City Blues (Make Me Wanna Holler),5.0,5154.547,10.0,1
1971Q4,Joan Baez,8.0,0,3.0,10,The Night They Drove Old Dixie Down,13.0,5154.547,-2.0,1
1971Q4,Al Green,12.0,0,11.0,11,Tired Of Being Alone,16.0,5154.547,1.0,1
1971Q4,Lee Michaels,7.0,0,6.0,12,Do You Know What I Mean,15.0,5154.547,-5.0,1
1971Q4,Denise LaSalle,13.0,0,13.0,13,Trapped By A Thing Called Love,12.0,5154.547,0.0,1
1971Q4,The Chi-lites,21.0,0,14.0,14,Have You Seen Her,3.0,5154.547,7.0,1
1971Q4,Stevie Wonder,14.0,0,8.0,15,If You Really Love Me,13.0,5154.547,-1.0,1
1971Q4,The 5th Dimension,17.0,0,16.0,16,Never My Love,8.0,5154.547,1.0,1
1971Q4,Stampeders,16.0,0,8.0,17,Sweet City Woman,13.0,5154.547,-1.0,1
1971Q4,Freddie Hart,20.0,0,18.0,18,Easy Loving,12.0,5154.547,2.0,1
1971Q4,Donny Osmond,11.0,0,1.0,19,Go Away Little Girl,14.0,5154.547,-8.0,1
1971Q4,Delaney & Bonnie,24.0,0,20.0,20,Only You Know And I Know,7.0,5154.547,4.0,1
1971Q4,Les Crane,29.0,0,21.0,21,Desiderata,5.0,5154.547,8.0,1
1971Q4,Bread,43.0,0,22.0,22,Baby I'm - A Want You,3.0,5154.547,21.0,1
1971Q4,The Persuaders,15.0,0,15.0,23,Thin Line Between Love & Hate,11.0,5154.547,-8.0,1
1971Q4,Lighthouse,26.0,0,24.0,24,One Fine Morning,9.0,5154.547,2.0,1
1971Q4,Santana,28.0,0,25.0,25,Everybody's Everything,4.0,5154.547,3.0,1
1971Q4,Paul & Linda McCartney,18.0,0,1.0,26,Uncle Albert/Admiral Halsey,13.0,5154.547,-8.0,1
1971Q4,Five Man Electrical Band,40.0,0,27.0,27,Absolutely Right,4.0,5154.547,13.0,1
1971Q4,The 8th Day,30.0,0,28.0,28,You've Got To Crawl (Before You Walk),8.0,5154.547,2.0,1
1971Q4,The Grass Roots,38.0,0,29.0,29,Two Divided By Love,5.0,5154.547,9.0,1
1971Q4,Coven,39.0,0,30.0,30,"One Tin Soldier, The Legend of Billy Jack",8.0,5154.547,9.0,1
1971Q4,James Taylor,32.0,0,31.0,31,Long Ago And Far Away,6.0,5154.547,1.0,1
1971Q4,Chicago,35.0,0,32.0,32,Questions 67 And 68/I'm A Man,5.0,5154.547,3.0,1
1971Q4,Lou Rawls,34.0,0,33.0,33,A Natural Man,11.0,5154.547,1.0,1
1971Q4,Aretha Franklin,69.0,0,34.0,34,Rock Steady,2.0,5154.547,35.0,1
1971Q4,The Raiders,23.0,0,23.0,35,Birds Of A Feather,9.0,5154.547,-12.0,1
1971Q4,Laura Lee,36.0,0,36.0,36,Women's Love Rights,10.0,5154.547,0.0,1
1971Q4,Kris Kristofferson,37.0,0,26.0,37,Loving Her Was Easier (Than Anything I'll Ever Do Again),12.0,5154.547,0.0,1
1971Q4,Tommy Roe,25.0,0,25.0,38,Stagger Lee,12.0,5154.547,-13.0,1
1971Q4,Michael Jackson,89.0,0,39.0,39,Got To Be There,2.0,5154.547,50.0,1
1971Q4,Fanny,42.0,0,40.0,40,Charity Ball,8.0,5154.547,2.0,1
1971Q4,Dawn Featuring Tony Orlando,41.0,0,41.0,41,What Are You Doing Sunday,6.0,5154.547,0.0,1
1971Q4,Sonny & Cher,58.0,0,42.0,42,All I Ever Need Is You,4.0,5154.547,16.0,1
1971Q4,Van Morrison,55.0,0,43.0,43,Wild Night,5.0,5154.547,12.0,1
1971Q4,The Staple Singers,63.0,0,44.0,44,Respect Yourself,4.0,5154.547,19.0,1
1971Q4,Freddie North,47.0,0,45.0,45,She's All I Got,6.0,5154.547,2.0,1
1971Q4,Dennis Coffey & The Detroit Guitar Band,77.0,0,46.0,46,Scorpio,2.0,5154.547,31.0,1
1971Q4,Ten Years After,48.0,0,47.0,47,I'd Love To Change The World,7.0,5154.547,1.0,1
1971Q4,Gayle McCormick,50.0,0,48.0,48,It's A Cryin' Shame,8.0,5154.547,2.0,1
1971Q4,The Lettermen,51.0,0,49.0,49,Love,5.0,5154.547,2.0,1
1971Q4,Cher,2.0,0,1.0,1,"Gypsys, Tramps & Thieves",8.0,5154.547,1.0,1
1971Q4,Isaac Hayes,5.0,0,2.0,2,Theme From Shaft,4.0,5154.547,3.0,1
1971Q4,Rod Stewart,1.0,0,1.0,3,Maggie May/Reason To Believe,17.0,5154.547,-2.0,1
1971Q4,John Lennon/Plastic Ono Band,6.0,0,4.0,4,Imagine,3.0,5154.547,2.0,1
1971Q4,The Osmonds,3.0,0,3.0,5,Yo-Yo,9.0,5154.547,-2.0,1
1971Q4,Carpenters,4.0,0,2.0,6,Superstar/Bless The Beasts And Children,10.0,5154.547,-2.0,1
1971Q4,Cat Stevens,9.0,0,7.0,7,Peace Train,7.0,5154.547,2.0,1
1971Q4,The Free Movement,10.0,0,8.0,8,I've Found Someone Of My Own,23.0,5154.547,2.0,1
1971Q4,Marvin Gaye,19.0,0,9.0,9,Inner City Blues (Make Me Wanna Holler),5.0,5154.547,10.0,1
1971Q4,Joan Baez,8.0,0,3.0,10,The Night They Drove Old Dixie Down,13.0,5154.547,-2.0,1
1971Q4,Al Green,12.0,0,11.0,11,Tired Of Being Alone,16.0,5154.547,1.0,1
1971Q4,Lee Michaels,7.0,0,6.0,12,Do You Know What I Mean,15.0,5154.547,-5.0,1
1971Q4,Denise LaSalle,13.0,0,13.0,13,Trapped By A Thing Called Love,12.0,5154.547,0.0,1
1971Q4,The Chi-lites,21.0,0,14.0,14,Have You Seen Her,3.0,5154.547,7.0,1
1971Q4,Stevie Wonder,14.0,0,8.0,15,If You Really Love Me,13.0,5154.547,-1.0,1
1971Q4,The 5th Dimension,17.0,0,16.0,16,Never My Love,8.0,5154.547,1.0,1
1971Q4,Stampeders,16.0,0,8.0,17,Sweet City Woman,13.0,5154.547,-1.0,1
1971Q4,Freddie Hart,20.0,0,18.0,18,Easy Loving,12.0,5154.547,2.0,1
1971Q4,Donny Osmond,11.0,0,1.0,19,Go Away Little Girl,14.0,5154.547,-8.0,1
1971Q4,Delaney & Bonnie,24.0,0,20.0,20,Only You Know And I Know,7.0,5154.547,4.0,1
1971Q4,Les Crane,29.0,0,21.0,21,Desiderata,5.0,5154.547,8.0,1
1971Q4,Bread,43.0,0,22.0,22,Baby I'm - A Want You,3.0,5154.547,21.0,1
1971Q4,The Persuaders,15.0,0,15.0,23,Thin Line Between Love & Hate,11.0,5154.547,-8.0,1
1971Q4,Lighthouse,26.0,0,24.0,24,One Fine Morning,9.0,5154.547,2.0,1
1971Q4,Santana,28.0,0,25.0,25,Everybody's Everything,4.0,5154.547,3.0,1
1971Q4,Paul & Linda McCartney,18.0,0,1.0,26,Uncle Albert/Admiral Halsey,13.0,5154.547,-8.0,1
1971Q4,Five Man Electrical Band,40.0,0,27.0,27,Absolutely Right,4.0,5154.547,13.0,1
1971Q4,The 8th Day,30.0,0,28.0,28,You've Got To Crawl (Before You Walk),8.0,5154.547,2.0,1
1971Q4,The Grass Roots,38.0,0,29.0,29,Two Divided By Love,5.0,5154.547,9.0,1
1971Q4,Coven,39.0,0,30.0,30,"One Tin Soldier, The Legend of Billy Jack",8.0,5154.547,9.0,1
1971Q4,James Taylor,32.0,0,31.0,31,Long Ago And Far Away,6.0,5154.547,1.0,1
1971Q4,Chicago,35.0,0,32.0,32,Questions 67 And 68/I'm A Man,5.0,5154.547,3.0,1
1971Q4,Lou Rawls,34.0,0,33.0,33,A Natural Man,11.0,5154.547,1.0,1
1971Q4,Aretha Franklin,69.0,0,34.0,34,Rock Steady,2.0,5154.547,35.0,1
1971Q4,The Raiders,23.0,0,23.0,35,Birds Of A Feather,9.0,5154.547,-12.0,1
1971Q4,Laura Lee,36.0,0,36.0,36,Women's Love Rights,10.0,5154.547,0.0,1
1971Q4,Kris Kristofferson,37.0,0,26.0,37,Loving Her Was Easier (Than Anything I'll Ever Do Again),12.0,5154.547,0.0,1
1971Q4,Tommy Roe,25.0,0,25.0,38,Stagger Lee,12.0,5154.547,-13.0,1
1971Q4,Michael Jackson,89.0,0,39.0,39,Got To Be There,2.0,5154.547,50.0,1
1971Q4,Fanny,42.0,0,40.0,40,Charity Ball,8.0,5154.547,2.0,1
1971Q4,Dawn Featuring Tony Orlando,41.0,0,41.0,41,What Are You Doing Sunday,6.0,5154.547,0.0,1
1971Q4,Sonny & Cher,58.0,0,42.0,42,All I Ever Need Is You,4.0,5154.547,16.0,1
1971Q4,Van Morrison,55.0,0,43.0,43,Wild Night,5.0,5154.547,12.0,1
1971Q4,The Staple Singers,63.0,0,44.0,44,Respect Yourself,4.0,5154.547,19.0,1
1971Q4,Freddie North,47.0,0,45.0,45,She's All I Got,6.0,5154.547,2.0,1
1971Q4,Dennis Coffey & The Detroit Guitar Band,77.0,0,46.0,46,Scorpio,2.0,5154.547,31.0,1
1971Q4,Ten Years After,48.0,0,47.0,47,I'd Love To Change The World,7.0,5154.547,1.0,1
1971Q4,Gayle McCormick,50.0,0,48.0,48,It's A Cryin' Shame,8.0,5154.547,2.0,1
1971Q4,The Lettermen,51.0,0,49.0,49,Love,5.0,5154.547,2.0,1
1971Q4,Cher,1.0,0,1.0,1,"Gypsys, Tramps & Thieves",9.0,5154.547,0.0,1
1971Q4,Isaac Hayes,2.0,0,2.0,2,Theme From Shaft,5.0,5154.547,0.0,1
1971Q4,John Lennon/Plastic Ono Band,4.0,0,3.0,3,Imagine,4.0,5154.547,1.0,1
1971Q4,Rod Stewart,3.0,0,1.0,4,Maggie May/Reason To Believe,18.0,5154.547,-1.0,1
1971Q4,The Free Movement,8.0,0,5.0,5,I've Found Someone Of My Own,24.0,5154.547,3.0,1
1971Q4,The Osmonds,5.0,0,3.0,6,Yo-Yo,10.0,5154.547,-1.0,1
1971Q4,Cat Stevens,7.0,0,7.0,7,Peace Train,8.0,5154.547,0.0,1
1971Q4,The Chi-lites,14.0,0,8.0,8,Have You Seen Her,4.0,5154.547,6.0,1
1971Q4,Marvin Gaye,9.0,0,9.0,9,Inner City Blues (Make Me Wanna Holler),6.0,5154.547,0.0,1
1971Q4,Carpenters,6.0,0,2.0,10,Superstar/Bless The Beasts And Children,11.0,5154.547,-4.0,1
1971Q4,Bread,22.0,0,11.0,11,Baby I'm - A Want You,4.0,5154.547,11.0,1
1971Q4,The 5th Dimension,16.0,0,12.0,12,Never My Love,9.0,5154.547,4.0,1
1971Q4,Michael Jackson,39.0,0,13.0,13,Got To Be There,3.0,5154.547,26.0,1
1971Q4,Lee Michaels,12.0,0,6.0,14,Do You Know What I Mean,16.0,5154.547,-2.0,1
1971Q4,Les Crane,21.0,0,15.0,15,Desiderata,6.0,5154.547,6.0,1
1971Q4,Santana,25.0,0,16.0,16,Everybody's Everything,5.0,5154.547,9.0,1
1971Q4,Al Green,11.0,0,11.0,17,Tired Of Being Alone,17.0,5154.547,-6.0,1
1971Q4,Freddie Hart,18.0,0,18.0,18,Easy Loving,13.0,5154.547,0.0,1
1971Q4,Joan Baez,10.0,0,3.0,19,The Night They Drove Old Dixie Down,14.0,5154.547,-9.0,1
1971Q4,Delaney & Bonnie,20.0,0,20.0,20,Only You Know And I Know,8.0,5154.547,0.0,1
1971Q4,Sly & The Family Stone,50.0,0,21.0,21,Family Affair,2.0,5154.547,29.0,1
1971Q4,Aretha Franklin,34.0,0,22.0,22,Rock Steady,3.0,5154.547,12.0,1
1971Q4,Donny Osmond,19.0,0,1.0,23,Go Away Little Girl,15.0,5154.547,-4.0,1
1971Q4,Lighthouse,24.0,0,24.0,24,One Fine Morning,10.0,5154.547,0.0,1
1971Q4,Chicago,32.0,0,25.0,25,Questions 67 And 68/I'm A Man,6.0,5154.547,7.0,1
1971Q4,Five Man Electrical Band,27.0,0,26.0,26,Absolutely Right,5.0,5154.547,1.0,1
1971Q4,The Grass Roots,29.0,0,27.0,27,Two Divided By Love,6.0,5154.547,2.0,1
1971Q4,The 8th Day,28.0,0,28.0,28,You've Got To Crawl (Before You Walk),9.0,5154.547,0.0,1
1971Q4,Coven,30.0,0,29.0,29,"One Tin Soldier, The Legend of Billy Jack",9.0,5154.547,1.0,1
1971Q4,Stampeders,17.0,0,8.0,30,Sweet City Woman,14.0,5154.547,-13.0,1
1971Q4,Lou Rawls,33.0,0,31.0,31,A Natural Man,12.0,5154.547,2.0,1
1971Q4,The Persuaders,23.0,0,15.0,32,Thin Line Between Love & Hate,12.0,5154.547,-9.0,1
1971Q4,Sonny & Cher,42.0,0,33.0,33,All I Ever Need Is You,5.0,5154.547,9.0,1
1971Q4,Stevie Wonder,15.0,0,8.0,34,If You Really Love Me,14.0,5154.547,-19.0,1
1971Q4,Denise LaSalle,13.0,0,13.0,35,Trapped By A Thing Called Love,13.0,5154.547,-22.0,1
1971Q4,James Taylor,31.0,0,31.0,36,Long Ago And Far Away,7.0,5154.547,-5.0,1
1971Q4,The Staple Singers,44.0,0,37.0,37,Respect Yourself,5.0,5154.547,7.0,1
1971Q4,Dennis Coffey & The Detroit Guitar Band,46.0,0,38.0,38,Scorpio,3.0,5154.547,8.0,1
1971Q4,Dawn Featuring Tony Orlando,41.0,0,39.0,39,What Are You Doing Sunday,7.0,5154.547,2.0,1
1971Q4,David Cassidy,87.0,0,40.0,40,Cherish,2.0,5154.547,47.0,1
1971Q4,Van Morrison,43.0,0,41.0,41,Wild Night,6.0,5154.547,2.0,1
1971Q4,Ten Years After,47.0,0,42.0,42,I'd Love To Change The World,8.0,5154.547,5.0,1
1971Q4,Peter Nero,58.0,0,43.0,43,"Theme From ""Summer Of '42""",5.0,5154.547,15.0,1
1971Q4,Kris Kristofferson,37.0,0,26.0,44,Loving Her Was Easier (Than Anything I'll Ever Do Again),13.0,5154.547,-7.0,1
1971Q4,Freddie North,45.0,0,45.0,45,She's All I Got,7.0,5154.547,0.0,1
1971Q4,Fanny,40.0,0,40.0,46,Charity Ball,9.0,5154.547,-6.0,1
1971Q4,Gayle McCormick,48.0,0,47.0,47,It's A Cryin' Shame,9.0,5154.547,1.0,1
1971Q4,The Raiders,35.0,0,23.0,48,Birds Of A Feather,10.0,5154.547,-13.0,1
1971Q4,The Lettermen,49.0,0,49.0,49,Love,6.0,5154.547,0.0,1
1971Q4,Isaac Hayes,2.0,0,1.0,1,Theme From Shaft,6.0,5154.547,1.0,1
1971Q4,Cher,1.0,0,1.0,2,"Gypsys, Tramps & Thieves",10.0,5154.547,-1.0,1
